n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,12.0,25.0,300
4,17.56,25.0,438
5,19.8,25.0,495
6,22.72,25.0,568
7,24.88,25.0,622
8,28.32,25.0,708
9,29.84,25.0,746
10,33.84,25.0,846
11,37.16,25.0,928
12,44.16,25.0,1104
13,51.16,25.0,1279
14,54.16,25.0,1354
15,60.2,25.0,1505
16,61.92,25.0,1548
17,63.4,25.0,1585
18,67.2,25.0,1680
19,69.48,25.0,1737
20,74.16,25.0,1854
21,77.36,25.0,1934
22,82.4,25.0,2060
23,84.16,25.0,2104
24,89.64,25.0,2241
25,93.08,25.0,2327
26,96.24,25.0,2406
27,99.48,25.0,2487
28,104.28,25.0,2607
29,107.36,25.0,2684
30,111.28,25.0,2782
31,115.08,25.0,2877
32,117.8,25.0,2945
33,120.28,25.0,3007
34,127.28,25.0,3182
35,132.28,25.0,3307
36,136.04,25.0,3401
37,141.68,25.0,3542
38,146.4,25.0,3660
39,153.4,25.0,3835
40,159.88,25.0,3997
41,164.4,25.0,4110
42,166.76,25.0,4169
43,172.64,25.0,4316
44,179.0,25.0,4475
45,182.36,25.0,4559
46,185.44,25.0,4636
47,188.24,25.0,4706
48,189.2,25.0,4730
49,192.6,25.0,4815
50,199.6,25.0,4990
51,206.48,25.0,5162
52,213.36,25.0,5334
53,218.72,25.0,5468
54,222.4,25.0,5560
55,224.52,25.0,5613
56,227.96,25.0,5699
57,230.36,25.0,5759
58,234.8,25.0,5870
59,237.12,25.0,5928
60,240.72,25.0,6018
61,244.16,25.0,6104
62,246.76,25.0,6169
63,247.76,25.0,6194
64,249.96,25.0,6249
65,255.24,25.0,6381
66,258.24,25.0,6456
67,264.56,25.0,6614
68,267.36,25.0,6684
69,269.2,25.0,6730
70,270.92,25.0,6773
71,272.92,25.0,6823
72,275.28,25.0,6881
73,282.28,25.0,7056
74,289.28,25.0,7231
75,296.28,25.0,7406
76,301.28,25.0,7531
77,307.12,25.0,7678
78,313.24,25.0,7831
79,316.92,25.0,7923
80,317.92,25.0,7948
81,320.24,25.0,8006
82,322.68,25.0,8067
83,324.88,25.0,8122
84,329.8,25.0,8245
85,333.28,25.0,8332
86,337.2,25.0,8430
87,339.32,25.0,8483
88,344.2,25.0,8605
89,344.56,25.0,8614
90,346.84,25.0,8671
91,348.44,25.0,8711
92,351.0,25.0,8775
93,353.24,25.0,8831
94,359.32,25.0,8983
95,366.32,25.0,9158
96,370.8,25.0,9270
97,373.8,25.0,9345
98,380.8,25.0,9520
99,386.44,25.0,9661
100,389.0,25.0,9725
101,391.12,25.0,9778
102,398.12,25.0,9953
103,401.16,25.0,10029
104,408.16,25.0,10204
105,412.76,25.0,10319
106,419.6,25.0,10490
107,425.32,25.0,10633
108,429.96,25.0,10749
109,433.8,25.0,10845
110,438.84,25.0,10971
111,445.24,25.0,11131
112,448.84,25.0,11221
113,453.12,25.0,11328
114,455.0,25.0,11375
115,460.36,25.0,11509
116,464.48,25.0,11612
117,469.04,25.0,11726
118,476.04,25.0,11901
119,481.36,25.0,12034
120,485.04,25.0,12126
121,489.84,25.0,12246
122,491.68,25.0,12292
123,496.72,25.0,12418
124,499.92,25.0,12498
125,503.04,25.0,12576
126,505.88,25.0,12647
127,509.44,25.0,12736
128,512.2,25.0,12805
129,512.88,25.0,12822
130,514.48,25.0,12862
131,516.8,25.0,12919
132,521.88,25.0,13047
133,527.44,25.0,13186
134,530.16,25.0,13254
135,532.0,25.0,13300
136,539.0,25.0,13475
137,545.0,25.0,13625
138,548.0,25.0,13700
139,551.2,25.0,13780
140,555.68,25.0,13891
141,558.68,25.0,13966
142,563.04,25.0,14076
143,568.44,25.0,14211
144,571.44,25.0,14286
145,574.8,25.0,14369
146,581.36,25.0,14534
147,586.4,25.0,14660
148,589.84,25.0,14746
149,596.24,25.0,14906
150,597.92,25.0,14947
151,603.12,25.0,15078
152,610.08,25.0,15252
153,613.4,25.0,15335
154,620.4,25.0,15510
155,626.92,25.0,15672
156,631.16,25.0,15779
157,636.4,25.0,15910
158,639.56,25.0,15988
159,641.76,25.0,16044
160,645.28,25.0,16132
161,647.24,25.0,16181
162,652.44,25.0,16311
163,658.2,25.0,16455
164,665.2,25.0,16630
165,670.44,25.0,16761
166,673.72,25.0,16843
167,679.52,25.0,16988
168,682.84,25.0,17071
169,685.4,25.0,17135
170,690.44,25.0,17261
171,697.08,25.0,17427
172,699.28,25.0,17482
173,701.6,25.0,17540
174,704.28,25.0,17607
175,706.8,25.0,17670
176,710.6,25.0,17765
177,714.76,25.0,17869
178,721.76,25.0,18044
179,727.76,25.0,18194
180,731.48,25.0,18287
181,737.88,25.0,18447
182,740.88,25.0,18522
183,746.32,25.0,18658
184,749.72,25.0,18743
185,754.88,25.0,18872
186,759.04,25.0,18976
187,760.36,25.0,19009
188,764.48,25.0,19112
189,768.48,25.0,19212
190,770.04,25.0,19251
191,777.04,25.0,19426
192,782.04,25.0,19551
193,786.32,25.0,19658
194,790.96,25.0,19774
195,797.4,25.0,19935
196,801.72,25.0,20043
197,807.12,25.0,20178
198,808.64,25.0,20216
199,815.44,25.0,20386
200,818.6,25.0,20465
201,822.68,25.0,20567
202,824.36,25.0,20609
203,829.68,25.0,20742
204,831.2,25.0,20780
205,838.2,25.0,20955
206,843.08,25.0,21077
207,850.08,25.0,21252
208,856.4,25.0,21410
209,858.72,25.0,21468
210,862.56,25.0,21564
211,867.16,25.0,21679
212,873.56,25.0,21839
213,880.24,25.0,22006
214,883.24,25.0,22081
215,889.28,25.0,22232
216,893.76,25.0,22344
217,897.72,25.0,22443
218,904.72,25.0,22618
219,908.8,25.0,22720
220,915.72,25.0,22893
221,921.08,25.0,23027
222,926.92,25.0,23173
223,932.0,25.0,23300
224,936.16,25.0,23404
225,939.8,25.0,23495
226,943.56,25.0,23589
227,947.84,25.0,23696
228,948.24,25.0,23706
229,951.24,25.0,23781
230,957.24,25.0,23931
231,960.8,25.0,24020
232,963.8,25.0,24095
233,969.08,25.0,24227
234,970.08,25.0,24252
235,977.08,25.0,24427
236,981.56,25.0,24539
237,987.08,25.0,24677
238,993.2,25.0,24830
239,996.2,25.0,24905
240,1003.2,25.0,25080
241,1009.2,25.0,25230
242,1014.04,25.0,25351
243,1020.12,25.0,25503
244,1023.12,25.0,25578
245,1027.4,25.0,25685
246,1034.4,25.0,25860
247,1037.4,25.0,25935
248,1044.4,25.0,26110
