n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,7.0,25.0,175
3,13.16,25.0,329
4,15.4,25.0,385
5,18.84,25.0,471
6,20.52,25.0,513
7,24.52,25.0,613
8,25.44,25.0,636
9,30.48,25.0,762
10,31.4,25.0,785
11,35.56,25.0,889
12,38.6,25.0,965
13,45.6,25.0,1140
14,51.6,25.0,1290
15,57.32,25.0,1433
16,62.76,25.0,1569
17,67.84,25.0,1696
18,70.84,25.0,1771
19,74.6,25.0,1864
20,78.56,25.0,1964
21,81.16,25.0,2029
22,85.56,25.0,2139
23,90.8,25.0,2270
24,92.0,25.0,2300
25,95.8,25.0,2395
26,97.36,25.0,2434
27,99.2,25.0,2480
28,102.04,25.0,2551
29,106.08,25.0,2652
30,107.6,25.0,2690
31,113.76,25.0,2844
32,117.32,25.0,2933
33,119.8,25.0,2995
34,121.6,25.0,3040
35,125.72,25.0,3143
36,132.72,25.0,3318
37,135.72,25.0,3393
38,140.72,25.0,3518
39,147.64,25.0,3690
40,150.68,25.0,3767
41,157.2,25.0,3929
42,160.44,25.0,4011
43,162.48,25.0,4061
44,163.76,25.0,4094
45,170.2,25.0,4255
46,171.72,25.0,4293
47,176.28,25.0,4407
48,179.28,25.0,4482
49,184.68,25.0,4617
50,187.2,25.0,4680
51,191.24,25.0,4781
52,195.68,25.0,4892
53,200.8,25.0,5020
54,203.32,25.0,5083
55,206.04,25.0,5151
56,208.88,25.0,5222
57,210.88,25.0,5272
58,213.04,25.0,5326
59,220.04,25.0,5501
60,225.56,25.0,5639
61,232.04,25.0,5801
62,238.04,25.0,5951
63,242.64,25.0,6066
64,248.68,25.0,6217
65,251.88,25.0,6297
66,257.28,25.0,6431
67,258.28,25.0,6456
68,262.92,25.0,6573
69,268.32,25.0,6708
70,271.24,25.0,6781
71,274.84,25.0,6870
72,281.44,25.0,7036
73,284.08,25.0,7102
74,286.64,25.0,7166
75,293.64,25.0,7341
76,300.4,25.0,7509
77,306.0,25.0,7650
78,310.36,25.0,7759
79,313.28,25.0,7831
