n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.0,25.0,100
3,11.0,25.0,275
4,18.0,25.0,450
5,19.32,25.0,483
6,23.08,25.0,577
7,24.4,25.0,610
8,28.16,25.0,704
9,29.36,25.0,734
10,34.36,25.0,859
11,35.64,25.0,891
12,42.44,25.0,1061
13,49.44,25.0,1236
14,52.44,25.0,1311
15,55.44,25.0,1386
16,62.44,25.0,1561
17,69.36,25.0,1734
18,75.48,25.0,1887
19,78.52,25.0,1963
20,83.52,25.0,2088
21,87.6,25.0,2190
22,88.92,25.0,2223
23,95.0,25.0,2375
24,100.2,25.0,2505
25,105.32,25.0,2633
26,109.84,25.0,2746
27,115.24,25.0,2881
28,119.68,25.0,2992
29,122.16,25.0,3054
30,128.68,25.0,3217
31,135.52,25.0,3388
32,142.24,25.0,3556
33,147.04,25.0,3676
34,151.4,25.0,3785
35,153.44,25.0,3836
36,158.76,25.0,3969
37,165.76,25.0,4144
38,171.24,25.0,4281
39,173.48,25.0,4337
40,174.44,25.0,4361
41,175.6,25.0,4390
42,180.36,25.0,4509
43,186.84,25.0,4671
44,191.56,25.0,4789
45,198.56,25.0,4964
46,204.68,25.0,5117
47,208.68,25.0,5217
48,212.64,25.0,5316
49,217.56,25.0,5439
50,223.92,25.0,5598
51,228.16,25.0,5704
52,231.24,25.0,5781
53,234.08,25.0,5852
54,239.16,25.0,5979
55,242.36,25.0,6059
56,245.68,25.0,6142
57,249.48,25.0,6237
58,256.48,25.0,6412
59,263.48,25.0,6587
60,266.96,25.0,6673
61,273.64,25.0,6841
62,276.76,25.0,6919
63,280.04,25.0,7001
64,284.56,25.0,7114
65,289.16,25.0,7229
66,294.44,25.0,7361
67,299.64,25.0,7491
68,303.08,25.0,7577
69,309.24,25.0,7731
70,312.16,25.0,7804
71,314.84,25.0,7870
72,318.48,25.0,7962
73,325.48,25.0,8137
74,329.48,25.0,8237
75,333.48,25.0,8337
76,340.48,25.0,8512
77,344.88,25.0,8622
78,348.4,25.0,8710
79,352.52,25.0,8813
80,355.76,25.0,8894
81,359.64,25.0,8991
82,364.08,25.0,9102
83,368.16,25.0,9204
84,370.64,25.0,9266
85,373.48,25.0,9337
86,377.48,25.0,9437
87,379.8,25.0,9495
88,382.32,25.0,9558
89,389.32,25.0,9733
90,395.32,25.0,9883
91,401.32,25.0,10033
92,405.0,25.0,10125
93,410.28,25.0,10257
94,412.8,25.0,10320
95,414.56,25.0,10364
96,419.44,25.0,10486
97,423.84,25.0,10596
98,428.04,25.0,10701
99,431.04,25.0,10776
100,437.0,25.0,10925
101,443.44,25.0,11086
102,447.64,25.0,11191
103,451.28,25.0,11282
104,454.88,25.0,11372
105,458.0,25.0,11450
106,465.0,25.0,11625
107,468.12,25.0,11703
108,475.12,25.0,11878
109,481.48,25.0,12037
110,484.52,25.0,12113
111,489.12,25.0,12228
112,493.12,25.0,12328
113,497.6,25.0,12440
114,502.12,25.0,12553
115,509.12,25.0,12728
116,513.12,25.0,12828
117,516.24,25.0,12906
118,523.24,25.0,13081
119,529.0,25.0,13225
120,536.0,25.0,13400
121,539.0,25.0,13475
122,545.64,25.0,13641
123,551.28,25.0,13782
124,557.08,25.0,13927
125,563.76,25.0,14094
126,570.12,25.0,14253
127,574.08,25.0,14352
128,576.48,25.0,14412
129,583.48,25.0,14587
130,589.8,25.0,14744
131,594.6,25.0,14865
132,600.16,25.0,15004
133,604.32,25.0,15108
134,609.36,25.0,15234
135,610.48,25.0,15262
136,615.52,25.0,15388
137,619.44,25.0,15486
138,624.48,25.0,15612
139,625.76,25.0,15644
140,628.12,25.0,15703
141,632.2,25.0,15805
142,637.2,25.0,15930
143,640.96,25.0,16024
144,647.96,25.0,16199
145,654.84,25.0,16371
146,660.24,25.0,16506
147,663.24,25.0,16581
148,669.2,25.0,16730
149,673.36,25.0,16834
150,678.88,25.0,16972
151,680.64,25.0,17016
152,683.4,25.0,17085
153,687.24,25.0,17181
154,689.24,25.0,17231
155,692.92,25.0,17323
156,695.88,25.0,17397
157,698.4,25.0,17460
158,705.4,25.0,17635
159,712.16,25.0,17804
160,717.52,25.0,17938
161,724.44,25.0,18111
162,731.44,25.0,18286
163,738.44,25.0,18461
164,742.28,25.0,18557
165,747.56,25.0,18689
166,753.44,25.0,18836
167,759.32,25.0,18983
168,765.48,25.0,19137
169,772.48,25.0,19312
170,779.48,25.0,19487
171,782.64,25.0,19566
172,788.32,25.0,19708
173,791.64,25.0,19791
174,797.08,25.0,19927
175,802.8,25.0,20070
176,803.8,25.0,20095
177,810.76,25.0,20269
178,814.8,25.0,20370
179,817.16,25.0,20429
180,823.8,25.0,20595
181,829.96,25.0,20749
182,833.52,25.0,20838
183,837.16,25.0,20929
184,840.16,25.0,21004
185,843.16,25.0,21079
186,847.72,25.0,21193
187,854.72,25.0,21368
188,861.72,25.0,21543
189,866.84,25.0,21671
190,870.0,25.0,21750
191,871.0,25.0,21775
192,872.68,25.0,21817
193,875.52,25.0,21888
194,877.52,25.0,21938
195,878.16,25.0,21954
196,880.24,25.0,22006
197,882.44,25.0,22061
198,885.88,25.0,22147
199,887.4,25.0,22185
200,888.72,25.0,22218
201,890.8,25.0,22270
202,891.76,25.0,22294
203,893.6,25.0,22340
204,894.72,25.0,22368
205,896.76,25.0,22419
206,899.76,25.0,22494
207,902.76,25.0,22569
208,909.76,25.0,22744
209,913.76,25.0,22844
210,917.32,25.0,22933
211,922.24,25.0,23056
212,925.28,25.0,23132
213,931.92,25.0,23298
214,935.76,25.0,23394
215,938.72,25.0,23468
216,943.12,25.0,23578
217,945.0,25.0,23625
218,952.0,25.0,23800
219,957.0,25.0,23925
