n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.0,25.0,100
3,11.0,25.0,275
4,14.44,25.0,361
5,17.0,25.0,425
6,20.72,25.0,518
7,22.08,25.0,552
8,25.8,25.0,645
9,27.04,25.0,676
10,32.04,25.0,801
11,35.76,25.0,894
12,40.28,25.0,1007
13,47.28,25.0,1182
14,54.28,25.0,1357
15,58.28,25.0,1457
16,65.08,25.0,1627
17,71.32,25.0,1782
18,73.36,25.0,1834
19,75.72,25.0,1893
20,78.28,25.0,1957
21,81.32,25.0,2032
22,83.48,25.0,2087
23,88.08,25.0,2202
24,91.28,25.0,2282
25,95.12,25.0,2378
26,97.76,25.0,2444
27,101.6,25.0,2540
28,104.24,25.0,2606
29,111.04,25.0,2776
30,114.36,25.0,2859
31,118.52,25.0,2963
32,122.36,25.0,3059
33,125.32,25.0,3133
34,132.32,25.0,3308
35,135.32,25.0,3383
36,139.76,25.0,3494
37,144.84,25.0,3621
38,148.04,25.0,3701
39,150.32,25.0,3758
40,152.56,25.0,3814
41,155.44,25.0,3886
42,158.12,25.0,3953
43,160.64,25.0,4015
44,163.32,25.0,4083
45,166.08,25.0,4152
46,168.92,25.0,4223
47,172.08,25.0,4302
48,175.92,25.0,4398
49,179.44,25.0,4486
50,181.68,25.0,4542
51,184.32,25.0,4608
52,186.68,25.0,4667
53,189.2,25.0,4730
54,191.52,25.0,4788
55,198.52,25.0,4963
56,203.84,25.0,5096
57,209.48,25.0,5237
58,213.08,25.0,5327
59,219.48,25.0,5487
60,222.76,25.0,5569
61,227.24,25.0,5681
62,232.2,25.0,5805
63,235.48,25.0,5887
64,238.76,25.0,5969
65,242.16,25.0,6054
66,247.08,25.0,6177
67,249.04,25.0,6226
68,252.76,25.0,6319
69,259.76,25.0,6494
70,264.28,25.0,6606
71,269.8,25.0,6745
72,272.68,25.0,6817
73,274.88,25.0,6872
74,277.4,25.0,6934
75,278.28,25.0,6956
76,282.76,25.0,7069
77,285.76,25.0,7144
78,291.8,25.0,7295
79,296.4,25.0,7409
80,299.04,25.0,7476
81,300.68,25.0,7517
82,305.24,25.0,7631
83,307.96,25.0,7698
84,310.48,25.0,7762
85,313.8,25.0,7845
86,316.48,25.0,7912
87,319.2,25.0,7980
88,321.2,25.0,8030
89,328.2,25.0,8205
90,334.2,25.0,8355
91,340.8,25.0,8520
92,345.44,25.0,8636
93,350.84,25.0,8771
94,355.76,25.0,8894
95,360.88,25.0,9022
96,363.48,25.0,9087
97,367.28,25.0,9182
98,371.32,25.0,9283
99,373.6,25.0,9340
100,377.68,25.0,9442
101,384.68,25.0,9617
102,389.68,25.0,9742
103,395.44,25.0,9886
104,399.12,25.0,9978
105,405.56,25.0,10139
106,410.84,25.0,10271
107,417.0,25.0,10425
108,423.24,25.0,10581
109,428.4,25.0,10710
110,431.92,25.0,10798
111,436.76,25.0,10919
112,439.76,25.0,10994
113,444.52,25.0,11113
114,447.72,25.0,11193
115,452.44,25.0,11311
116,458.72,25.0,11468
117,465.72,25.0,11643
118,469.72,25.0,11743
119,473.72,25.0,11843
120,478.52,25.0,11963
121,484.52,25.0,12113
122,490.68,25.0,12267
123,495.2,25.0,12380
124,497.2,25.0,12430
125,500.4,25.0,12510
126,503.4,25.0,12585
127,507.96,25.0,12699
128,509.96,25.0,12749
129,515.72,25.0,12893
130,522.64,25.0,13066
131,525.68,25.0,13141
132,530.12,25.0,13253
133,537.12,25.0,13428
134,543.56,25.0,13588
135,550.56,25.0,13763
136,552.72,25.0,13818
137,555.76,25.0,13894
138,559.4,25.0,13985
139,560.4,25.0,14010
140,564.04,25.0,14101
141,569.04,25.0,14226
142,571.04,25.0,14276
143,574.64,25.0,14366
144,576.72,25.0,14418
145,582.84,25.0,14571
146,586.84,25.0,14671
147,591.12,25.0,14778
148,598.12,25.0,14953
149,602.4,25.0,15060
150,605.76,25.0,15144
151,611.52,25.0,15288
152,618.28,25.0,15457
153,624.4,25.0,15610
154,630.72,25.0,15768
155,635.6,25.0,15890
156,642.28,25.0,16057
157,648.6,25.0,16215
158,652.24,25.0,16306
159,654.72,25.0,16368
160,659.08,25.0,16477
161,666.08,25.0,16652
162,670.56,25.0,16764
163,675.4,25.0,16885
164,682.4,25.0,17060
165,689.36,25.0,17234
166,693.64,25.0,17341
167,699.24,25.0,17481
168,705.36,25.0,17634
169,708.6,25.0,17715
170,713.32,25.0,17833
171,720.32,25.0,18008
172,724.2,25.0,18105
173,731.04,25.0,18276
174,732.96,25.0,18324
175,736.96,25.0,18424
176,737.72,25.0,18443
177,739.68,25.0,18492
178,742.12,25.0,18553
179,749.12,25.0,18728
180,752.32,25.0,18808
181,756.52,25.0,18913
182,759.84,25.0,18996
183,766.84,25.0,19171
184,770.08,25.0,19252
185,774.36,25.0,19359
186,778.28,25.0,19457
187,783.0,25.0,19575
188,788.44,25.0,19711
189,791.44,25.0,19786
190,793.76,25.0,19844
191,795.6,25.0,19890
192,798.52,25.0,19963
193,800.28,25.0,20007
194,802.92,25.0,20073
195,804.96,25.0,20124
196,806.84,25.0,20171
197,809.48,25.0,20237
198,812.12,25.0,20303
199,816.2,25.0,20405
200,820.88,25.0,20522
201,822.44,25.0,20561
202,829.08,25.0,20727
203,836.08,25.0,20902
204,840.84,25.0,21021
205,847.68,25.0,21192
206,850.84,25.0,21271
207,855.44,25.0,21386
208,862.44,25.0,21561
209,867.44,25.0,21686
210,870.84,25.0,21771
211,876.84,25.0,21921
212,879.84,25.0,21996
213,885.56,25.0,22139
214,892.56,25.0,22314
215,897.76,25.0,22444
216,900.88,25.0,22522
217,907.88,25.0,22697
218,914.16,25.0,22854
219,917.36,25.0,22934
