n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.0,25.0,50
3,4.08,25.0,102
4,5.12,25.0,128
5,8.08,25.0,202
6,10.24,25.0,256
7,15.16,25.0,379
8,15.36,25.0,384
9,20.48,25.0,512
10,21.64,25.0,541
11,25.6,25.0,640
12,28.12,25.0,703
13,30.72,25.0,768
14,34.6,25.0,865
15,35.84,25.0,896
16,40.96,25.0,1024
17,43.0,25.0,1075
18,46.08,25.0,1152
19,51.2,25.0,1280
20,56.32,25.0,1408
21,61.44,25.0,1536
22,61.52,25.0,1538
23,62.28,25.0,1557
24,62.4,25.0,1560
25,62.52,25.0,1563
26,62.56,25.0,1564
27,62.6,25.0,1565
28,63.68,25.0,1592
29,64.44,25.0,1611
30,66.56,25.0,1664
31,67.0,25.0,1675
32,68.28,25.0,1707
33,69.92,25.0,1748
34,71.68,25.0,1792
35,71.8,25.0,1795
36,71.84,25.0,1796
37,73.16,25.0,1829
38,74.52,25.0,1863
39,76.04,25.0,1901
40,76.8,25.0,1920
41,80.04,25.0,2001
42,81.92,25.0,2048
43,87.04,25.0,2176
44,92.16,25.0,2304
45,96.88,25.0,2422
46,97.28,25.0,2432
47,102.4,25.0,2560
48,107.52,25.0,2688
49,112.64,25.0,2816
50,117.76,25.0,2944
51,122.88,25.0,3072
52,128.0,25.0,3200
53,128.32,25.0,3208
54,133.12,25.0,3328
55,138.24,25.0,3456
56,139.6,25.0,3490
57,143.36,25.0,3584
58,148.48,25.0,3711
59,148.84,25.0,3721
60,153.6,25.0,3840
61,157.84,25.0,3946
62,158.72,25.0,3968
63,163.84,25.0,4096
64,165.08,25.0,4127
65,168.96,25.0,4224
66,174.08,25.0,4352
67,179.2,25.0,4480
68,184.32,25.0,4608
69,189.44,25.0,4736
70,194.56,25.0,4864
71,199.68,25.0,4992
72,204.8,25.0,5120
73,209.92,25.0,5248
74,215.04,25.0,5376
75,220.16,25.0,5504
76,225.28,25.0,5632
77,226.32,25.0,5658
78,228.4,25.0,5710
79,230.4,25.0,5760
80,230.64,25.0,5766
81,231.88,25.0,5797
82,233.48,25.0,5837
83,235.52,25.0,5888
84,240.64,25.0,6016
85,245.76,25.0,6144
86,250.88,25.0,6272
87,256.0,25.0,6400
88,259.16,25.0,6479
89,261.12,25.0,6528
90,265.52,25.0,6638
91,266.24,25.0,6656
92,271.36,25.0,6784
93,276.48,25.0,6912
94,277.16,25.0,6929
95,281.6,25.0,7040
96,286.72,25.0,7168
97,287.24,25.0,7181
98,291.24,25.0,7281
99,291.84,25.0,7295
100,296.96,25.0,7423
101,302.08,25.0,7552
102,306.84,25.0,7670
103,307.2,25.0,7680
104,312.32,25.0,7808
105,313.52,25.0,7838
106,315.84,25.0,7895
107,317.44,25.0,7936
108,318.32,25.0,7958
109,321.0,25.0,8025
110,322.56,25.0,8064
111,323.8,25.0,8095
112,326.28,25.0,8156
113,327.68,25.0,8192
114,329.04,25.0,8226
115,332.2,25.0,8305
116,332.8,25.0,8320
117,335.0,25.0,8375
118,337.72,25.0,8443
119,337.92,25.0,8448
120,340.52,25.0,8513
121,343.04,25.0,8576
122,345.8,25.0,8645
123,348.16,25.0,8704
124,353.28,25.0,8832
125,353.68,25.0,8842
126,358.4,25.0,8960
127,363.52,25.0,9088
128,367.88,25.0,9197
129,368.64,25.0,9216
130,373.76,25.0,9344
131,376.56,25.0,9414
132,378.88,25.0,9472
133,379.68,25.0,9492
134,382.44,25.0,9561
135,384.0,25.0,9600
136,385.32,25.0,9633
137,388.12,25.0,9703
138,389.12,25.0,9728
139,391.76,25.0,9794
140,394.24,25.0,9856
141,395.16,25.0,9879
142,399.36,25.0,9984
143,401.12,25.0,10028
144,403.12,25.0,10078
145,404.48,25.0,10112
146,409.6,25.0,10240
147,414.52,25.0,10363
148,414.72,25.0,10368
149,419.84,25.0,10496
150,424.8,25.0,10620
151,424.96,25.0,10624
152,430.08,25.0,10752
153,431.32,25.0,10783
154,435.0,25.0,10875
155,435.2,25.0,10880
156,437.76,25.0,10944
157,440.32,25.0,11008
158,444.08,25.0,11102
159,445.44,25.0,11136
160,448.64,25.0,11216
161,450.56,25.0,11264
162,451.68,25.0,11292
163,455.68,25.0,11392
164,459.52,25.0,11488
165,460.8,25.0,11520
166,461.36,25.0,11534
167,465.92,25.0,11648
168,471.04,25.0,11776
169,471.2,25.0,11780
170,474.52,25.0,11863
171,476.16,25.0,11904
172,479.52,25.0,11988
173,481.28,25.0,12032
174,486.4,25.0,12160
175,491.52,25.0,12288
176,494.36,25.0,12359
177,496.64,25.0,12416
178,501.76,25.0,12544
179,506.88,25.0,12672
180,512.0,25.0,12800
181,517.12,25.0,12928
182,522.24,25.0,13056
183,527.36,25.0,13184
184,532.48,25.0,13312
185,537.6,25.0,13440
186,542.72,25.0,13568
187,546.92,25.0,13672
188,547.84,25.0,13696
189,552.96,25.0,13824
190,558.08,25.0,13952
191,563.2,25.0,14080
192,564.88,25.0,14122
193,566.56,25.0,14163
194,568.32,25.0,14208
195,568.88,25.0,14222
196,573.44,25.0,14336
197,574.12,25.0,14353
198,578.56,25.0,14463
199,583.68,25.0,14591
200,588.8,25.0,14719
201,593.92,25.0,14847
202,599.04,25.0,14976
203,604.16,25.0,15104
204,609.28,25.0,15232
205,614.4,25.0,15360
206,619.52,25.0,15488
207,624.64,25.0,15616
208,629.76,25.0,15744
209,634.88,25.0,15872
210,640.0,25.0,16000
211,640.6,25.0,16015
212,644.96,25.0,16124
213,645.12,25.0,16128
214,650.24,25.0,16256
215,655.36,25.0,16384
216,660.48,25.0,16512
217,665.6,25.0,16640
218,670.72,25.0,16768
219,675.84,25.0,16896
220,680.96,25.0,17024
221,686.08,25.0,17152
222,691.2,25.0,17280
223,696.32,25.0,17408
224,701.44,25.0,17536
225,706.56,25.0,17664
226,711.68,25.0,17792
227,716.8,25.0,17920
228,721.92,25.0,18048
229,727.04,25.0,18176
230,728.6,25.0,18215
231,732.16,25.0,18304
232,734.48,25.0,18362
233,737.28,25.0,18432
234,738.56,25.0,18464
235,742.4,25.0,18560
236,747.52,25.0,18688
237,752.64,25.0,18816
238,756.36,25.0,18909
239,757.76,25.0,18944
240,762.88,25.0,19072
241,767.36,25.0,19184
242,768.0,25.0,19200
243,773.12,25.0,19328
244,778.24,25.0,19456
245,783.36,25.0,19584
246,788.48,25.0,19712
247,793.6,25.0,19840
248,795.32,25.0,19883
249,798.72,25.0,19968
250,803.84,25.0,20096
251,808.96,25.0,20224
252,814.08,25.0,20352
253,817.52,25.0,20438
254,819.2,25.0,20480
