n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.2,25.0,80
3,6.56,25.0,164
4,7.2,25.0,180
5,12.96,25.0,324
6,19.88,25.0,497
7,23.72,25.0,593
8,27.88,25.0,697
9,29.16,25.0,729
10,34.24,25.0,856
11,38.04,25.0,951
12,39.2,25.0,980
13,43.4,25.0,1085
14,45.6,25.0,1140
15,52.6,25.0,1315
16,58.6,25.0,1465
17,62.6,25.0,1565
18,66.72,25.0,1668
19,70.44,25.0,1761
20,75.4,25.0,1885
21,80.2,25.0,2005
22,82.24,25.0,2056
23,85.52,25.0,2138
24,90.32,25.0,2258
25,93.32,25.0,2333
26,98.0,25.0,2450
27,101.0,25.0,2525
28,106.12,25.0,2653
29,107.12,25.0,2678
30,111.28,25.0,2782
31,114.32,25.0,2858
32,119.08,25.0,2977
33,121.08,25.0,3027
34,124.64,25.0,3116
35,128.76,25.0,3219
36,135.76,25.0,3394
37,140.76,25.0,3519
38,146.92,25.0,3672
39,151.8,25.0,3795
40,154.84,25.0,3871
41,161.08,25.0,4027
42,164.6,25.0,4115
43,167.56,25.0,4189
44,170.24,25.0,4256
45,173.8,25.0,4345
46,174.56,25.0,4364
47,179.68,25.0,4492
48,180.96,25.0,4524
49,184.96,25.0,4624
50,186.12,25.0,4653
51,190.48,25.0,4762
52,194.12,25.0,4853
53,196.4,25.0,4910
54,202.68,25.0,5067
55,209.68,25.0,5242
56,215.76,25.0,5394
57,222.68,25.0,5567
58,224.2,25.0,5605
59,228.2,25.0,5705
60,230.16,25.0,5754
61,231.88,25.0,5797
62,234.4,25.0,5860
63,236.52,25.0,5913
64,239.44,25.0,5986
65,241.28,25.0,6032
66,243.48,25.0,6087
67,246.08,25.0,6152
68,247.44,25.0,6186
69,249.16,25.0,6229
70,252.32,25.0,6308
71,255.4,25.0,6385
72,257.4,25.0,6434
73,261.24,25.0,6531
74,265.24,25.0,6631
75,267.92,25.0,6698
76,270.76,25.0,6769
77,272.04,25.0,6801
78,279.04,25.0,6976
79,284.28,25.0,7106
80,288.08,25.0,7202
81,295.08,25.0,7377
82,298.28,25.0,7456
83,304.16,25.0,7604
84,311.08,25.0,7777
85,314.44,25.0,7861
86,321.44,25.0,8036
87,325.28,25.0,8131
88,332.28,25.0,8307
89,339.28,25.0,8482
90,345.24,25.0,8631
91,352.24,25.0,8806
92,358.24,25.0,8956
93,364.16,25.0,9104
94,365.08,25.0,9127
95,369.88,25.0,9247
96,370.88,25.0,9272
97,375.48,25.0,9387
98,376.76,25.0,9419
99,380.88,25.0,9522
100,384.6,25.0,9615
101,387.56,25.0,9689
102,389.08,25.0,9727
103,396.08,25.0,9902
104,399.08,25.0,9977
105,405.36,25.0,10134
106,411.12,25.0,10278
107,414.08,25.0,10352
108,417.08,25.0,10427
109,423.44,25.0,10586
110,429.08,25.0,10727
111,432.6,25.0,10815
112,437.4,25.0,10935
113,439.12,25.0,10978
114,443.24,25.0,11081
115,445.52,25.0,11138
116,449.96,25.0,11249
117,453.56,25.0,11339
118,460.08,25.0,11502
119,463.36,25.0,11584
120,464.48,25.0,11612
121,465.52,25.0,11638
122,466.72,25.0,11668
123,473.72,25.0,11843
124,479.72,25.0,11993
125,485.16,25.0,12129
126,491.76,25.0,12294
127,495.84,25.0,12396
128,498.84,25.0,12471
129,503.16,25.0,12579
130,506.16,25.0,12654
131,511.4,25.0,12785
132,514.4,25.0,12860
133,520.0,25.0,13000
134,524.48,25.0,13112
135,531.16,25.0,13279
136,538.16,25.0,13454
137,541.16,25.0,13529
138,545.52,25.0,13638
139,549.4,25.0,13735
140,552.72,25.0,13818
141,559.72,25.0,13993
142,563.0,25.0,14075
143,567.0,25.0,14175
144,571.16,25.0,14279
145,578.04,25.0,14451
146,582.88,25.0,14572
147,589.8,25.0,14744
148,595.16,25.0,14879
149,599.4,25.0,14985
150,604.44,25.0,15111
151,605.64,25.0,15141
152,609.88,25.0,15247
153,615.4,25.0,15385
154,618.4,25.0,15460
155,622.12,25.0,15553
156,627.64,25.0,15691
157,628.64,25.0,15716
158,632.32,25.0,15808
159,634.96,25.0,15874
160,637.96,25.0,15949
161,640.64,25.0,16016
162,642.44,25.0,16061
163,646.68,25.0,16166
164,649.44,25.0,16236
165,655.88,25.0,16397
166,659.88,25.0,16497
167,665.92,25.0,16648
168,671.52,25.0,16788
169,676.72,25.0,16918
170,681.68,25.0,17042
171,687.96,25.0,17199
172,693.56,25.0,17339
173,699.44,25.0,17486
174,701.4,25.0,17535
175,705.4,25.0,17635
176,711.0,25.0,17775
177,714.2,25.0,17855
178,718.2,25.0,17955
179,722.8,25.0,18070
180,729.56,25.0,18239
181,733.4,25.0,18335
182,738.0,25.0,18450
183,740.04,25.0,18501
184,743.28,25.0,18582
185,744.28,25.0,18607
186,747.32,25.0,18683
187,754.32,25.0,18858
188,757.56,25.0,18939
189,761.76,25.0,19044
190,764.92,25.0,19123
191,770.4,25.0,19260
192,776.8,25.0,19420
193,783.16,25.0,19579
194,789.44,25.0,19736
195,796.44,25.0,19911
196,800.96,25.0,20024
197,807.84,25.0,20196
198,810.76,25.0,20269
199,813.72,25.0,20343
200,819.0,25.0,20475
201,825.56,25.0,20639
202,828.56,25.0,20714
203,835.56,25.0,20889
204,840.88,25.0,21022
205,845.04,25.0,21126
206,851.32,25.0,21283
207,857.76,25.0,21444
208,861.44,25.0,21536
209,863.0,25.0,21575
210,866.04,25.0,21651
211,867.04,25.0,21676
212,873.72,25.0,21843
213,876.72,25.0,21918
214,883.36,25.0,22084
215,887.0,25.0,22175
216,893.8,25.0,22345
217,898.32,25.0,22458
218,901.32,25.0,22533
219,904.32,25.0,22608
220,906.44,25.0,22661
221,913.44,25.0,22836
222,918.44,25.0,22961
223,925.08,25.0,23127
224,930.24,25.0,23256
225,933.56,25.0,23339
226,937.52,25.0,23438
227,937.92,25.0,23448
228,943.16,25.0,23579
229,944.56,25.0,23614
230,950.32,25.0,23758
231,954.64,25.0,23866
232,957.28,25.0,23932
233,959.04,25.0,23976
234,961.36,25.0,24034
235,963.48,25.0,24087
236,966.28,25.0,24157
237,970.28,25.0,24257
238,977.24,25.0,24431
239,983.28,25.0,24582
