n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.84,25.0,96
3,6.68,25.0,167
4,8.88,25.0,222
5,15.88,25.0,397
6,19.08,25.0,476
7,21.4,25.0,535
8,22.88,25.0,572
9,26.52,25.0,663
10,31.48,25.0,787
11,32.48,25.0,811
12,36.4,25.0,910
13,37.44,25.0,936
14,43.84,25.0,1096
15,44.6,25.0,1115
16,50.6,25.0,1265
17,55.6,25.0,1390
18,61.84,25.0,1546
19,66.84,25.0,1671
20,71.04,25.0,1776
21,73.84,25.0,1846
22,78.48,25.0,1962
23,85.28,25.0,2132
24,90.08,25.0,2252
25,93.44,25.0,2336
26,96.92,25.0,2423
27,101.6,25.0,2540
28,104.6,25.0,2615
29,107.48,25.0,2687
30,110.12,25.0,2753
31,115.68,25.0,2892
32,118.84,25.0,2971
33,120.28,25.0,3007
34,127.28,25.0,3182
35,134.28,25.0,3357
36,138.84,25.0,3471
37,143.52,25.0,3588
38,146.96,25.0,3674
39,151.2,25.0,3779
40,158.0,25.0,3950
41,164.12,25.0,4103
42,167.72,25.0,4193
43,171.44,25.0,4286
44,178.08,25.0,4452
45,181.64,25.0,4541
46,188.64,25.0,4716
47,195.64,25.0,4891
48,199.4,25.0,4985
49,206.04,25.0,5151
50,210.04,25.0,5251
51,214.8,25.0,5370
52,220.04,25.0,5501
53,225.12,25.0,5628
54,230.12,25.0,5753
55,233.12,25.0,5828
56,238.96,25.0,5974
57,245.96,25.0,6149
58,249.32,25.0,6233
59,254.28,25.0,6357
60,259.72,25.0,6493
61,266.72,25.0,6668
62,273.72,25.0,6843
63,276.92,25.0,6923
64,281.92,25.0,7048
65,287.76,25.0,7194
66,292.32,25.0,7308
67,294.92,25.0,7373
68,298.4,25.0,7459
69,303.72,25.0,7593
70,308.32,25.0,7708
71,311.32,25.0,7783
72,315.4,25.0,7884
73,320.32,25.0,8008
74,326.56,25.0,8164
75,331.6,25.0,8290
76,338.6,25.0,8465
77,344.6,25.0,8615
78,351.44,25.0,8786
79,357.72,25.0,8943
80,363.12,25.0,9078
81,366.8,25.0,9170
82,368.84,25.0,9221
83,372.48,25.0,9312
84,375.76,25.0,9394
85,380.08,25.0,9502
86,382.12,25.0,9553
87,386.4,25.0,9660
88,388.44,25.0,9711
89,392.68,25.0,9817
90,394.72,25.0,9868
91,398.08,25.0,9952
92,399.4,25.0,9985
93,400.56,25.0,10014
94,403.0,25.0,10075
95,405.04,25.0,10126
96,412.04,25.0,10301
97,415.28,25.0,10382
98,422.12,25.0,10553
99,425.12,25.0,10628
100,432.12,25.0,10803
101,438.28,25.0,10957
102,444.04,25.0,11101
103,450.8,25.0,11270
104,454.12,25.0,11353
105,458.72,25.0,11468
106,465.72,25.0,11643
107,469.72,25.0,11743
108,473.44,25.0,11836
109,480.24,25.0,12006
110,482.72,25.0,12068
111,486.48,25.0,12162
112,491.16,25.0,12279
113,497.16,25.0,12429
114,502.92,25.0,12573
115,509.92,25.0,12748
116,515.64,25.0,12891
117,519.64,25.0,12991
118,523.64,25.0,13091
119,530.64,25.0,13266
120,535.64,25.0,13391
121,539.36,25.0,13484
122,546.36,25.0,13659
123,550.36,25.0,13759
124,555.88,25.0,13897
125,562.0,25.0,14050
126,565.28,25.0,14132
127,570.4,25.0,14260
128,577.4,25.0,14435
129,582.0,25.0,14550
130,585.56,25.0,14638
131,588.48,25.0,14712
132,591.48,25.0,14787
133,598.04,25.0,14951
134,600.72,25.0,15018
135,603.88,25.0,15097
136,606.28,25.0,15157
137,609.72,25.0,15243
138,612.88,25.0,15322
139,615.68,25.0,15391
140,618.28,25.0,15457
141,622.88,25.0,15572
142,625.2,25.0,15630
143,631.36,25.0,15784
144,632.44,25.0,15811
145,637.8,25.0,15944
146,642.84,25.0,16071
147,649.84,25.0,16246
148,655.84,25.0,16396
149,661.88,25.0,16547
150,665.2,25.0,16630
151,670.32,25.0,16758
152,673.24,25.0,16831
153,675.24,25.0,16881
154,678.32,25.0,16958
155,682.8,25.0,17070
156,689.12,25.0,17228
157,695.36,25.0,17384
158,700.48,25.0,17512
159,707.48,25.0,17687
160,713.92,25.0,17848
161,715.96,25.0,17899
162,718.12,25.0,17953
163,721.88,25.0,18047
164,728.88,25.0,18222
165,733.32,25.0,18333
166,738.32,25.0,18458
167,741.68,25.0,18542
168,748.0,25.0,18700
169,751.36,25.0,18784
170,753.52,25.0,18838
171,755.56,25.0,18889
172,757.44,25.0,18936
173,761.28,25.0,19032
174,766.76,25.0,19169
175,773.72,25.0,19343
176,777.2,25.0,19430
177,781.76,25.0,19544
178,785.44,25.0,19636
179,789.76,25.0,19744
180,790.76,25.0,19769
181,794.16,25.0,19854
182,798.08,25.0,19952
183,799.0,25.0,19975
184,803.4,25.0,20085
185,805.6,25.0,20140
186,810.6,25.0,20265
187,816.24,25.0,20406
188,819.24,25.0,20481
189,826.24,25.0,20656
190,833.12,25.0,20828
191,839.64,25.0,20991
192,845.96,25.0,21149
193,849.0,25.0,21225
194,856.0,25.0,21400
195,859.64,25.0,21491
196,862.2,25.0,21555
197,864.2,25.0,21605
198,867.48,25.0,21687
199,869.96,25.0,21749
200,874.12,25.0,21853
201,878.52,25.0,21963
202,885.52,25.0,22138
203,891.68,25.0,22292
204,896.4,25.0,22410
205,899.44,25.0,22486
206,901.6,25.0,22540
207,903.6,25.0,22590
208,908.64,25.0,22716
209,913.64,25.0,22841
210,916.64,25.0,22916
211,922.84,25.0,23071
212,929.84,25.0,23246
213,932.84,25.0,23321
