n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,12.0,25.0,300
4,16.28,25.0,407
5,18.56,25.0,463
6,22.8,25.0,570
7,23.84,25.0,596
8,28.76,25.0,719
9,33.56,25.0,839
10,34.96,25.0,874
11,35.84,25.0,896
12,41.96,25.0,1049
13,45.84,25.0,1146
14,52.32,25.0,1308
15,56.88,25.0,1422
16,60.28,25.0,1507
17,63.44,25.0,1586
18,69.16,25.0,1729
19,75.8,25.0,1895
20,81.32,25.0,2032
21,87.8,25.0,2195
22,90.12,25.0,2253
23,92.12,25.0,2303
24,99.12,25.0,2478
25,104.56,25.0,2614
26,107.48,25.0,2687
27,110.52,25.0,2763
28,115.4,25.0,2885
29,117.24,25.0,2931
30,121.08,25.0,3027
31,127.0,25.0,3175
32,132.0,25.0,3300
33,134.36,25.0,3359
34,136.52,25.0,3413
35,139.32,25.0,3483
36,142.12,25.0,3553
37,144.4,25.0,3610
38,146.68,25.0,3667
39,148.56,25.0,3714
40,151.64,25.0,3790
41,157.04,25.0,3926
42,163.24,25.0,4081
43,170.24,25.0,4256
44,177.24,25.0,4431
45,180.24,25.0,4506
46,184.4,25.0,4610
47,190.2,25.0,4755
48,194.68,25.0,4867
49,196.96,25.0,4924
50,200.0,25.0,5000
51,201.56,25.0,5039
52,207.08,25.0,5177
53,208.56,25.0,5214
54,213.68,25.0,5342
55,220.68,25.0,5517
56,226.72,25.0,5668
57,230.0,25.0,5750
58,231.96,25.0,5799
59,235.2,25.0,5880
60,237.16,25.0,5929
61,238.64,25.0,5966
62,243.76,25.0,6094
63,250.64,25.0,6266
64,254.64,25.0,6366
65,260.12,25.0,6503
66,263.16,25.0,6579
67,267.36,25.0,6684
68,270.0,25.0,6750
69,271.76,25.0,6794
70,277.32,25.0,6933
71,282.32,25.0,7058
72,283.84,25.0,7095
73,286.28,25.0,7156
74,288.08,25.0,7202
75,289.96,25.0,7248
76,291.84,25.0,7295
77,293.08,25.0,7327
78,298.76,25.0,7469
79,299.6,25.0,7490
80,301.72,25.0,7543
81,302.76,25.0,7569
82,305.0,25.0,7625
83,307.88,25.0,7697
84,311.8,25.0,7795
85,318.8,25.0,7970
86,323.8,25.0,8095
87,330.72,25.0,8268
88,334.8,25.0,8370
89,340.68,25.0,8517
90,345.08,25.0,8627
91,347.24,25.0,8681
92,353.52,25.0,8838
93,356.04,25.0,8901
94,357.6,25.0,8940
95,362.84,25.0,9071
96,366.96,25.0,9174
97,368.24,25.0,9206
98,371.28,25.0,9282
99,373.28,25.0,9332
100,380.28,25.0,9507
101,384.36,25.0,9609
102,387.12,25.0,9678
103,388.4,25.0,9710
104,392.2,25.0,9805
105,393.72,25.0,9843
106,400.72,25.0,10018
107,405.72,25.0,10143
108,412.24,25.0,10306
109,417.84,25.0,10446
110,421.8,25.0,10545
111,424.64,25.0,10616
112,426.08,25.0,10652
113,430.0,25.0,10750
114,434.88,25.0,10872
115,440.24,25.0,11006
116,441.68,25.0,11042
117,447.92,25.0,11198
118,452.72,25.0,11318
119,456.04,25.0,11401
120,463.04,25.0,11576
121,469.04,25.0,11726
122,474.4,25.0,11860
123,479.32,25.0,11983
124,481.92,25.0,12048
125,483.8,25.0,12095
126,485.12,25.0,12128
127,489.68,25.0,12242
128,492.68,25.0,12317
129,499.68,25.0,12492
130,505.4,25.0,12635
131,511.16,25.0,12779
132,514.2,25.0,12855
133,521.2,25.0,13030
134,525.2,25.0,13130
135,532.2,25.0,13305
136,535.48,25.0,13387
137,541.16,25.0,13529
138,547.88,25.0,13697
139,552.4,25.0,13810
140,559.4,25.0,13985
141,565.4,25.0,14135
142,570.76,25.0,14269
143,573.76,25.0,14344
144,577.12,25.0,14428
145,582.96,25.0,14574
146,588.08,25.0,14702
147,591.12,25.0,14778
148,594.72,25.0,14868
149,596.96,25.0,14924
150,602.2,25.0,15055
151,602.6,25.0,15065
152,604.68,25.0,15116
153,608.32,25.0,15208
154,611.08,25.0,15277
155,613.6,25.0,15340
156,616.48,25.0,15412
157,618.16,25.0,15454
158,621.72,25.0,15543
159,624.64,25.0,15616
160,627.28,25.0,15682
161,628.56,25.0,15713
162,632.44,25.0,15811
163,634.68,25.0,15866
164,638.44,25.0,15961
165,639.96,25.0,15999
166,644.8,25.0,16119
167,650.0,25.0,16250
168,652.32,25.0,16308
169,656.32,25.0,16408
170,662.48,25.0,16562
171,669.48,25.0,16737
172,674.48,25.0,16862
173,679.12,25.0,16978
174,683.48,25.0,17087
175,690.44,25.0,17261
176,694.48,25.0,17362
177,700.28,25.0,17507
178,703.96,25.0,17599
179,709.68,25.0,17742
180,714.6,25.0,17865
181,717.64,25.0,17941
182,721.8,25.0,18045
183,727.0,25.0,18175
184,731.92,25.0,18298
185,738.92,25.0,18473
186,744.64,25.0,18616
187,750.04,25.0,18751
188,752.6,25.0,18815
189,755.56,25.0,18889
190,759.56,25.0,18989
191,762.6,25.0,19065
192,765.8,25.0,19145
193,768.44,25.0,19211
194,771.64,25.0,19291
195,773.72,25.0,19343
196,776.56,25.0,19414
197,779.2,25.0,19480
198,781.28,25.0,19532
199,784.04,25.0,19601
200,786.8,25.0,19670
201,790.36,25.0,19759
202,793.52,25.0,19838
203,800.52,25.0,20013
204,806.76,25.0,20169
205,811.88,25.0,20297
206,816.6,25.0,20415
207,823.08,25.0,20577
208,828.68,25.0,20717
209,835.0,25.0,20875
210,842.0,25.0,21050
211,846.8,25.0,21170
212,849.8,25.0,21245
213,856.2,25.0,21405
214,859.24,25.0,21481
215,866.24,25.0,21656
216,873.24,25.0,21831
217,877.0,25.0,21925
218,882.48,25.0,22062
219,885.48,25.0,22137
220,889.72,25.0,22243
221,892.72,25.0,22318
222,897.52,25.0,22438
223,901.04,25.0,22526
224,906.8,25.0,22670
225,911.32,25.0,22783
226,917.64,25.0,22941
227,922.52,25.0,23063
228,924.52,25.0,23113
229,929.4,25.0,23235
230,932.4,25.0,23310
231,936.32,25.0,23408
232,937.32,25.0,23433
233,940.32,25.0,23508
234,943.32,25.0,23583
235,950.32,25.0,23758
236,953.32,25.0,23833
237,958.36,25.0,23959
238,964.28,25.0,24107
239,965.0,25.0,24125
240,970.64,25.0,24266
241,971.96,25.0,24299
242,977.8,25.0,24445
243,980.8,25.0,24520
244,987.8,25.0,24695
245,994.2,25.0,24855
246,994.36,25.0,24859
