n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.0,25.0,50
3,4.08,25.0,102
4,4.8,25.0,120
5,8.08,25.0,202
6,10.2,25.0,254
7,13.24,25.0,331
8,14.56,25.0,364
9,18.16,25.0,454
10,21.44,25.0,536
11,23.28,25.0,582
12,27.0,25.0,675
13,28.96,25.0,724
14,32.72,25.0,818
15,35.56,25.0,889
16,36.0,25.0,900
17,43.0,25.0,1075
18,49.2,25.0,1230
19,53.44,25.0,1336
20,54.0,25.0,1350
21,56.96,25.0,1424
22,58.04,25.0,1451
23,59.12,25.0,1478
24,59.88,25.0,1497
25,62.44,25.0,1561
26,63.72,25.0,1593
27,65.32,25.0,1632
28,67.28,25.0,1682
29,68.6,25.0,1714
30,69.6,25.0,1739
31,69.96,25.0,1748
32,72.4,25.0,1810
33,75.6,25.0,1889
34,81.6,25.0,2039
35,83.12,25.0,2078
36,87.52,25.0,2188
37,91.32,25.0,2283
38,93.6,25.0,2340
39,94.84,25.0,2371
40,96.52,25.0,2413
41,99.08,25.0,2477
42,100.96,25.0,2524
43,102.88,25.0,2572
44,104.64,25.0,2616
45,106.32,25.0,2658
46,107.88,25.0,2697
47,109.48,25.0,2737
48,114.0,25.0,2850
49,120.0,25.0,3000
50,126.0,25.0,3150
51,130.32,25.0,3258
52,132.32,25.0,3308
53,136.76,25.0,3419
54,140.24,25.0,3506
55,142.24,25.0,3556
56,142.8,25.0,3570
57,147.16,25.0,3679
58,149.52,25.0,3738
59,154.28,25.0,3857
60,157.08,25.0,3927
61,159.68,25.0,3992
62,163.96,25.0,4099
63,166.64,25.0,4166
64,169.72,25.0,4243
65,176.4,25.0,4410
66,180.84,25.0,4521
67,182.8,25.0,4570
68,186.0,25.0,4650
69,190.8,25.0,4770
70,194.6,25.0,4865
71,196.36,25.0,4909
72,201.84,25.0,5046
73,202.8,25.0,5070
74,208.8,25.0,5220
75,212.72,25.0,5318
76,213.6,25.0,5340
77,216.64,25.0,5416
78,223.2,25.0,5580
79,226.44,25.0,5661
80,229.2,25.0,5730
81,232.8,25.0,5820
82,237.76,25.0,5944
83,244.4,25.0,6110
84,249.08,25.0,6227
85,253.76,25.0,6344
86,258.64,25.0,6466
87,263.64,25.0,6591
88,265.8,25.0,6645
89,270.2,25.0,6755
90,274.96,25.0,6873
91,277.96,25.0,6948
92,284.96,25.0,7123
93,291.72,25.0,7293
94,298.72,25.0,7468
95,304.2,25.0,7605
96,308.72,25.0,7718
97,314.28,25.0,7856
98,320.4,25.0,8009
99,323.84,25.0,8095
100,325.8,25.0,8145
101,328.8,25.0,8220
102,333.6,25.0,8340
103,334.12,25.0,8353
104,337.64,25.0,8441
105,340.2,25.0,8505
106,343.16,25.0,8579
107,345.92,25.0,8648
108,348.92,25.0,8723
109,351.96,25.0,8799
110,355.04,25.0,8876
111,358.52,25.0,8963
112,362.24,25.0,9056
113,365.44,25.0,9136
114,368.48,25.0,9212
115,375.16,25.0,9379
116,377.96,25.0,9449
117,380.76,25.0,9519
118,383.92,25.0,9598
119,386.84,25.0,9671
120,393.84,25.0,9846
121,399.8,25.0,9995
122,403.84,25.0,10096
123,404.12,25.0,10103
124,408.52,25.0,10213
125,410.12,25.0,10253
126,414.56,25.0,10364
127,418.68,25.0,10467
128,423.64,25.0,10591
129,427.64,25.0,10691
130,430.64,25.0,10766
131,437.48,25.0,10937
132,441.32,25.0,11033
133,447.32,25.0,11183
134,454.24,25.0,11356
135,458.12,25.0,11453
136,462.92,25.0,11573
137,469.92,25.0,11748
138,474.16,25.0,11854
139,477.92,25.0,11948
140,481.68,25.0,12042
141,485.0,25.0,12125
142,490.4,25.0,12260
143,495.76,25.0,12394
144,502.52,25.0,12563
145,507.44,25.0,12686
146,511.52,25.0,12788
147,514.52,25.0,12863
148,521.52,25.0,13038
149,528.04,25.0,13201
150,534.92,25.0,13372
151,538.8,25.0,13469
152,545.4,25.0,13635
153,550.72,25.0,13768
154,555.6,25.0,13890
155,558.6,25.0,13965
156,563.28,25.0,14082
157,565.6,25.0,14140
158,568.04,25.0,14201
159,572.4,25.0,14310
160,578.32,25.0,14458
161,585.32,25.0,14633
162,592.0,25.0,14800
163,592.12,25.0,14803
164,597.32,25.0,14933
165,600.68,25.0,15016
166,604.48,25.0,15112
167,605.48,25.0,15137
168,608.48,25.0,15212
169,611.88,25.0,15297
170,615.36,25.0,15384
171,622.36,25.0,15559
172,628.52,25.0,15713
173,634.56,25.0,15863
174,640.52,25.0,16013
175,646.8,25.0,16169
176,653.2,25.0,16330
177,658.12,25.0,16453
178,663.4,25.0,16585
179,668.08,25.0,16702
180,673.6,25.0,16840
181,679.24,25.0,16981
182,680.0,25.0,17000
183,686.0,25.0,17150
184,691.68,25.0,17292
185,698.12,25.0,17453
186,702.92,25.0,17573
187,709.92,25.0,17748
188,713.76,25.0,17844
189,717.72,25.0,17943
190,724.72,25.0,18118
191,731.72,25.0,18293
192,736.6,25.0,18415
