n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.2,25.0,80
3,6.32,25.0,158
4,6.76,25.0,169
5,12.32,25.0,308
6,17.84,25.0,446
7,20.16,25.0,504
8,20.88,25.0,522
9,22.16,25.0,554
10,26.16,25.0,654
11,27.24,25.0,681
12,32.2,25.0,805
13,38.48,25.0,961
14,40.32,25.0,1008
15,45.32,25.0,1133
16,49.32,25.0,1233
17,55.2,25.0,1380
18,60.2,25.0,1505
19,64.2,25.0,1605
20,67.64,25.0,1691
21,70.32,25.0,1757
22,75.04,25.0,1876
23,76.36,25.0,1909
24,80.44,25.0,2011
25,84.52,25.0,2113
26,91.52,25.0,2288
27,98.52,25.0,2463
28,104.48,25.0,2612
29,109.6,25.0,2740
30,114.48,25.0,2862
31,119.24,25.0,2981
32,125.92,25.0,3148
33,131.92,25.0,3297
34,137.0,25.0,3425
35,142.12,25.0,3553
36,144.4,25.0,3610
37,146.52,25.0,3663
38,148.76,25.0,3719
39,151.28,25.0,3782
40,154.12,25.0,3853
41,157.36,25.0,3934
42,164.36,25.0,4109
43,168.36,25.0,4209
44,172.28,25.0,4307
45,175.88,25.0,4397
46,179.64,25.0,4491
47,185.64,25.0,4641
48,188.96,25.0,4724
49,192.24,25.0,4806
50,196.24,25.0,4906
51,198.12,25.0,4953
52,200.08,25.0,5002
53,202.24,25.0,5056
54,205.36,25.0,5134
55,207.76,25.0,5194
56,209.2,25.0,5230
57,216.2,25.0,5405
58,220.2,25.0,5505
59,225.84,25.0,5646
60,232.84,25.0,5821
61,239.84,25.0,5996
62,242.84,25.0,6071
63,249.68,25.0,6242
64,254.68,25.0,6367
65,259.68,25.0,6492
66,264.04,25.0,6601
67,271.04,25.0,6776
68,275.04,25.0,6876
69,278.24,25.0,6956
70,283.56,25.0,7089
71,286.56,25.0,7164
72,289.76,25.0,7244
73,293.8,25.0,7345
74,297.08,25.0,7427
75,301.32,25.0,7533
76,307.48,25.0,7687
77,312.32,25.0,7808
78,314.32,25.0,7858
79,317.32,25.0,7933
80,323.8,25.0,8095
81,330.8,25.0,8270
82,337.8,25.0,8445
83,340.92,25.0,8523
84,347.2,25.0,8680
85,350.2,25.0,8755
86,355.28,25.0,8882
87,360.0,25.0,9000
88,363.0,25.0,9075
89,370.0,25.0,9250
90,374.0,25.0,9350
91,381.0,25.0,9525
92,386.04,25.0,9651
93,390.96,25.0,9774
94,392.84,25.0,9821
95,395.84,25.0,9896
96,402.48,25.0,10062
97,405.48,25.0,10137
98,412.48,25.0,10312
99,415.84,25.0,10396
100,420.84,25.0,10521
101,427.84,25.0,10696
102,431.84,25.0,10796
103,434.12,25.0,10853
104,436.96,25.0,10924
105,437.2,25.0,10930
106,441.32,25.0,11033
107,448.32,25.0,11208
108,452.68,25.0,11317
109,459.4,25.0,11485
110,464.36,25.0,11609
111,467.0,25.0,11675
112,470.92,25.0,11773
113,476.76,25.0,11919
114,483.16,25.0,12079
115,487.2,25.0,12180
116,488.76,25.0,12219
117,490.08,25.0,12252
118,493.24,25.0,12331
119,500.24,25.0,12506
120,503.24,25.0,12581
121,507.32,25.0,12683
122,510.92,25.0,12773
123,515.28,25.0,12882
124,517.44,25.0,12936
125,521.64,25.0,13041
126,524.64,25.0,13116
127,530.72,25.0,13268
128,533.8,25.0,13344
129,536.8,25.0,13419
130,539.44,25.0,13486
131,543.16,25.0,13579
132,549.56,25.0,13738
133,552.56,25.0,13813
134,559.44,25.0,13986
135,562.56,25.0,14063
136,565.96,25.0,14149
137,568.92,25.0,14222
138,571.24,25.0,14281
139,574.24,25.0,14356
140,579.44,25.0,14486
141,586.44,25.0,14661
142,590.44,25.0,14761
