n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.0,25.0,100
3,11.0,25.0,275
4,15.96,25.0,399
5,17.28,25.0,432
6,22.36,25.0,559
7,26.12,25.0,653
8,27.32,25.0,683
9,29.32,25.0,733
10,32.28,25.0,807
11,34.68,25.0,867
12,41.68,25.0,1042
13,46.68,25.0,1167
14,49.68,25.0,1242
15,56.52,25.0,1413
16,57.24,25.0,1431
17,59.12,25.0,1478
18,61.12,25.0,1528
19,65.72,25.0,1643
20,70.48,25.0,1762
21,76.52,25.0,1913
22,81.48,25.0,2037
23,86.76,25.0,2169
24,90.88,25.0,2272
25,93.48,25.0,2337
26,97.24,25.0,2431
27,101.8,25.0,2545
28,106.8,25.0,2670
29,113.12,25.0,2828
30,114.88,25.0,2872
31,118.28,25.0,2957
32,125.28,25.0,3132
33,129.04,25.0,3226
34,133.84,25.0,3346
35,138.68,25.0,3467
36,144.92,25.0,3622
37,150.56,25.0,3764
38,157.32,25.0,3933
39,162.24,25.0,4056
40,168.2,25.0,4205
41,175.04,25.0,4376
42,182.04,25.0,4551
43,187.36,25.0,4684
44,191.0,25.0,4775
45,197.64,25.0,4941
46,203.44,25.0,5086
47,208.12,25.0,5203
48,214.96,25.0,5374
49,219.48,25.0,5487
50,223.12,25.0,5578
51,227.68,25.0,5692
52,229.12,25.0,5728
53,234.6,25.0,5865
54,235.96,25.0,5899
55,239.2,25.0,5980
56,244.64,25.0,6116
57,248.0,25.0,6200
58,249.92,25.0,6248
59,254.24,25.0,6356
60,258.4,25.0,6459
61,262.68,25.0,6567
62,266.68,25.0,6667
63,273.68,25.0,6842
64,279.32,25.0,6983
65,282.8,25.0,7070
66,288.36,25.0,7209
67,293.56,25.0,7339
68,298.32,25.0,7458
69,302.04,25.0,7551
70,303.0,25.0,7575
71,307.92,25.0,7698
72,309.64,25.0,7741
73,314.96,25.0,7873
74,318.64,25.0,7966
75,321.6,25.0,8040
76,326.0,25.0,8150
77,331.96,25.0,8299
78,335.08,25.0,8377
79,337.04,25.0,8426
80,343.96,25.0,8599
81,346.8,25.0,8670
82,349.76,25.0,8744
83,356.76,25.0,8919
84,360.6,25.0,9015
85,366.04,25.0,9151
86,369.32,25.0,9233
87,370.48,25.0,9262
88,374.44,25.0,9361
89,378.92,25.0,9473
90,381.4,25.0,9535
91,384.24,25.0,9606
92,391.0,25.0,9775
93,394.04,25.0,9851
94,397.32,25.0,9933
95,400.72,25.0,10018
96,407.72,25.0,10193
97,412.72,25.0,10318
98,418.8,25.0,10470
99,422.64,25.0,10566
100,426.4,25.0,10660
101,427.64,25.0,10691
102,431.96,25.0,10799
103,434.52,25.0,10863
104,436.72,25.0,10918
105,439.92,25.0,10998
106,440.88,25.0,11022
107,447.72,25.0,11193
108,451.28,25.0,11282
109,452.44,25.0,11311
110,454.32,25.0,11358
111,456.72,25.0,11418
112,457.56,25.0,11439
113,458.36,25.0,11459
114,465.36,25.0,11634
115,469.08,25.0,11727
116,475.48,25.0,11887
117,479.64,25.0,11991
118,484.68,25.0,12117
119,491.36,25.0,12284
120,496.32,25.0,12408
121,499.32,25.0,12483
122,504.28,25.0,12607
123,509.04,25.0,12726
124,515.68,25.0,12891
125,519.48,25.0,12987
126,525.24,25.0,13131
127,529.52,25.0,13238
128,536.52,25.0,13413
129,539.64,25.0,13491
130,543.76,25.0,13594
131,549.6,25.0,13740
132,554.64,25.0,13866
133,559.4,25.0,13985
134,564.4,25.0,14110
135,569.04,25.0,14226
136,573.76,25.0,14344
137,575.76,25.0,14394
138,581.28,25.0,14532
139,588.28,25.0,14707
140,594.48,25.0,14862
141,599.6,25.0,14990
142,604.8,25.0,15119
143,605.8,25.0,15144
144,609.48,25.0,15237
145,611.92,25.0,15297
146,616.48,25.0,15412
147,621.76,25.0,15544
148,625.6,25.0,15640
149,632.28,25.0,15807
150,637.92,25.0,15947
151,643.6,25.0,16090
152,650.52,25.0,16263
153,653.52,25.0,16338
154,657.32,25.0,16433
155,661.6,25.0,16540
156,667.6,25.0,16690
157,671.8,25.0,16795
158,673.36,25.0,16834
159,678.36,25.0,16959
160,684.76,25.0,17119
161,686.16,25.0,17154
162,689.04,25.0,17226
163,690.48,25.0,17262
164,693.36,25.0,17334
165,694.36,25.0,17359
166,699.12,25.0,17478
167,703.72,25.0,17593
168,710.72,25.0,17768
169,716.12,25.0,17903
170,719.16,25.0,17979
171,726.16,25.0,18154
172,733.12,25.0,18328
173,739.12,25.0,18478
174,743.0,25.0,18575
175,745.44,25.0,18636
176,748.76,25.0,18719
177,755.76,25.0,18894
178,760.12,25.0,19003
179,766.76,25.0,19169
180,769.96,25.0,19249
181,771.96,25.0,19299
182,775.28,25.0,19382
183,777.64,25.0,19441
184,780.44,25.0,19511
185,785.0,25.0,19625
186,787.0,25.0,19675
187,791.56,25.0,19789
188,794.0,25.0,19850
189,801.0,25.0,20025
190,806.96,25.0,20174
191,813.8,25.0,20345
192,820.44,25.0,20511
193,824.8,25.0,20620
194,831.72,25.0,20793
195,835.84,25.0,20896
196,838.16,25.0,20954
197,841.52,25.0,21038
198,846.12,25.0,21153
199,850.68,25.0,21267
200,853.68,25.0,21342
201,857.72,25.0,21443
202,864.72,25.0,21618
203,871.24,25.0,21781
204,877.8,25.0,21945
205,882.24,25.0,22056
206,887.0,25.0,22175
207,893.88,25.0,22347
208,898.16,25.0,22454
209,900.56,25.0,22514
210,906.4,25.0,22660
211,911.76,25.0,22794
212,914.76,25.0,22869
213,919.72,25.0,22993
214,922.76,25.0,23069
215,929.4,25.0,23235
216,933.68,25.0,23342
217,936.68,25.0,23417
218,943.16,25.0,23579
219,946.16,25.0,23654
