n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,11.0,25.0,275
4,13.72,25.0,343
5,14.12,25.0,353
6,15.4,25.0,385
7,17.24,25.0,430
8,20.48,25.0,512
9,22.88,25.0,572
10,25.44,25.0,636
11,28.44,25.0,711
12,30.44,25.0,761
13,35.28,25.0,882
14,38.84,25.0,971
15,45.84,25.0,1146
16,48.84,25.0,1221
17,54.84,25.0,1371
18,61.36,25.0,1534
19,66.08,25.0,1652
20,70.48,25.0,1762
21,74.4,25.0,1860
22,75.84,25.0,1896
23,80.76,25.0,2019
24,83.96,25.0,2099
25,87.64,25.0,2191
26,92.36,25.0,2309
27,97.52,25.0,2438
28,100.64,25.0,2516
29,103.84,25.0,2596
30,109.76,25.0,2744
31,113.4,25.0,2835
32,117.92,25.0,2948
33,121.96,25.0,3049
34,128.96,25.0,3224
35,134.96,25.0,3374
36,141.56,25.0,3539
37,144.92,25.0,3622
38,149.24,25.0,3731
39,153.4,25.0,3835
40,154.32,25.0,3858
41,161.16,25.0,4029
42,164.16,25.0,4104
43,168.6,25.0,4215
44,173.84,25.0,4346
45,176.92,25.0,4423
46,181.88,25.0,4547
47,184.04,25.0,4601
48,184.88,25.0,4622
49,190.84,25.0,4771
50,194.32,25.0,4858
51,201.32,25.0,5033
52,206.96,25.0,5174
53,213.96,25.0,5349
54,217.24,25.0,5431
55,221.64,25.0,5541
56,225.88,25.0,5647
57,231.88,25.0,5797
58,233.92,25.0,5848
59,235.88,25.0,5897
60,239.32,25.0,5983
61,242.04,25.0,6051
62,245.48,25.0,6137
63,249.28,25.0,6232
64,251.92,25.0,6298
65,256.96,25.0,6423
66,259.0,25.0,6475
67,262.32,25.0,6558
68,267.08,25.0,6677
69,271.24,25.0,6781
70,276.24,25.0,6906
71,279.28,25.0,6981
72,285.12,25.0,7128
73,292.12,25.0,7303
74,295.12,25.0,7378
75,302.12,25.0,7553
76,308.64,25.0,7716
77,311.64,25.0,7791
78,316.76,25.0,7919
79,319.92,25.0,7998
80,323.68,25.0,8092
81,325.88,25.0,8147
82,330.52,25.0,8263
83,332.08,25.0,8302
84,334.96,25.0,8374
85,337.8,25.0,8445
86,344.8,25.0,8620
87,350.24,25.0,8756
88,352.2,25.0,8805
89,354.32,25.0,8858
90,358.32,25.0,8958
91,365.04,25.0,9126
92,369.56,25.0,9239
93,371.6,25.0,9290
94,378.6,25.0,9465
95,384.6,25.0,9615
96,389.36,25.0,9734
97,392.52,25.0,9813
98,396.52,25.0,9913
99,400.36,25.0,10009
100,406.72,25.0,10168
101,411.36,25.0,10284
102,416.48,25.0,10412
103,421.16,25.0,10529
104,427.32,25.0,10683
105,430.64,25.0,10766
106,434.84,25.0,10871
107,437.4,25.0,10935
108,439.8,25.0,10995
109,441.8,25.0,11045
110,447.64,25.0,11191
111,454.64,25.0,11366
112,461.64,25.0,11541
113,468.36,25.0,11709
114,474.56,25.0,11864
115,477.12,25.0,11928
116,479.52,25.0,11988
117,486.16,25.0,12154
118,491.8,25.0,12295
119,496.04,25.0,12401
120,499.0,25.0,12475
121,501.56,25.0,12539
122,505.36,25.0,12634
123,507.76,25.0,12694
124,508.48,25.0,12712
125,510.6,25.0,12765
126,514.92,25.0,12872
127,520.16,25.0,13004
128,523.48,25.0,13087
129,529.2,25.0,13230
130,536.2,25.0,13405
131,541.48,25.0,13537
132,545.8,25.0,13644
133,549.84,25.0,13746
134,553.76,25.0,13844
135,560.28,25.0,14007
136,564.24,25.0,14106
137,571.24,25.0,14281
138,575.24,25.0,14381
139,580.04,25.0,14501
140,581.44,25.0,14536
141,584.8,25.0,14619
142,588.64,25.0,14716
143,595.48,25.0,14887
144,598.56,25.0,14963
145,599.4,25.0,14985
146,605.4,25.0,15135
147,609.4,25.0,15235
148,613.48,25.0,15337
149,618.92,25.0,15472
150,625.32,25.0,15633
151,628.76,25.0,15719
152,632.72,25.0,15818
153,636.32,25.0,15908
154,641.24,25.0,16031
155,645.52,25.0,16138
156,649.32,25.0,16233
157,653.2,25.0,16330
158,656.96,25.0,16424
159,662.0,25.0,16550
160,666.16,25.0,16654
161,673.16,25.0,16829
162,677.16,25.0,16929
163,683.08,25.0,17077
164,687.28,25.0,17182
165,693.6,25.0,17340
166,697.84,25.0,17446
167,700.44,25.0,17511
168,707.44,25.0,17686
169,711.52,25.0,17788
170,717.32,25.0,17933
171,718.32,25.0,17958
172,724.52,25.0,18113
173,727.8,25.0,18195
174,733.92,25.0,18348
175,739.96,25.0,18499
176,746.04,25.0,18651
177,751.72,25.0,18793
178,752.24,25.0,18806
179,759.24,25.0,18981
180,764.36,25.0,19109
181,770.12,25.0,19253
182,773.88,25.0,19347
183,775.72,25.0,19393
184,780.2,25.0,19505
185,782.84,25.0,19571
186,787.16,25.0,19679
187,793.48,25.0,19837
188,797.32,25.0,19933
189,804.32,25.0,20108
190,807.32,25.0,20183
191,814.16,25.0,20354
192,819.08,25.0,20477
193,825.4,25.0,20635
194,829.08,25.0,20727
195,835.96,25.0,20899
196,841.72,25.0,21043
197,846.76,25.0,21169
198,850.96,25.0,21274
199,857.92,25.0,21448
200,863.56,25.0,21589
201,867.4,25.0,21685
202,868.4,25.0,21710
203,875.4,25.0,21885
204,880.72,25.0,22018
205,887.72,25.0,22193
206,891.72,25.0,22293
207,896.72,25.0,22418
208,903.72,25.0,22593
209,910.0,25.0,22750
210,911.4,25.0,22785
211,915.16,25.0,22879
212,918.6,25.0,22965
213,921.56,25.0,23039
214,928.52,25.0,23213
215,928.96,25.0,23224
216,935.52,25.0,23388
217,938.52,25.0,23463
218,941.16,25.0,23529
219,945.0,25.0,23625
220,948.0,25.0,23700
221,950.2,25.0,23755
222,953.28,25.0,23832
223,955.72,25.0,23893
224,958.4,25.0,23960
225,960.6,25.0,24015
226,962.68,25.0,24067
227,969.6,25.0,24240
228,975.12,25.0,24378
229,979.12,25.0,24478
230,985.12,25.0,24628
231,990.64,25.0,24766
232,994.4,25.0,24860
233,995.88,25.0,24897
234,1000.32,25.0,25008
235,1002.32,25.0,25058
236,1007.8,25.0,25195
237,1009.08,25.0,25227
238,1016.08,25.0,25402
239,1019.28,25.0,25482
240,1025.76,25.0,25644
241,1029.28,25.0,25732
242,1032.76,25.0,25819
243,1035.68,25.0,25892
244,1037.92,25.0,25948
245,1041.08,25.0,26027
246,1044.72,25.0,26118
247,1047.04,25.0,26176
248,1048.68,25.0,26217
249,1050.16,25.0,26254
250,1057.16,25.0,26429
251,1063.24,25.0,26581
252,1067.12,25.0,26677
253,1071.44,25.0,26786
254,1078.24,25.0,26956
255,1084.84,25.0,27120
256,1091.6,25.0,27289
257,1098.6,25.0,27464
258,1101.6,25.0,27539
259,1106.4,25.0,27660
260,1112.4,25.0,27810
261,1115.4,25.0,27885
262,1122.4,25.0,28060
263,1126.28,25.0,28157
264,1131.4,25.0,28285
265,1138.4,25.0,28460
266,1142.08,25.0,28552
267,1145.92,25.0,28648
268,1152.0,25.0,28800
269,1155.0,25.0,28875
270,1162.0,25.0,29050
271,1166.12,25.0,29152
272,1170.04,25.0,29251
273,1175.16,25.0,29379
274,1178.16,25.0,29454
275,1184.76,25.0,29619
276,1187.76,25.0,29694
277,1189.8,25.0,29745
278,1191.96,25.0,29799
279,1198.96,25.0,29974
280,1202.2,25.0,30055
281,1207.08,25.0,30177
282,1211.4,25.0,30285
283,1214.4,25.0,30360
284,1218.4,25.0,30460
285,1224.36,25.0,30608
286,1227.56,25.0,30689
287,1233.64,25.0,30841
288,1239.64,25.0,30991
289,1246.64,25.0,31166
290,1250.68,25.0,31267
291,1255.28,25.0,31382
292,1260.72,25.0,31518
293,1263.72,25.0,31593
294,1270.28,25.0,31757
295,1275.6,25.0,31889
296,1281.72,25.0,32043
297,1285.0,25.0,32125
298,1289.08,25.0,32227
299,1294.68,25.0,32367
300,1299.68,25.0,32492
301,1304.68,25.0,32617
302,1307.76,25.0,32694
303,1312.76,25.0,32819
304,1315.76,25.0,32894
305,1320.64,25.0,33016
306,1323.52,25.0,33088
307,1324.92,25.0,33123
308,1327.92,25.0,33198
309,1333.08,25.0,33327
310,1336.28,25.0,33407
311,1340.04,25.0,33501
312,1343.64,25.0,33591
313,1350.64,25.0,33766
314,1356.48,25.0,33912
