n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,0.08,25.0,2
4,0.12,25.0,3
5,0.2,25.0,5
6,0.96,25.0,24
7,1.24,25.0,31
8,1.56,25.0,39
9,2.48,25.0,62
10,2.8,25.0,70
11,3.12,25.0,78
12,3.44,25.0,86
13,3.72,25.0,93
14,4.0,25.0,100
15,4.6,25.0,114
16,4.96,25.0,124
17,5.12,25.0,128
18,5.84,25.0,146
19,6.44,25.0,161
20,7.36,25.0,184
21,8.04,25.0,200
22,8.72,25.0,218
23,9.32,25.0,233
24,10.24,25.0,256
25,11.32,25.0,283
26,11.96,25.0,299
27,12.6,25.0,315
28,13.2,25.0,330
29,14.4,25.0,360
30,14.96,25.0,374
31,15.36,25.0,384
32,16.04,25.0,401
33,16.76,25.0,419
34,16.8,25.0,420
35,16.84,25.0,421
36,16.88,25.0,422
37,16.92,25.0,423
38,20.48,25.0,512
39,21.84,25.0,546
40,25.6,25.0,640
41,30.72,25.0,768
42,33.56,25.0,839
43,35.84,25.0,896
44,37.16,25.0,928
45,38.36,25.0,959
46,39.8,25.0,994
47,40.96,25.0,1024
48,41.16,25.0,1029
49,44.92,25.0,1123
50,45.0,25.0,1125
51,46.08,25.0,1152
52,47.28,25.0,1182
53,50.68,25.0,1267
54,51.2,25.0,1280
55,53.88,25.0,1347
56,56.32,25.0,1408
57,58.52,25.0,1463
58,61.44,25.0,1536
59,66.56,25.0,1664
60,66.8,25.0,1670
61,67.8,25.0,1695
62,71.68,25.0,1792
63,73.2,25.0,1830
64,76.8,25.0,1920
65,76.92,25.0,1923
66,78.76,25.0,1969
67,81.12,25.0,2028
68,81.92,25.0,2048
69,84.08,25.0,2102
70,87.04,25.0,2176
71,87.44,25.0,2186
72,90.08,25.0,2252
73,92.16,25.0,2304
74,93.28,25.0,2332
75,95.6,25.0,2390
76,97.16,25.0,2429
77,97.28,25.0,2432
78,102.4,25.0,2560
79,103.04,25.0,2576
80,107.24,25.0,2681
81,107.52,25.0,2688
82,112.64,25.0,2816
83,116.16,25.0,2904
84,117.76,25.0,2944
85,118.88,25.0,2972
86,121.96,25.0,3049
87,122.88,25.0,3072
88,125.6,25.0,3140
89,128.0,25.0,3200
90,128.12,25.0,3203
91,130.08,25.0,3252
92,132.0,25.0,3300
93,133.12,25.0,3328
94,135.52,25.0,3388
95,138.24,25.0,3456
96,139.92,25.0,3497
97,142.48,25.0,3561
98,143.36,25.0,3584
99,144.64,25.0,3615
100,147.28,25.0,3682
101,148.48,25.0,3711
102,150.68,25.0,3767
103,152.72,25.0,3818
104,153.6,25.0,3840
105,156.04,25.0,3901
106,158.48,25.0,3961
107,158.72,25.0,3968
108,160.64,25.0,4015
109,162.84,25.0,4071
110,163.84,25.0,4096
111,164.08,25.0,4102
112,166.68,25.0,4167
113,168.28,25.0,4207
114,168.96,25.0,4224
115,172.88,25.0,4322
116,174.08,25.0,4352
117,175.64,25.0,4391
118,179.2,25.0,4480
119,180.6,25.0,4515
120,182.16,25.0,4554
121,184.32,25.0,4608
122,185.72,25.0,4643
123,188.72,25.0,4718
124,189.44,25.0,4736
125,190.56,25.0,4764
126,194.56,25.0,4864
127,194.68,25.0,4867
128,197.68,25.0,4942
129,199.68,25.0,4992
130,203.64,25.0,5091
131,204.8,25.0,5120
132,209.92,25.0,5248
133,210.08,25.0,5252
134,211.36,25.0,5284
135,215.04,25.0,5376
136,216.32,25.0,5408
137,219.0,25.0,5475
138,220.16,25.0,5504
139,222.0,25.0,5550
140,222.96,25.0,5574
141,225.28,25.0,5632
142,225.32,25.0,5633
143,226.6,25.0,5665
144,228.92,25.0,5723
145,230.4,25.0,5760
146,232.28,25.0,5807
147,234.04,25.0,5851
148,235.52,25.0,5888
149,235.72,25.0,5893
150,239.04,25.0,5976
151,240.04,25.0,6001
152,240.64,25.0,6016
153,240.96,25.0,6024
154,243.16,25.0,6079
155,245.76,25.0,6144
156,246.2,25.0,6155
157,248.32,25.0,6208
158,250.72,25.0,6268
159,250.88,25.0,6272
160,254.2,25.0,6355
161,255.2,25.0,6380
162,256.0,25.0,6400
163,257.24,25.0,6431
164,260.48,25.0,6512
165,261.12,25.0,6528
166,263.92,25.0,6598
167,265.6,25.0,6640
168,266.24,25.0,6656
169,270.72,25.0,6768
170,271.36,25.0,6784
171,276.12,25.0,6903
172,276.48,25.0,6912
173,279.12,25.0,6978
174,281.6,25.0,7040
175,282.4,25.0,7059
176,285.96,25.0,7148
177,286.72,25.0,7168
178,287.12,25.0,7178
179,290.8,25.0,7270
180,291.84,25.0,7295
181,293.52,25.0,7338
182,294.56,25.0,7364
183,296.96,25.0,7423
184,297.68,25.0,7442
185,299.72,25.0,7493
186,301.32,25.0,7533
187,302.08,25.0,7552
188,303.76,25.0,7594
189,307.2,25.0,7680
190,308.76,25.0,7719
191,310.28,25.0,7756
192,312.32,25.0,7808
193,314.88,25.0,7872
194,317.44,25.0,7936
195,318.76,25.0,7969
196,320.84,25.0,8020
197,322.56,25.0,8064
198,323.2,25.0,8080
199,326.16,25.0,8154
200,327.68,25.0,8192
201,328.68,25.0,8217
202,330.16,25.0,8254
203,332.64,25.0,8316
204,332.8,25.0,8320
205,334.0,25.0,8350
206,337.92,25.0,8448
207,338.24,25.0,8456
208,339.64,25.0,8491
209,342.64,25.0,8566
210,343.04,25.0,8576
211,345.72,25.0,8643
212,347.96,25.0,8699
213,348.16,25.0,8704
214,349.0,25.0,8725
215,350.12,25.0,8753
216,351.48,25.0,8787
217,353.0,25.0,8825
218,353.28,25.0,8832
219,355.64,25.0,8891
220,358.12,25.0,8953
221,358.4,25.0,8960
222,360.4,25.0,9010
223,362.4,25.0,9060
224,363.52,25.0,9088
225,364.24,25.0,9106
226,365.88,25.0,9147
227,368.64,25.0,9216
228,373.76,25.0,9344
229,378.88,25.0,9472
230,380.12,25.0,9503
231,382.12,25.0,9553
232,382.16,25.0,9554
233,382.2,25.0,9555
234,382.24,25.0,9556
235,382.28,25.0,9557
236,384.0,25.0,9600
237,389.12,25.0,9728
238,394.24,25.0,9856
239,396.16,25.0,9904
240,397.52,25.0,9938
241,398.8,25.0,9970
242,399.36,25.0,9984
243,404.48,25.0,10112
244,409.6,25.0,10240
245,413.32,25.0,10333
246,414.72,25.0,10368
247,419.28,25.0,10482
248,419.84,25.0,10496
249,424.96,25.0,10624
250,430.08,25.0,10752
251,435.2,25.0,10880
