n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,9.16,25.0,229
4,12.16,25.0,304
5,14.24,25.0,356
6,15.6,25.0,390
7,19.32,25.0,483
8,22.48,25.0,562
9,24.28,25.0,607
10,26.76,25.0,669
11,29.28,25.0,732
12,30.96,25.0,774
13,37.4,25.0,935
14,44.4,25.0,1110
15,51.4,25.0,1285
16,55.2,25.0,1380
17,62.12,25.0,1553
18,65.64,25.0,1641
19,69.0,25.0,1725
20,71.4,25.0,1785
21,72.96,25.0,1823
22,74.48,25.0,1862
23,76.08,25.0,1902
24,77.6,25.0,1939
25,83.88,25.0,2097
26,88.68,25.0,2217
27,94.6,25.0,2365
28,101.56,25.0,2539
29,106.2,25.0,2655
30,110.44,25.0,2761
31,114.88,25.0,2872
32,116.72,25.0,2918
33,119.64,25.0,2991
34,121.96,25.0,3049
35,128.92,25.0,3222
36,133.2,25.0,3329
37,137.88,25.0,3447
38,142.64,25.0,3565
39,146.4,25.0,3660
40,147.6,25.0,3690
41,150.8,25.0,3770
42,153.84,25.0,3846
43,156.52,25.0,3913
44,163.16,25.0,4079
45,165.36,25.0,4134
46,168.28,25.0,4207
47,171.32,25.0,4283
48,172.92,25.0,4323
49,174.8,25.0,4370
50,181.8,25.0,4545
51,187.2,25.0,4680
52,192.04,25.0,4801
53,195.52,25.0,4888
54,200.2,25.0,5005
55,202.28,25.0,5057
56,207.8,25.0,5195
57,214.8,25.0,5370
58,217.92,25.0,5448
59,223.8,25.0,5595
60,226.8,25.0,5670
61,232.32,25.0,5808
62,235.32,25.0,5883
63,237.56,25.0,5939
64,241.8,25.0,6045
65,245.88,25.0,6147
66,247.8,25.0,6195
67,254.8,25.0,6370
68,258.32,25.0,6458
69,261.88,25.0,6547
70,265.76,25.0,6644
71,267.84,25.0,6695
72,270.76,25.0,6769
73,272.8,25.0,6820
74,275.36,25.0,6884
75,278.84,25.0,6970
76,281.84,25.0,7045
77,284.28,25.0,7106
78,288.72,25.0,7218
79,290.68,25.0,7267
80,291.4,25.0,7284
81,297.44,25.0,7436
82,304.44,25.0,7611
83,309.6,25.0,7740
84,315.44,25.0,7886
85,320.4,25.0,8009
86,325.12,25.0,8128
87,328.12,25.0,8203
88,333.6,25.0,8340
89,340.04,25.0,8501
90,345.4,25.0,8635
91,350.8,25.0,8770
