n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.0,25.0,100
3,11.0,25.0,275
4,13.64,25.0,341
5,14.0,25.0,350
6,15.32,25.0,383
7,18.8,25.0,470
8,20.48,25.0,512
9,25.36,25.0,634
10,28.52,25.0,713
11,30.32,25.0,758
12,30.68,25.0,767
13,34.48,25.0,861
14,41.48,25.0,1037
15,47.32,25.0,1183
16,53.6,25.0,1340
17,55.96,25.0,1399
18,58.28,25.0,1457
19,59.28,25.0,1482
20,66.28,25.0,1657
21,72.44,25.0,1811
22,76.32,25.0,1907
23,78.48,25.0,1962
24,83.92,25.0,2098
25,85.48,25.0,2137
26,89.36,25.0,2234
27,92.28,25.0,2307
28,94.84,25.0,2371
29,101.48,25.0,2537
30,103.12,25.0,2578
31,106.24,25.0,2656
32,107.92,25.0,2698
33,109.76,25.0,2744
34,113.44,25.0,2836
35,120.44,25.0,3011
36,126.92,25.0,3173
37,131.88,25.0,3297
38,134.88,25.0,3372
39,138.88,25.0,3472
40,140.76,25.0,3519
41,144.8,25.0,3620
42,147.92,25.0,3697
43,149.8,25.0,3745
44,156.8,25.0,3920
45,159.8,25.0,3995
46,165.16,25.0,4129
47,167.48,25.0,4187
48,171.48,25.0,4287
49,175.64,25.0,4391
50,182.12,25.0,4553
51,189.08,25.0,4727
52,190.68,25.0,4767
53,192.28,25.0,4807
54,197.2,25.0,4930
55,204.2,25.0,5105
56,210.2,25.0,5255
57,215.96,25.0,5399
58,221.0,25.0,5525
59,227.08,25.0,5677
60,229.88,25.0,5747
61,231.24,25.0,5781
62,234.52,25.0,5863
63,241.52,25.0,6038
64,244.52,25.0,6113
65,250.04,25.0,6251
66,255.04,25.0,6376
67,258.04,25.0,6451
68,265.04,25.0,6626
69,270.6,25.0,6765
70,277.6,25.0,6940
71,284.4,25.0,7109
72,290.32,25.0,7258
73,296.88,25.0,7422
74,301.08,25.0,7527
75,304.36,25.0,7609
76,308.24,25.0,7706
77,314.52,25.0,7863
78,319.88,25.0,7997
79,326.16,25.0,8154
80,330.76,25.0,8269
81,333.76,25.0,8344
82,336.24,25.0,8406
83,339.04,25.0,8476
84,342.04,25.0,8551
85,349.04,25.0,8726
86,355.04,25.0,8876
87,359.28,25.0,8982
88,364.28,25.0,9107
89,368.8,25.0,9220
90,372.6,25.0,9315
91,374.64,25.0,9366
92,378.68,25.0,9467
93,381.08,25.0,9527
94,386.28,25.0,9657
95,392.56,25.0,9814
96,394.88,25.0,9872
97,399.56,25.0,9989
98,401.2,25.0,10030
99,403.96,25.0,10099
100,406.76,25.0,10169
101,409.08,25.0,10227
102,412.64,25.0,10316
103,415.76,25.0,10394
104,419.92,25.0,10498
105,424.0,25.0,10600
106,429.8,25.0,10745
107,430.36,25.0,10759
108,431.52,25.0,10788
109,436.28,25.0,10907
110,438.76,25.0,10969
111,441.84,25.0,11046
112,447.76,25.0,11194
113,449.24,25.0,11231
114,454.76,25.0,11369
115,460.24,25.0,11506
116,465.24,25.0,11631
117,469.84,25.0,11746
118,476.24,25.0,11906
119,482.8,25.0,12070
120,489.8,25.0,12245
121,495.8,25.0,12395
122,499.72,25.0,12493
123,504.76,25.0,12619
124,510.24,25.0,12756
125,513.24,25.0,12831
126,520.24,25.0,13006
127,524.4,25.0,13110
128,527.52,25.0,13188
129,532.0,25.0,13300
130,539.0,25.0,13475
131,546.0,25.0,13650
132,551.52,25.0,13788
133,554.52,25.0,13863
134,559.24,25.0,13981
135,565.04,25.0,14126
136,571.6,25.0,14290
137,577.12,25.0,14428
138,579.24,25.0,14481
139,581.68,25.0,14541
140,585.76,25.0,14644
141,589.56,25.0,14738
142,592.28,25.0,14807
143,596.52,25.0,14913
144,603.52,25.0,15088
145,607.96,25.0,15199
146,611.52,25.0,15288
147,614.12,25.0,15353
148,617.92,25.0,15447
149,621.72,25.0,15543
150,624.8,25.0,15619
151,628.8,25.0,15719
152,631.76,25.0,15794
153,637.8,25.0,15944
154,642.52,25.0,16063
155,649.24,25.0,16231
156,655.48,25.0,16387
157,662.48,25.0,16562
158,666.08,25.0,16652
159,671.52,25.0,16788
160,678.0,25.0,16950
161,683.04,25.0,17076
162,686.12,25.0,17153
163,687.8,25.0,17195
164,692.2,25.0,17305
165,693.88,25.0,17347
166,697.44,25.0,17436
167,700.72,25.0,17518
168,704.2,25.0,17605
169,706.52,25.0,17663
170,713.52,25.0,17838
171,717.64,25.0,17941
172,722.64,25.0,18066
173,727.52,25.0,18188
174,733.52,25.0,18338
175,736.68,25.0,18417
176,743.4,25.0,18585
177,748.52,25.0,18713
178,754.72,25.0,18868
179,760.4,25.0,19010
180,763.2,25.0,19080
181,767.2,25.0,19180
182,769.2,25.0,19230
183,772.0,25.0,19300
184,778.0,25.0,19450
185,785.0,25.0,19625
186,791.0,25.0,19775
187,795.92,25.0,19898
188,800.08,25.0,20002
189,807.08,25.0,20177
190,812.04,25.0,20301
191,817.68,25.0,20442
192,822.36,25.0,20559
193,826.4,25.0,20660
194,829.84,25.0,20746
195,835.76,25.0,20894
196,841.44,25.0,21036
197,846.04,25.0,21151
198,848.24,25.0,21206
199,849.24,25.0,21231
200,855.36,25.0,21384
201,858.32,25.0,21458
202,862.32,25.0,21558
203,865.32,25.0,21633
204,872.04,25.0,21801
205,877.56,25.0,21939
206,881.04,25.0,22026
207,887.0,25.0,22175
208,890.92,25.0,22273
209,894.88,25.0,22372
210,898.12,25.0,22453
211,900.32,25.0,22508
212,907.32,25.0,22683
213,912.32,25.0,22808
214,917.32,25.0,22933
215,922.52,25.0,23063
216,926.56,25.0,23164
217,929.52,25.0,23238
218,933.0,25.0,23325
219,936.0,25.0,23400
