n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.44,25.0,111
3,6.84,25.0,171
4,10.84,25.0,271
5,17.84,25.0,446
6,24.12,25.0,603
7,25.4,25.0,635
8,27.4,25.0,685
9,30.48,25.0,762
10,32.48,25.0,811
11,35.44,25.0,886
12,39.24,25.0,981
13,43.6,25.0,1090
14,45.0,25.0,1125
15,48.52,25.0,1213
16,55.52,25.0,1388
17,62.52,25.0,1563
18,68.56,25.0,1714
19,71.56,25.0,1789
20,76.6,25.0,1914
21,77.8,25.0,1945
22,82.08,25.0,2052
23,83.76,25.0,2094
24,87.4,25.0,2185
25,89.48,25.0,2237
26,92.72,25.0,2318
27,97.76,25.0,2444
28,104.24,25.0,2606
29,110.64,25.0,2766
30,111.8,25.0,2795
31,114.84,25.0,2871
32,117.36,25.0,2934
33,121.08,25.0,3027
34,122.64,25.0,3066
35,124.8,25.0,3120
36,126.96,25.0,3174
37,133.96,25.0,3349
38,139.96,25.0,3499
39,145.96,25.0,3649
40,151.52,25.0,3788
41,155.16,25.0,3879
42,158.6,25.0,3965
43,162.88,25.0,4072
44,169.52,25.0,4238
45,176.52,25.0,4413
46,182.44,25.0,4561
47,185.04,25.0,4626
48,186.2,25.0,4655
49,191.64,25.0,4791
50,193.28,25.0,4832
51,195.48,25.0,4887
52,197.24,25.0,4931
53,199.36,25.0,4984
54,201.76,25.0,5044
55,203.8,25.0,5095
56,206.2,25.0,5155
57,210.56,25.0,5264
58,212.56,25.0,5314
59,219.56,25.0,5489
60,224.56,25.0,5614
61,227.56,25.0,5689
62,234.12,25.0,5853
63,237.2,25.0,5930
64,239.76,25.0,5994
65,244.36,25.0,6109
66,246.52,25.0,6163
67,250.28,25.0,6257
68,251.76,25.0,6294
69,256.92,25.0,6423
70,261.6,25.0,6540
71,263.12,25.0,6578
72,267.88,25.0,6697
73,270.84,25.0,6770
74,274.2,25.0,6855
75,276.76,25.0,6919
76,278.36,25.0,6959
77,281.64,25.0,7041
78,285.16,25.0,7129
79,288.0,25.0,7200
80,292.16,25.0,7304
81,296.28,25.0,7406
82,302.28,25.0,7556
83,306.28,25.0,7656
84,310.6,25.0,7765
85,316.32,25.0,7908
86,318.76,25.0,7969
87,321.68,25.0,8042
88,327.56,25.0,8189
89,330.88,25.0,8272
90,334.04,25.0,8351
91,340.44,25.0,8511
92,347.08,25.0,8677
93,350.6,25.0,8765
94,352.52,25.0,8813
95,359.52,25.0,8988
96,366.52,25.0,9163
97,370.52,25.0,9263
98,373.68,25.0,9342
99,378.12,25.0,9453
100,382.52,25.0,9563
101,389.52,25.0,9738
102,396.52,25.0,9913
103,401.28,25.0,10032
104,402.28,25.0,10057
105,406.76,25.0,10169
106,408.6,25.0,10215
107,414.76,25.0,10369
108,419.04,25.0,10476
109,421.84,25.0,10546
110,425.68,25.0,10642
111,429.44,25.0,10736
112,432.16,25.0,10804
113,439.16,25.0,10979
114,442.16,25.0,11054
115,448.48,25.0,11212
116,451.92,25.0,11298
117,458.12,25.0,11453
118,462.12,25.0,11553
119,464.04,25.0,11601
120,469.88,25.0,11747
121,474.76,25.0,11869
122,480.32,25.0,12008
123,486.52,25.0,12163
124,488.88,25.0,12222
125,492.92,25.0,12323
126,499.48,25.0,12487
127,502.04,25.0,12551
128,505.28,25.0,12632
129,508.0,25.0,12700
130,510.2,25.0,12755
131,517.2,25.0,12930
132,522.2,25.0,13055
133,528.04,25.0,13201
134,533.48,25.0,13337
135,536.56,25.0,13413
136,539.6,25.0,13490
137,542.4,25.0,13560
138,548.52,25.0,13713
139,554.36,25.0,13859
140,560.84,25.0,14021
141,563.88,25.0,14097
142,567.6,25.0,14190
143,569.72,25.0,14243
144,576.72,25.0,14418
145,581.72,25.0,14543
146,588.72,25.0,14718
147,595.72,25.0,14893
148,602.36,25.0,15059
149,607.52,25.0,15188
150,612.04,25.0,15301
151,615.16,25.0,15379
152,622.16,25.0,15554
153,627.04,25.0,15676
154,632.04,25.0,15801
155,635.88,25.0,15897
156,638.24,25.0,15956
157,641.6,25.0,16040
158,645.56,25.0,16138
159,650.64,25.0,16266
160,653.6,25.0,16340
161,656.32,25.0,16408
162,663.32,25.0,16583
163,666.4,25.0,16660
164,671.2,25.0,16780
165,677.56,25.0,16939
166,681.12,25.0,17028
167,684.76,25.0,17119
168,690.32,25.0,17258
169,695.56,25.0,17389
170,699.12,25.0,17478
171,702.32,25.0,17558
172,704.36,25.0,17609
173,708.96,25.0,17724
174,713.76,25.0,17844
175,718.96,25.0,17974
176,725.44,25.0,18136
177,732.24,25.0,18306
178,739.24,25.0,18481
179,744.24,25.0,18606
180,749.68,25.0,18742
181,756.32,25.0,18908
182,762.76,25.0,19069
183,766.04,25.0,19151
184,769.76,25.0,19244
185,773.08,25.0,19327
186,778.48,25.0,19462
187,781.48,25.0,19537
188,786.92,25.0,19673
189,791.28,25.0,19782
190,796.64,25.0,19916
191,803.64,25.0,20091
192,807.64,25.0,20191
193,810.84,25.0,20271
194,816.76,25.0,20419
195,819.92,25.0,20498
196,820.92,25.0,20523
197,825.36,25.0,20634
198,828.36,25.0,20709
199,831.4,25.0,20785
200,834.6,25.0,20865
201,837.52,25.0,20938
202,840.28,25.0,21007
203,844.28,25.0,21107
204,848.6,25.0,21215
205,850.72,25.0,21268
206,856.72,25.0,21418
207,857.92,25.0,21448
208,861.64,25.0,21541
209,868.4,25.0,21710
210,873.4,25.0,21835
211,880.4,25.0,22010
212,887.4,25.0,22185
213,891.04,25.0,22276
214,898.04,25.0,22451
215,904.2,25.0,22605
216,905.04,25.0,22626
217,908.04,25.0,22701
218,913.12,25.0,22828
219,916.16,25.0,22904
220,921.6,25.0,23040
221,922.6,25.0,23065
222,929.6,25.0,23240
223,933.72,25.0,23343
224,940.6,25.0,23515
225,946.6,25.0,23665
226,953.44,25.0,23836
227,958.04,25.0,23951
228,959.44,25.0,23986
229,966.44,25.0,24161
230,970.64,25.0,24266
231,977.64,25.0,24441
232,980.8,25.0,24520
233,985.28,25.0,24632
234,989.68,25.0,24742
235,993.12,25.0,24828
236,996.6,25.0,24915
237,999.8,25.0,24995
238,1003.48,25.0,25087
239,1006.92,25.0,25173
240,1010.52,25.0,25263
241,1012.92,25.0,25323
242,1016.2,25.0,25405
243,1018.64,25.0,25466
244,1023.32,25.0,25583
245,1029.92,25.0,25748
246,1034.16,25.0,25854
247,1036.76,25.0,25919
248,1040.56,25.0,26014
249,1043.32,25.0,26083
250,1047.6,25.0,26189
251,1054.52,25.0,26363
252,1057.52,25.0,26438
253,1063.56,25.0,26589
254,1070.16,25.0,26754
255,1077.08,25.0,26927
256,1080.4,25.0,27010
257,1084.72,25.0,27118
258,1088.24,25.0,27206
259,1091.36,25.0,27283
260,1094.32,25.0,27358
261,1101.32,25.0,27533
262,1105.12,25.0,27627
263,1112.12,25.0,27802
264,1117.56,25.0,27939
265,1121.08,25.0,28027
266,1126.84,25.0,28170
267,1129.84,25.0,28245
268,1135.28,25.0,28382
269,1140.2,25.0,28505
270,1142.16,25.0,28554
271,1146.12,25.0,28652
272,1153.12,25.0,28827
273,1158.4,25.0,28960
274,1158.6,25.0,28964
275,1161.76,25.0,29044
276,1167.44,25.0,29186
277,1174.44,25.0,29361
278,1176.76,25.0,29419
279,1181.44,25.0,29536
280,1186.2,25.0,29655
281,1187.88,25.0,29697
282,1191.76,25.0,29794
283,1197.84,25.0,29945
284,1200.84,25.0,30020
285,1207.84,25.0,30195
286,1214.4,25.0,30360
