n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.4,25.0,110
3,6.8,25.0,170
4,9.8,25.0,245
5,16.8,25.0,420
6,21.68,25.0,542
7,22.96,25.0,574
8,26.96,25.0,674
9,28.04,25.0,701
10,33.0,25.0,825
11,35.0,25.0,875
12,38.0,25.0,950
13,44.52,25.0,1113
14,46.08,25.0,1152
15,51.4,25.0,1285
16,55.08,25.0,1377
17,61.08,25.0,1527
18,66.76,25.0,1669
19,71.08,25.0,1777
20,75.08,25.0,1877
21,78.28,25.0,1957
22,80.6,25.0,2014
23,86.28,25.0,2157
24,92.68,25.0,2317
25,95.68,25.0,2392
26,102.64,25.0,2566
27,109.64,25.0,2741
28,115.64,25.0,2891
29,119.44,25.0,2986
30,124.0,25.0,3100
31,125.76,25.0,3144
32,127.76,25.0,3194
33,130.12,25.0,3253
34,130.92,25.0,3272
35,133.08,25.0,3327
36,136.04,25.0,3401
37,140.16,25.0,3504
38,141.16,25.0,3529
39,147.0,25.0,3675
40,148.0,25.0,3700
41,151.56,25.0,3789
42,154.4,25.0,3860
43,156.52,25.0,3913
44,158.4,25.0,3960
45,160.44,25.0,4011
46,163.76,25.0,4094
47,166.32,25.0,4158
48,169.2,25.0,4230
49,173.2,25.0,4330
50,180.0,25.0,4500
51,187.0,25.0,4675
52,193.0,25.0,4825
53,197.04,25.0,4926
54,201.84,25.0,5046
55,203.92,25.0,5098
56,206.84,25.0,5171
57,209.36,25.0,5234
58,212.04,25.0,5301
59,216.48,25.0,5412
60,217.48,25.0,5437
61,222.04,25.0,5551
62,224.04,25.0,5601
63,227.76,25.0,5694
64,230.92,25.0,5773
65,234.52,25.0,5863
66,237.32,25.0,5933
67,242.32,25.0,6058
68,249.32,25.0,6233
69,255.32,25.0,6383
70,258.32,25.0,6458
71,264.92,25.0,6623
72,267.92,25.0,6698
73,273.72,25.0,6843
74,278.44,25.0,6961
75,280.72,25.0,7018
76,284.16,25.0,7104
77,286.84,25.0,7170
78,290.04,25.0,7251
79,291.96,25.0,7298
80,298.6,25.0,7465
81,304.48,25.0,7612
82,308.44,25.0,7711
83,310.76,25.0,7769
84,316.4,25.0,7909
85,323.4,25.0,8084
86,327.4,25.0,8184
87,331.04,25.0,8276
88,335.4,25.0,8385
89,337.84,25.0,8446
90,343.64,25.0,8591
91,346.68,25.0,8667
92,351.8,25.0,8795
93,355.64,25.0,8891
94,360.08,25.0,9002
95,362.44,25.0,9061
96,369.44,25.0,9236
97,372.44,25.0,9311
98,379.36,25.0,9484
99,386.36,25.0,9659
100,389.6,25.0,9740
101,394.76,25.0,9869
102,399.8,25.0,9995
103,404.68,25.0,10117
104,411.68,25.0,10292
105,416.68,25.0,10417
106,422.0,25.0,10550
107,425.36,25.0,10634
108,431.0,25.0,10775
109,434.72,25.0,10868
110,437.04,25.0,10926
111,440.04,25.0,11001
112,446.32,25.0,11158
113,449.56,25.0,11239
114,455.64,25.0,11391
115,462.64,25.0,11566
116,469.64,25.0,11741
117,476.4,25.0,11910
118,481.84,25.0,12046
119,486.16,25.0,12154
120,488.68,25.0,12217
121,494.0,25.0,12350
122,497.96,25.0,12449
123,499.76,25.0,12494
124,503.92,25.0,12598
125,506.72,25.0,12668
126,510.68,25.0,12767
127,515.04,25.0,12876
128,519.0,25.0,12975
129,524.6,25.0,13115
130,531.6,25.0,13290
131,535.6,25.0,13390
132,540.24,25.0,13506
133,546.68,25.0,13666
134,552.2,25.0,13805
135,558.4,25.0,13960
136,562.8,25.0,14069
137,568.88,25.0,14222
138,571.16,25.0,14279
139,574.04,25.0,14351
140,575.04,25.0,14376
141,576.24,25.0,14406
142,579.24,25.0,14481
143,583.44,25.0,14586
144,588.4,25.0,14710
145,589.8,25.0,14744
146,591.92,25.0,14797
147,594.04,25.0,14851
148,601.04,25.0,15026
149,607.04,25.0,15176
150,614.04,25.0,15351
151,618.04,25.0,15451
152,622.04,25.0,15551
153,627.04,25.0,15676
154,634.04,25.0,15851
155,641.04,25.0,16026
156,647.24,25.0,16181
157,654.04,25.0,16351
158,657.04,25.0,16426
159,661.04,25.0,16526
160,664.84,25.0,16621
161,670.96,25.0,16774
162,677.4,25.0,16935
163,682.04,25.0,17051
164,685.72,25.0,17143
165,687.84,25.0,17196
166,691.48,25.0,17287
167,695.8,25.0,17395
168,698.8,25.0,17470
169,703.44,25.0,17586
170,707.56,25.0,17689
171,709.56,25.0,17739
172,716.52,25.0,17913
173,720.68,25.0,18017
174,724.04,25.0,18101
175,728.36,25.0,18209
176,734.04,25.0,18351
177,738.0,25.0,18450
178,742.24,25.0,18556
179,747.16,25.0,18679
180,752.56,25.0,18814
181,755.92,25.0,18898
182,759.0,25.0,18975
183,763.36,25.0,19084
184,768.0,25.0,19200
185,770.32,25.0,19258
186,777.32,25.0,19433
187,780.68,25.0,19517
188,785.24,25.0,19631
189,789.4,25.0,19735
190,792.76,25.0,19819
191,794.76,25.0,19869
192,797.6,25.0,19940
193,799.96,25.0,19999
194,803.24,25.0,20081
195,804.96,25.0,20124
196,809.68,25.0,20242
197,811.6,25.0,20290
198,815.52,25.0,20388
199,820.64,25.0,20516
200,823.64,25.0,20591
201,827.16,25.0,20679
202,828.92,25.0,20723
203,829.72,25.0,20743
204,836.72,25.0,20918
205,840.72,25.0,21018
206,846.0,25.0,21150
207,850.72,25.0,21268
208,853.72,25.0,21343
209,860.72,25.0,21518
210,863.8,25.0,21595
211,870.24,25.0,21756
212,873.96,25.0,21849
213,879.84,25.0,21996
214,882.84,25.0,22071
215,888.64,25.0,22216
216,894.64,25.0,22366
217,895.04,25.0,22376
218,896.44,25.0,22411
219,901.96,25.0,22549
220,907.44,25.0,22686
