n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.0,25.0,50
3,4.08,25.0,102
4,8.08,25.0,202
5,11.08,25.0,277
6,12.12,25.0,303
7,13.8,25.0,345
8,17.48,25.0,437
9,19.8,25.0,495
10,21.28,25.0,532
11,24.2,25.0,605
12,25.88,25.0,647
13,28.12,25.0,703
14,30.04,25.0,751
15,32.36,25.0,809
16,39.36,25.0,984
17,44.84,25.0,1121
18,51.56,25.0,1289
19,52.64,25.0,1316
20,53.72,25.0,1343
21,54.48,25.0,1362
22,57.04,25.0,1426
23,58.32,25.0,1458
24,61.84,25.0,1546
25,63.2,25.0,1580
26,64.56,25.0,1614
27,65.08,25.0,1627
28,66.08,25.0,1652
29,70.08,25.0,1752
30,77.08,25.0,1927
31,83.52,25.0,2088
32,89.36,25.0,2234
33,93.92,25.0,2348
34,96.36,25.0,2409
35,98.92,25.0,2473
36,100.64,25.0,2516
37,102.32,25.0,2558
38,105.32,25.0,2633
39,108.16,25.0,2704
40,111.44,25.0,2786
41,118.16,25.0,2954
42,121.2,25.0,3030
43,128.0,25.0,3200
44,133.2,25.0,3329
45,139.2,25.0,3479
46,145.2,25.0,3629
47,150.96,25.0,3774
48,154.8,25.0,3870
49,161.72,25.0,4043
50,164.88,25.0,4122
51,170.4,25.0,4260
52,172.48,25.0,4312
53,177.4,25.0,4435
54,184.0,25.0,4600
55,188.64,25.0,4716
56,192.36,25.0,4809
57,196.12,25.0,4903
58,196.8,25.0,4920
59,203.16,25.0,5079
60,207.16,25.0,5179
61,210.44,25.0,5261
62,214.16,25.0,5354
63,217.92,25.0,5448
64,221.16,25.0,5529
65,225.6,25.0,5640
66,230.6,25.0,5765
67,237.6,25.0,5940
68,243.6,25.0,6090
69,247.96,25.0,6199
70,254.4,25.0,6360
71,260.24,25.0,6506
72,264.76,25.0,6619
73,271.28,25.0,6781
74,276.8,25.0,6920
75,283.48,25.0,7087
76,289.52,25.0,7238
77,296.4,25.0,7409
78,301.04,25.0,7526
79,306.8,25.0,7670
80,312.56,25.0,7814
81,319.4,25.0,7984
82,326.04,25.0,8151
83,330.04,25.0,8251
84,337.04,25.0,8426
85,341.24,25.0,8531
86,347.96,25.0,8699
87,353.92,25.0,8848
88,354.88,25.0,8872
89,359.76,25.0,8994
90,364.56,25.0,9114
91,370.04,25.0,9251
92,376.76,25.0,9419
93,380.6,25.0,9515
94,386.52,25.0,9663
95,393.0,25.0,9825
96,394.76,25.0,9869
97,397.08,25.0,9927
98,399.28,25.0,9982
99,401.76,25.0,10044
100,404.12,25.0,10103
101,407.2,25.0,10180
102,409.56,25.0,10239
103,411.84,25.0,10296
104,414.56,25.0,10364
105,417.84,25.0,10446
106,420.84,25.0,10521
107,423.76,25.0,10594
108,429.6,25.0,10740
109,436.36,25.0,10909
110,442.12,25.0,11053
111,445.96,25.0,11149
112,451.76,25.0,11294
113,457.2,25.0,11430
114,460.24,25.0,11506
115,465.0,25.0,11625
116,467.12,25.0,11678
117,469.28,25.0,11732
118,471.28,25.0,11782
119,473.16,25.0,11829
120,475.56,25.0,11889
121,478.04,25.0,11951
122,480.52,25.0,12013
123,481.48,25.0,12037
124,486.28,25.0,12157
125,489.28,25.0,12232
126,496.28,25.0,12407
127,500.8,25.0,12520
128,507.6,25.0,12690
129,512.32,25.0,12808
130,519.24,25.0,12981
131,524.4,25.0,13110
132,530.72,25.0,13268
133,535.56,25.0,13388
134,542.36,25.0,13559
135,545.72,25.0,13643
136,550.72,25.0,13768
137,557.72,25.0,13943
138,564.16,25.0,14104
139,569.92,25.0,14247
140,571.52,25.0,14288
141,573.88,25.0,14347
142,576.96,25.0,14424
143,579.88,25.0,14497
144,582.96,25.0,14574
145,586.44,25.0,14661
146,589.6,25.0,14740
147,592.64,25.0,14816
148,595.88,25.0,14897
149,600.16,25.0,15004
150,603.24,25.0,15081
151,606.4,25.0,15160
152,608.84,25.0,15221
153,609.8,25.0,15244
154,613.0,25.0,15325
155,615.76,25.0,15394
156,622.76,25.0,15569
157,626.32,25.0,15658
158,631.12,25.0,15778
159,635.92,25.0,15897
160,640.72,25.0,16018
161,645.52,25.0,16138
162,650.8,25.0,16269
163,653.68,25.0,16341
164,656.88,25.0,16422
165,659.92,25.0,16498
166,663.76,25.0,16594
167,666.88,25.0,16672
168,670.72,25.0,16768
169,673.88,25.0,16847
170,677.84,25.0,16946
171,679.96,25.0,16999
172,683.16,25.0,17079
173,685.76,25.0,17144
174,692.04,25.0,17301
175,695.28,25.0,17382
176,697.88,25.0,17447
177,701.08,25.0,17527
178,703.72,25.0,17593
179,706.88,25.0,17672
180,709.64,25.0,17741
181,711.28,25.0,17782
182,718.28,25.0,17957
183,724.72,25.0,18118
184,728.36,25.0,18209
185,732.2,25.0,18305
186,735.56,25.0,18389
187,738.68,25.0,18467
188,742.08,25.0,18552
189,745.48,25.0,18637
190,749.0,25.0,18725
191,753.04,25.0,18826
192,756.04,25.0,18901
193,759.04,25.0,18976
194,762.0,25.0,19050
195,765.0,25.0,19125
196,768.0,25.0,19200
197,771.64,25.0,19291
198,774.64,25.0,19366
199,778.4,25.0,19460
200,782.04,25.0,19551
201,785.96,25.0,19649
202,788.84,25.0,19721
203,795.56,25.0,19889
204,799.4,25.0,19985
205,805.16,25.0,20129
206,811.88,25.0,20297
207,818.28,25.0,20457
208,825.28,25.0,20632
209,831.72,25.0,20793
210,837.2,25.0,20930
