n,pts_time,fps,frame_idx
1,0.0,23.98,0
2,2.002,23.98,48
3,4.08742,23.98,98
4,4.79646,23.98,115
5,8.09142,23.98,194
6,9.75975,23.98,234
7,12.1371,23.98,291
8,13.3467,23.98,320
9,16.5582,23.98,397
10,19.9366,23.98,478
11,24.5245,23.98,588
12,31.031,23.98,744
13,38.038,23.98,912
14,44.4611,23.98,1066
15,48.8405,23.98,1171
16,49.9249,23.98,1197
17,51.0093,23.98,1223
18,51.76,23.98,1241
19,54.3042,23.98,1302
20,55.6389,23.98,1334
21,59.1424,23.98,1418
22,60.5188,23.98,1451
23,61.8535,23.98,1483
24,62.3957,23.98,1496
25,63.3967,23.98,1520
26,67.1504,23.98,1610
27,71.2378,23.98,1708
28,78.1614,23.98,1874
29,81.5398,23.98,1955
30,85.9609,23.98,2061
31,89.6729,23.98,2150
32,93.7603,23.98,2248
33,97.5558,23.98,2339
34,100.6,23.98,2412
35,104.229,23.98,2499
36,107.691,23.98,2582
37,111.528,23.98,2674
38,118.243,23.98,2835
39,122.08,23.98,2927
40,126.752,23.98,3039
41,130.714,23.98,3134
42,134.343,23.98,3221
43,139.681,23.98,3349
44,143.769,23.98,3447
45,146.772,23.98,3519
46,151.026,23.98,3621
47,156.656,23.98,3756
48,162.621,23.98,3899
49,168.21,23.98,4033
50,175.175,23.98,4200
51,179.93,23.98,4314
52,185.352,23.98,4444
53,188.73,23.98,4525
54,192.567,23.98,4617
55,196.196,23.98,4704
56,198.949,23.98,4770
57,201.952,23.98,4842
58,208.959,23.98,5010
59,213.922,23.98,5129
60,219.845,23.98,5271
61,224.683,23.98,5387
62,228.478,23.98,5478
63,230.689,23.98,5531
64,234.276,23.98,5617
65,238.447,23.98,5717
66,240.365,23.98,5763
67,242.534,23.98,5815
68,243.618,23.98,5841
69,250.625,23.98,6009
70,256.131,23.98,6142
71,262.095,23.98,6285
72,269.102,23.98,6453
73,272.439,23.98,6533
74,276.61,23.98,6633
75,281.239,23.98,6744
76,284.576,23.98,6824
77,287.954,23.98,6905
78,291.75,23.98,6996
79,294.753,23.98,7068
80,301.76,23.98,7236
81,307.098,23.98,7364
82,310.936,23.98,7456
83,314.773,23.98,7548
84,321.78,23.98,7716
85,325.116,23.98,7796
86,329.412,23.98,7899
87,336.419,23.98,8067
88,339.965,23.98,8152
89,345.72,23.98,8290
90,352.06,23.98,8442
91,358.233,23.98,8590
92,362.07,23.98,8682
93,367.2,23.98,8805
94,370.87,23.98,8893
95,376.876,23.98,9037
96,380.672,23.98,9128
97,381.715,23.98,9153
98,387.637,23.98,9295
99,392.267,23.98,9406
100,398.982,23.98,9567
101,402.819,23.98,9659
102,407.616,23.98,9774
103,414.331,23.98,9935
104,418.168,23.98,10027
105,422.964,23.98,10142
106,429.721,23.98,10304
107,436.728,23.98,10472
108,442.192,23.98,10603
109,446.112,23.98,10697
110,449.324,23.98,10774
111,453.119,23.98,10865
112,453.703,23.98,10879
113,457.916,23.98,10980
114,460.001,23.98,11030
115,464.005,23.98,11126
116,471.012,23.98,11294
117,477.769,23.98,11456
118,483.191,23.98,11586
119,485.443,23.98,11640
120,487.278,23.98,11684
121,489.489,23.98,11737
122,494.327,23.98,11853
123,498.373,23.98,11950
124,501.376,23.98,12022
125,508.383,23.98,12191
126,513.221,23.98,12307
127,517.684,23.98,12414
128,521.521,23.98,12506
129,528.278,23.98,12668
130,535.285,23.98,12836
131,538.455,23.98,12912
132,539.08,23.98,12927
133,545.92,23.98,13091
134,551.217,23.98,13218
135,552.677,23.98,13253
136,555.68,23.98,13325
137,558.349,23.98,13389
138,560.435,23.98,13439
139,567.4,23.98,13606
140,572.697,23.98,13733
141,579.496,23.98,13896
142,582.499,23.98,13968
143,587.629,23.98,14091
144,591.382,23.98,14181
145,595.428,23.98,14278
146,598.807,23.98,14359
147,602.477,23.98,14447
148,606.189,23.98,14536
149,607.44,23.98,14566
150,614.28,23.98,14730
151,616.115,23.98,14774
152,619.244,23.98,14849
153,625.875,23.98,15008
154,630.463,23.98,15118
155,634.259,23.98,15209
156,641.266,23.98,15377
157,644.811,23.98,15462
158,649.232,23.98,15568
159,653.236,23.98,15664
160,659.784,23.98,15821
161,664.414,23.98,15932
162,670.169,23.98,16070
163,673.464,23.98,16149
164,676.05,23.98,16211
165,683.057,23.98,16379
166,687.562,23.98,16487
167,693.568,23.98,16631
168,700.074,23.98,16787
169,705.83,23.98,16925
170,712.754,23.98,17091
171,717.342,23.98,17201
172,721.054,23.98,17290
173,726.601,23.98,17423
174,730.021,23.98,17505
175,736.527,23.98,17661
176,741.991,23.98,17792
177,746.871,23.98,17909
178,752.585,23.98,18046
179,756.381,23.98,18138
180,763.388,23.98,18306
181,770.103,23.98,18467
182,777.026,23.98,18633
183,783.616,23.98,18791
184,788.037,23.98,18897
185,794.752,23.98,19058
186,798.006,23.98,19136
187,804.846,23.98,19300
188,808.182,23.98,19380
189,813.354,23.98,19504
190,819.652,23.98,19655
191,824.157,23.98,19763
192,825.116,23.98,19786
193,832.123,23.98,19954
194,835.71,23.98,20040
195,839.338,23.98,20127
196,843.051,23.98,20216
197,850.016,23.98,20383
198,855.688,23.98,20519
199,860.36,23.98,20631
200,866.24,23.98,20772
201,872.83,23.98,20930
202,877.96,23.98,21053
203,883.508,23.98,21186
204,888.179,23.98,21298
205,895.019,23.98,21462
206,901.15,23.98,21609
207,904.946,23.98,21700
208,907.949,23.98,21772
209,911.285,23.98,21852
210,915.873,23.98,21962
211,920.002,23.98,22061
212,922.964,23.98,22132
213,926.509,23.98,22217
214,930.179,23.98,22305
215,932.64,23.98,22364
216,937.937,23.98,22491
217,944.902,23.98,22658
218,948.739,23.98,22750
219,952.577,23.98,22842
220,959.584,23.98,23010
221,963.671,23.98,23108
222,970.678,23.98,23276
223,974.223,23.98,23361
224,979.02,23.98,23476
