n,pts_time,fps,frame_idx
1,0.0,23.98,0
2,2.002,23.98,48
3,4.08742,23.98,98
4,4.83817,23.98,116
5,8.80046,23.98,211
6,11.4281,23.98,274
7,14.1808,23.98,340
8,14.4311,23.98,346
9,19.5612,23.98,469
10,25.5672,23.98,613
11,26.4014,23.98,633
12,29.9466,23.98,718
13,31.2395,23.98,749
14,36.4114,23.98,873
15,37.2038,23.98,892
16,44.1274,23.98,1058
17,48.8822,23.98,1172
18,52.761,23.98,1265
19,56.4314,23.98,1353
20,59.5595,23.98,1428
21,60.6022,23.98,1453
22,61.2278,23.98,1468
23,62.4791,23.98,1498
24,64.9816,23.98,1558
25,66.3162,23.98,1590
26,67.9012,23.98,1628
27,69.8615,23.98,1675
28,71.1961,23.98,1707
29,72.5308,23.98,1739
30,73.1147,23.98,1753
31,74.9916,23.98,1798
32,79.2041,23.98,1899
33,85.6689,23.98,2054
34,91.2161,23.98,2187
35,96.8885,23.98,2323
36,102.019,23.98,2446
37,105.605,23.98,2532
38,111.737,23.98,2679
39,114.74,23.98,2751
40,121.455,23.98,2912
41,124.458,23.98,2984
42,130.839,23.98,3137
43,133.842,23.98,3209
44,140.849,23.98,3377
45,143.852,23.98,3449
46,147.606,23.98,3539
47,152.402,23.98,3654
48,154.821,23.98,3712
49,158.367,23.98,3797
50,162.746,23.98,3902
51,168.627,23.98,4043
52,175.217,23.98,4201
53,178.345,23.98,4276
54,182.724,23.98,4381
55,185.227,23.98,4441
56,192.234,23.98,4609
57,195.237,23.98,4681
58,199.241,23.98,4777
59,203.412,23.98,4877
60,206.415,23.98,4949
61,213.255,23.98,5113
62,215.841,23.98,5175
63,219.636,23.98,5266
64,223.306,23.98,5354
65,226.268,23.98,5425
66,229.271,23.98,5497
67,232.399,23.98,5572
68,235.11,23.98,5637
69,241.366,23.98,5787
70,248.206,23.98,5951
71,252.21,23.98,6047
72,254.421,23.98,6101
73,260.427,23.98,6245
74,266.767,23.98,6397
75,271.229,23.98,6504
76,275.4,23.98,6604
77,282.032,23.98,6763
78,286.828,23.98,6878
79,291.833,23.98,6998
80,297.547,23.98,7135
81,301.092,23.98,7220
82,306.598,23.98,7352
83,309.601,23.98,7424
84,315.607,23.98,7568
85,321.613,23.98,7712
86,322.447,23.98,7732
87,327.577,23.98,7855
88,329.704,23.98,7906
89,331.79,23.98,7956
90,333.25,23.98,7991
91,334.918,23.98,8031
92,336.086,23.98,8059
93,337.337,23.98,8089
94,338.505,23.98,8117
95,342.342,23.98,8209
96,344.302,23.98,8256
97,347.514,23.98,8333
98,349.224,23.98,8374
99,350.1,23.98,8395
100,352.352,23.98,8449
101,355.23,23.98,8518
102,361.82,23.98,8676
103,367.2,23.98,8805
104,369.202,23.98,8853
105,374.207,23.98,8973
106,378.878,23.98,9085
107,382.757,23.98,9178
108,387.762,23.98,9298
109,389.681,23.98,9344
110,392.851,23.98,9420
111,397.272,23.98,9526
112,401.776,23.98,9634
113,406.781,23.98,9754
114,407.616,23.98,9774
115,414.623,23.98,9942
116,417.917,23.98,10021
117,420.712,23.98,10088
118,423.715,23.98,10160
119,430.555,23.98,10324
120,435.602,23.98,10445
121,437.854,23.98,10499
122,441.608,23.98,10589
123,446.404,23.98,10704
124,451.201,23.98,10819
125,452.452,23.98,10849
126,455.747,23.98,10928
127,460.418,23.98,11040
128,462.42,23.98,11088
129,467.759,23.98,11216
130,472.055,23.98,11319
131,474.015,23.98,11366
132,480.021,23.98,11510
133,487.028,23.98,11678
134,493.201,23.98,11826
135,497.956,23.98,11940
136,504.17,23.98,12089
137,507.632,23.98,12173
138,513.638,23.98,12317
139,519.019,23.98,12446
140,522.021,23.98,12518
141,525.65,23.98,12605
142,528.111,23.98,12664
143,530.155,23.98,12713
144,532.323,23.98,12765
145,534.826,23.98,12825
146,538.83,23.98,12921
147,540.415,23.98,12959
148,543.626,23.98,13036
149,544.836,23.98,13065
150,549.632,23.98,13180
151,554.429,23.98,13295
152,561.186,23.98,13457
153,567.609,23.98,13611
154,573.615,23.98,13755
155,575.95,23.98,13811
156,577.202,23.98,13841
157,579.162,23.98,13888
158,580.83,23.98,13928
159,582.749,23.98,13974
160,584.584,23.98,14018
161,586.419,23.98,14062
162,591.508,23.98,14184
163,596.429,23.98,14302
164,602.435,23.98,14446
165,608.441,23.98,14590
166,613.238,23.98,14705
167,619.202,23.98,14848
168,624.04,23.98,14964
169,628.837,23.98,15079
170,633.007,23.98,15179
171,636.01,23.98,15251
172,640.807,23.98,15366
173,645.603,23.98,15481
174,652.61,23.98,15649
175,658.825,23.98,15798
176,663.58,23.98,15912
177,668.668,23.98,16034
178,669.627,23.98,16057
179,672.881,23.98,16135
180,677.427,23.98,16244
181,684.434,23.98,16412
182,687.979,23.98,16497
183,692.692,23.98,16610
184,699.324,23.98,16769
185,704.078,23.98,16883
186,710.168,23.98,17029
187,713.922,23.98,17119
188,714.589,23.98,17135
189,719.552,23.98,17254
190,726.517,23.98,17421
191,731.064,23.98,17530
192,733.232,23.98,17582
193,736.361,23.98,17657
194,737.487,23.98,17684
195,739.989,23.98,17744
196,743.743,23.98,17834
197,745.578,23.98,17878
198,746.412,23.98,17898
199,747.705,23.98,17929
200,751.0,23.98,18008
201,756.005,23.98,18128
202,756.255,23.98,18134
203,759.801,23.98,18220
204,765.515,23.98,18357
205,772.522,23.98,18525
206,778.945,23.98,18679
207,785.66,23.98,18840
208,792.667,23.98,19008
209,799.09,23.98,19162
210,802.468,23.98,19243
211,805.471,23.98,19315
212,809.058,23.98,19401
213,812.52,23.98,19484
214,816.024,23.98,19568
215,822.363,23.98,19720
216,829.203,23.98,19884
217,834.042,23.98,20000
218,837.628,23.98,20086
219,844.635,23.98,20254
220,848.89,23.98,20356
221,855.605,23.98,20517
222,860.401,23.98,20632
223,865.239,23.98,20748
