n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,10.0,25.0,250
4,16.68,25.0,417
5,17.92,25.0,448
6,20.56,25.0,514
7,21.92,25.0,548
8,23.0,25.0,575
9,27.96,25.0,699
10,31.76,25.0,794
11,32.96,25.0,824
12,35.96,25.0,899
13,37.88,25.0,947
14,41.28,25.0,1032
15,48.28,25.0,1207
16,55.28,25.0,1382
17,62.12,25.0,1553
18,64.36,25.0,1609
19,67.44,25.0,1686
20,73.84,25.0,1846
21,78.32,25.0,1957
22,81.36,25.0,2034
23,87.12,25.0,2178
24,90.0,25.0,2250
25,91.48,25.0,2287
26,93.04,25.0,2326
27,99.04,25.0,2476
28,102.2,25.0,2555
29,108.12,25.0,2703
30,112.28,25.0,2807
31,114.52,25.0,2863
32,115.84,25.0,2896
33,118.16,25.0,2954
34,120.76,25.0,3019
35,127.76,25.0,3194
36,131.76,25.0,3294
37,135.48,25.0,3386
38,140.6,25.0,3515
39,145.44,25.0,3636
40,146.44,25.0,3661
41,151.88,25.0,3797
42,154.16,25.0,3854
43,157.08,25.0,3927
44,158.88,25.0,3972
45,162.76,25.0,4069
46,167.96,25.0,4199
47,171.28,25.0,4282
48,175.84,25.0,4396
49,177.68,25.0,4442
50,181.24,25.0,4531
51,183.24,25.0,4581
52,188.64,25.0,4716
53,191.96,25.0,4799
54,195.72,25.0,4893
55,197.52,25.0,4938
56,204.52,25.0,5113
57,210.52,25.0,5263
58,214.52,25.0,5363
59,220.12,25.0,5503
60,226.2,25.0,5655
61,230.32,25.0,5758
62,232.36,25.0,5809
63,234.36,25.0,5859
64,236.4,25.0,5910
65,240.48,25.0,6012
66,247.48,25.0,6187
67,253.04,25.0,6326
68,255.08,25.0,6377
69,259.16,25.0,6479
70,263.08,25.0,6577
71,265.12,25.0,6628
72,269.2,25.0,6730
73,273.24,25.0,6831
74,277.32,25.0,6933
75,279.56,25.0,6989
76,286.56,25.0,7164
77,290.52,25.0,7263
78,295.12,25.0,7378
79,301.56,25.0,7539
80,306.64,25.0,7666
81,311.64,25.0,7791
82,316.08,25.0,7902
83,320.72,25.0,8018
84,326.44,25.0,8161
85,329.8,25.0,8245
86,334.64,25.0,8366
87,338.2,25.0,8455
88,341.48,25.0,8537
89,343.24,25.0,8581
90,344.28,25.0,8607
91,345.56,25.0,8639
92,347.12,25.0,8678
93,350.56,25.0,8764
94,357.56,25.0,8939
95,361.56,25.0,9039
96,366.56,25.0,9164
97,373.56,25.0,9339
98,376.64,25.0,9416
99,381.48,25.0,9537
100,382.84,25.0,9571
101,385.72,25.0,9643
102,388.6,25.0,9715
103,395.56,25.0,9889
104,398.56,25.0,9964
105,400.64,25.0,10016
106,404.64,25.0,10116
107,407.64,25.0,10191
108,413.24,25.0,10331
109,415.16,25.0,10379
110,419.0,25.0,10475
111,425.08,25.0,10627
112,432.08,25.0,10802
113,437.08,25.0,10927
114,444.08,25.0,11102
115,449.08,25.0,11227
116,453.16,25.0,11329
117,456.68,25.0,11417
118,459.6,25.0,11490
119,463.84,25.0,11596
120,466.52,25.0,11663
121,469.28,25.0,11732
122,471.36,25.0,11784
123,474.16,25.0,11854
124,476.88,25.0,11922
125,479.36,25.0,11984
126,481.6,25.0,12040
127,485.88,25.0,12147
128,488.28,25.0,12207
129,494.36,25.0,12359
130,499.0,25.0,12475
131,501.08,25.0,12527
132,508.08,25.0,12702
133,515.08,25.0,12877
134,519.0,25.0,12975
135,522.56,25.0,13063
136,527.12,25.0,13178
137,528.84,25.0,13221
138,532.84,25.0,13321
139,537.12,25.0,13428
140,543.8,25.0,13594
141,548.4,25.0,13710
142,555.4,25.0,13885
143,562.4,25.0,14060
144,568.4,25.0,14210
145,575.4,25.0,14385
146,581.92,25.0,14547
147,588.4,25.0,14710
148,593.72,25.0,14843
149,600.72,25.0,15018
150,604.72,25.0,15118
151,610.32,25.0,15258
152,615.72,25.0,15393
153,618.72,25.0,15468
154,625.12,25.0,15628
155,630.12,25.0,15753
156,634.12,25.0,15853
157,635.28,25.0,15882
158,639.24,25.0,15981
159,641.12,25.0,16028
160,647.84,25.0,16196
161,650.84,25.0,16271
162,657.84,25.0,16446
163,664.52,25.0,16613
164,668.2,25.0,16705
165,673.16,25.0,16829
166,675.16,25.0,16879
167,677.48,25.0,16937
168,681.6,25.0,17040
169,683.12,25.0,17078
170,688.4,25.0,17210
171,691.76,25.0,17294
172,696.52,25.0,17413
173,698.72,25.0,17468
174,702.52,25.0,17563
175,705.04,25.0,17626
176,707.2,25.0,17680
177,709.04,25.0,17726
178,714.04,25.0,17851
179,718.32,25.0,17958
180,722.16,25.0,18054
181,723.8,25.0,18095
182,727.08,25.0,18177
183,730.08,25.0,18252
184,735.4,25.0,18385
185,736.16,25.0,18404
186,742.16,25.0,18554
187,749.16,25.0,18729
188,755.68,25.0,18892
189,759.88,25.0,18997
190,763.28,25.0,19082
191,768.76,25.0,19219
192,772.28,25.0,19307
193,777.48,25.0,19437
194,784.32,25.0,19608
195,789.04,25.0,19726
196,796.04,25.0,19901
197,801.96,25.0,20049
198,804.12,25.0,20103
199,806.92,25.0,20173
200,810.76,25.0,20269
201,816.24,25.0,20406
202,817.6,25.0,20440
203,823.0,25.0,20575
204,824.44,25.0,20611
205,826.76,25.0,20669
206,829.2,25.0,20730
