n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.2,25.0,80
3,6.56,25.0,164
4,7.2,25.0,180
5,11.96,25.0,299
6,17.96,25.0,449
7,20.84,25.0,521
8,21.6,25.0,540
9,22.88,25.0,572
10,26.64,25.0,666
11,27.96,25.0,699
12,30.2,25.0,755
13,32.92,25.0,823
14,36.72,25.0,918
15,37.88,25.0,947
16,41.28,25.0,1032
17,48.28,25.0,1207
18,54.28,25.0,1357
19,58.32,25.0,1458
20,59.36,25.0,1484
21,63.2,25.0,1580
22,69.08,25.0,1727
23,74.64,25.0,1866
24,79.36,25.0,1984
25,80.28,25.0,2007
26,86.8,25.0,2170
27,90.4,25.0,2260
28,92.28,25.0,2307
29,94.8,25.0,2370
30,98.28,25.0,2457
31,102.8,25.0,2570
32,107.32,25.0,2683
33,109.6,25.0,2740
34,113.6,25.0,2840
35,114.92,25.0,2873
36,121.92,25.0,3048
37,126.44,25.0,3161
38,130.92,25.0,3272
39,135.28,25.0,3382
40,141.0,25.0,3525
41,148.0,25.0,3700
42,154.6,25.0,3865
43,159.28,25.0,3982
44,165.44,25.0,4136
45,168.56,25.0,4214
46,173.84,25.0,4346
47,176.28,25.0,4407
48,179.8,25.0,4495
49,184.0,25.0,4600
50,187.48,25.0,4687
51,189.84,25.0,4746
52,192.4,25.0,4810
53,195.12,25.0,4878
54,196.84,25.0,4921
55,203.84,25.0,5096
56,209.36,25.0,5234
57,211.0,25.0,5275
58,214.24,25.0,5356
59,219.52,25.0,5488
60,221.24,25.0,5531
61,224.12,25.0,5603
62,225.36,25.0,5634
63,227.84,25.0,5696
64,230.08,25.0,5752
65,232.48,25.0,5812
66,233.88,25.0,5847
67,236.16,25.0,5904
68,238.36,25.0,5959
69,241.24,25.0,6031
70,243.88,25.0,6097
71,247.2,25.0,6180
72,251.92,25.0,6298
73,253.24,25.0,6331
74,254.92,25.0,6373
75,260.76,25.0,6519
76,267.76,25.0,6694
77,270.76,25.0,6769
78,275.4,25.0,6884
79,277.44,25.0,6936
80,281.12,25.0,7028
81,284.0,25.0,7100
82,287.72,25.0,7193
83,289.52,25.0,7238
84,292.04,25.0,7301
85,293.96,25.0,7348
86,298.52,25.0,7463
87,301.52,25.0,7538
88,306.04,25.0,7651
89,310.36,25.0,7759
90,314.32,25.0,7858
91,316.72,25.0,7918
92,321.12,25.0,8028
93,324.12,25.0,8103
94,327.52,25.0,8188
95,333.52,25.0,8338
96,340.08,25.0,8502
97,340.4,25.0,8510
98,345.96,25.0,8649
99,347.6,25.0,8690
100,352.92,25.0,8823
101,358.12,25.0,8953
102,365.12,25.0,9128
103,368.4,25.0,9210
104,375.4,25.0,9385
105,381.4,25.0,9535
106,387.48,25.0,9687
107,394.32,25.0,9858
108,399.16,25.0,9979
109,405.52,25.0,10138
110,411.44,25.0,10286
111,415.8,25.0,10395
112,418.04,25.0,10451
113,424.08,25.0,10602
114,429.0,25.0,10725
115,433.16,25.0,10829
116,439.64,25.0,10991
117,445.6,25.0,11140
118,448.6,25.0,11215
119,451.6,25.0,11290
120,456.12,25.0,11403
121,462.16,25.0,11554
122,466.84,25.0,11671
123,470.04,25.0,11751
124,472.6,25.0,11815
125,478.0,25.0,11950
126,481.16,25.0,12029
127,486.2,25.0,12155
128,490.64,25.0,12266
129,493.04,25.0,12326
130,497.68,25.0,12442
131,498.84,25.0,12471
132,505.84,25.0,12646
133,512.44,25.0,12811
134,516.44,25.0,12911
135,522.64,25.0,13066
136,525.52,25.0,13138
137,527.6,25.0,13190
138,530.6,25.0,13265
139,534.08,25.0,13352
140,536.28,25.0,13407
141,541.28,25.0,13532
142,544.64,25.0,13616
143,547.64,25.0,13691
144,550.48,25.0,13762
145,554.52,25.0,13863
146,560.4,25.0,14010
147,562.24,25.0,14056
148,564.12,25.0,14103
149,567.0,25.0,14175
150,568.32,25.0,14208
151,573.88,25.0,14347
152,578.12,25.0,14453
153,579.92,25.0,14497
154,585.44,25.0,14636
155,586.24,25.0,14656
156,592.24,25.0,14806
157,595.24,25.0,14881
158,602.24,25.0,15056
159,609.24,25.0,15231
160,612.52,25.0,15313
161,616.24,25.0,15406
162,623.24,25.0,15581
163,627.28,25.0,15682
164,633.24,25.0,15831
165,637.68,25.0,15941
166,640.4,25.0,16010
167,643.4,25.0,16085
168,649.48,25.0,16237
169,655.2,25.0,16380
170,659.04,25.0,16476
171,661.32,25.0,16533
172,663.6,25.0,16590
173,666.64,25.0,16666
174,670.24,25.0,16756
175,677.24,25.0,16931
176,681.6,25.0,17040
177,684.12,25.0,17103
178,688.28,25.0,17207
179,693.04,25.0,17326
180,699.28,25.0,17482
181,702.24,25.0,17556
182,705.6,25.0,17640
183,711.44,25.0,17786
184,714.36,25.0,17859
185,718.36,25.0,17959
186,721.6,25.0,18040
187,725.52,25.0,18138
188,729.24,25.0,18231
189,736.24,25.0,18406
190,742.68,25.0,18567
191,745.2,25.0,18630
192,747.44,25.0,18686
193,752.12,25.0,18803
194,757.08,25.0,18927
195,760.16,25.0,19004
196,764.56,25.0,19114
197,768.92,25.0,19223
198,771.96,25.0,19299
199,776.28,25.0,19407
200,778.36,25.0,19459
201,784.28,25.0,19607
202,789.8,25.0,19745
203,791.28,25.0,19782
204,798.0,25.0,19950
205,801.6,25.0,20040
206,804.68,25.0,20117
207,811.68,25.0,20292
208,817.16,25.0,20429
209,822.92,25.0,20573
210,827.84,25.0,20696
211,829.6,25.0,20740
212,834.8,25.0,20870
213,838.32,25.0,20958
214,840.04,25.0,21001
215,845.92,25.0,21148
216,849.56,25.0,21239
217,851.88,25.0,21297
218,854.76,25.0,21369
219,857.2,25.0,21430
220,862.04,25.0,21551
221,865.68,25.0,21642
222,870.8,25.0,21770
223,877.8,25.0,21945
224,880.8,25.0,22020
225,885.4,25.0,22135
226,889.8,25.0,22245
227,894.44,25.0,22361
228,897.32,25.0,22433
229,899.12,25.0,22478
230,902.72,25.0,22568
231,904.2,25.0,22605
232,909.92,25.0,22748
233,914.44,25.0,22861
234,916.44,25.0,22911
235,918.44,25.0,22961
236,921.6,25.0,23040
237,922.6,25.0,23065
238,924.48,25.0,23112
239,929.52,25.0,23238
240,933.4,25.0,23335
241,940.4,25.0,23510
242,945.16,25.0,23629
243,950.0,25.0,23750
244,953.0,25.0,23825
245,956.52,25.0,23913
246,961.36,25.0,24034
247,963.48,25.0,24087
248,967.68,25.0,24192
249,969.32,25.0,24233
250,972.76,25.0,24319
251,975.64,25.0,24391
252,978.52,25.0,24463
253,981.04,25.0,24526
254,983.76,25.0,24594
255,986.88,25.0,24672
256,988.8,25.0,24720
257,991.84,25.0,24796
258,995.72,25.0,24893
259,997.6,25.0,24940
260,999.84,25.0,24996
261,1002.64,25.0,25066
262,1009.64,25.0,25241
263,1015.64,25.0,25391
