n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.0,25.0,50
3,4.08,25.0,102
4,4.8,25.0,120
5,8.08,25.0,202
6,11.96,25.0,299
7,14.44,25.0,361
8,18.6,25.0,465
9,21.16,25.0,529
10,21.6,25.0,540
11,25.92,25.0,648
12,27.16,25.0,679
13,32.52,25.0,813
14,35.28,25.0,882
15,38.64,25.0,966
16,40.12,25.0,1002
17,45.6,25.0,1140
18,51.6,25.0,1290
19,56.12,25.0,1403
20,59.16,25.0,1479
21,63.16,25.0,1579
22,64.24,25.0,1605
23,65.32,25.0,1632
24,66.08,25.0,1652
25,68.64,25.0,1716
26,69.92,25.0,1748
27,71.52,25.0,1788
28,73.48,25.0,1837
29,74.8,25.0,1870
30,76.2,25.0,1905
31,78.6,25.0,1964
32,81.6,25.0,2039
33,87.84,25.0,2196
34,94.4,25.0,2360
35,98.64,25.0,2466
36,102.48,25.0,2562
37,107.12,25.0,2678
38,111.68,25.0,2792
39,114.24,25.0,2856
40,117.04,25.0,2926
41,124.04,25.0,3101
42,129.6,25.0,3240
43,133.36,25.0,3334
44,138.0,25.0,3450
45,143.92,25.0,3597
46,148.8,25.0,3720
47,153.52,25.0,3838
48,158.4,25.0,3960
49,164.4,25.0,4110
50,169.2,25.0,4230
51,175.2,25.0,4380
52,181.8,25.0,4545
53,184.8,25.0,4620
54,190.68,25.0,4767
55,194.4,25.0,4860
56,200.4,25.0,5010
57,206.4,25.0,5160
58,213.4,25.0,5335
59,217.4,25.0,5435
60,224.4,25.0,5610
61,228.0,25.0,5700
62,233.92,25.0,5848
63,240.8,25.0,6020
64,245.52,25.0,6138
65,250.72,25.0,6268
66,255.2,25.0,6380
67,260.4,25.0,6509
68,266.4,25.0,6659
69,270.0,25.0,6750
70,273.6,25.0,6840
71,280.52,25.0,7013
72,286.2,25.0,7155
73,289.2,25.0,7230
74,291.76,25.0,7294
75,294.0,25.0,7350
76,297.24,25.0,7431
77,300.08,25.0,7502
78,301.76,25.0,7544
79,303.48,25.0,7587
80,307.72,25.0,7693
81,309.4,25.0,7734
82,311.28,25.0,7781
83,312.96,25.0,7823
84,317.24,25.0,7931
85,318.0,25.0,7950
86,320.28,25.0,8006
87,322.48,25.0,8062
88,324.44,25.0,8111
89,327.04,25.0,8176
90,331.44,25.0,8286
91,338.4,25.0,8460
92,343.2,25.0,8580
93,349.2,25.0,8730
94,354.0,25.0,8850
95,360.0,25.0,9000
96,366.0,25.0,9150
97,370.24,25.0,9256
98,373.28,25.0,9332
99,375.68,25.0,9392
100,379.12,25.0,9478
101,382.2,25.0,9555
102,385.04,25.0,9626
103,387.32,25.0,9683
104,389.52,25.0,9738
105,392.0,25.0,9800
106,393.96,25.0,9849
107,397.28,25.0,9932
108,401.68,25.0,10042
109,408.68,25.0,10217
110,414.68,25.0,10367
111,421.68,25.0,10542
112,423.72,25.0,10593
113,424.8,25.0,10620
114,426.04,25.0,10651
115,428.24,25.0,10706
116,429.28,25.0,10732
117,434.16,25.0,10854
118,435.36,25.0,10884
119,439.36,25.0,10984
120,444.6,25.0,11115
121,447.6,25.0,11190
122,451.76,25.0,11294
123,454.8,25.0,11370
124,457.92,25.0,11448
125,463.24,25.0,11581
126,466.44,25.0,11661
127,469.96,25.0,11749
128,474.48,25.0,11862
129,476.68,25.0,11917
130,482.6,25.0,12065
131,489.04,25.0,12226
132,492.12,25.0,12303
133,496.4,25.0,12410
134,503.4,25.0,12585
135,506.4,25.0,12660
136,513.4,25.0,12835
137,517.2,25.0,12930
138,521.84,25.0,13046
139,525.52,25.0,13138
140,530.4,25.0,13260
141,535.56,25.0,13388
142,540.12,25.0,13503
143,544.76,25.0,13619
144,546.08,25.0,13652
145,551.8,25.0,13794
146,557.56,25.0,13938
147,559.0,25.0,13975
148,564.0,25.0,14100
149,568.2,25.0,14205
150,571.2,25.0,14280
151,577.2,25.0,14430
152,580.76,25.0,14519
153,584.44,25.0,14611
154,589.2,25.0,14730
155,595.64,25.0,14891
156,599.36,25.0,14984
157,602.8,25.0,15069
158,606.32,25.0,15158
159,609.68,25.0,15241
160,612.56,25.0,15313
161,615.92,25.0,15397
162,617.68,25.0,15441
163,620.68,25.0,15516
164,627.48,25.0,15687
165,632.4,25.0,15810
166,638.4,25.0,15960
167,644.4,25.0,16110
168,649.2,25.0,16230
169,655.2,25.0,16380
170,658.36,25.0,16459
171,664.48,25.0,16612
172,667.8,25.0,16695
173,670.92,25.0,16773
174,676.44,25.0,16911
175,681.72,25.0,17043
176,687.68,25.0,17192
177,694.68,25.0,17367
178,701.12,25.0,17528
179,704.28,25.0,17607
180,709.2,25.0,17730
181,711.0,25.0,17775
182,716.4,25.0,17910
183,723.4,25.0,18085
184,727.2,25.0,18180
185,732.0,25.0,18300
186,737.52,25.0,18438
187,743.4,25.0,18585
188,747.36,25.0,18684
189,750.6,25.0,18765
190,754.8,25.0,18870
191,756.72,25.0,18918
192,758.6,25.0,18965
193,763.24,25.0,19081
194,768.44,25.0,19211
195,773.64,25.0,19341
196,779.24,25.0,19481
197,786.0,25.0,19650
198,790.8,25.0,19770
199,796.52,25.0,19913
200,803.24,25.0,20081
201,810.0,25.0,20250
202,815.96,25.0,20399
203,819.6,25.0,20490
204,820.12,25.0,20503
205,824.04,25.0,20601
206,829.08,25.0,20727
207,834.0,25.0,20850
208,837.92,25.0,20948
209,844.2,25.0,21105
210,850.4,25.0,21260
211,857.4,25.0,21435
212,863.84,25.0,21596
213,870.0,25.0,21750
214,874.32,25.0,21858
215,879.92,25.0,21998
216,884.84,25.0,22121
217,887.68,25.0,22192
218,891.6,25.0,22290
219,894.6,25.0,22365
220,901.6,25.0,22540
221,906.12,25.0,22653
222,910.8,25.0,22770
223,914.4,25.0,22860
224,919.68,25.0,22992
225,920.4,25.0,23010
226,922.04,25.0,23051
227,927.32,25.0,23183
228,931.04,25.0,23276
229,934.04,25.0,23351
230,937.6,25.0,23440
231,938.48,25.0,23462
232,941.48,25.0,23537
233,948.48,25.0,23712
234,951.6,25.0,23790
235,958.6,25.0,23965
236,961.6,25.0,24040
237,966.88,25.0,24172
238,973.88,25.0,24347
239,978.0,25.0,24450
240,981.6,25.0,24540
241,985.92,25.0,24648
