n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.04,25.0,126
4,6.4,25.0,160
5,7.4,25.0,185
6,9.8,25.0,245
7,10.44,25.0,261
8,10.8,25.0,270
9,13.92,25.0,348
10,17.76,25.0,444
11,19.0,25.0,475
12,26.0,25.0,650
13,33.0,25.0,825
14,38.0,25.0,950
15,45.0,25.0,1125
16,50.32,25.0,1258
17,50.96,25.0,1274
18,52.32,25.0,1308
19,53.64,25.0,1341
20,54.4,25.0,1360
21,55.4,25.0,1385
22,57.76,25.0,1444
23,60.44,25.0,1511
24,62.16,25.0,1554
25,63.0,25.0,1575
26,64.28,25.0,1607
27,67.28,25.0,1682
28,68.2,25.0,1705
29,73.56,25.0,1839
30,78.92,25.0,1973
31,79.72,25.0,1993
32,84.72,25.0,2118
33,88.84,25.0,2221
34,89.92,25.0,2248
35,90.92,25.0,2273
36,91.28,25.0,2282
37,92.16,25.0,2304
38,94.68,25.0,2367
39,95.92,25.0,2398
40,96.04,25.0,2401
41,97.76,25.0,2444
42,100.76,25.0,2519
43,100.8,25.0,2520
44,101.64,25.0,2541
45,106.08,25.0,2652
46,112.68,25.0,2817
47,115.68,25.0,2892
48,118.8,25.0,2970
49,120.36,25.0,3009
50,121.36,25.0,3034
51,121.92,25.0,3048
52,126.56,25.0,3164
53,127.92,25.0,3198
54,130.36,25.0,3259
55,130.92,25.0,3272
56,134.92,25.0,3372
57,141.8,25.0,3545
58,147.36,25.0,3684
59,154.28,25.0,3857
60,159.28,25.0,3982
61,164.8,25.0,4120
62,170.08,25.0,4252
63,173.48,25.0,4337
64,174.52,25.0,4363
65,175.52,25.0,4388
66,179.8,25.0,4495
67,182.52,25.0,4563
68,189.36,25.0,4734
69,189.56,25.0,4739
70,196.36,25.0,4909
71,199.52,25.0,4988
72,205.72,25.0,5143
73,210.96,25.0,5274
74,215.32,25.0,5383
75,218.84,25.0,5471
76,220.2,25.0,5505
77,222.04,25.0,5551
78,222.64,25.0,5566
79,224.6,25.0,5615
80,231.08,25.0,5777
81,235.84,25.0,5896
82,236.48,25.0,5912
83,237.84,25.0,5946
84,241.92,25.0,6048
85,243.92,25.0,6098
86,248.72,25.0,6218
87,252.64,25.0,6316
88,253.76,25.0,6344
89,254.64,25.0,6366
90,256.92,25.0,6423
91,258.12,25.0,6453
92,260.36,25.0,6509
93,262.8,25.0,6570
94,264.32,25.0,6608
95,265.8,25.0,6645
96,266.8,25.0,6670
97,270.8,25.0,6770
98,271.48,25.0,6787
99,273.76,25.0,6844
100,276.28,25.0,6906
101,277.08,25.0,6927
102,277.32,25.0,6933
103,278.68,25.0,6967
104,281.32,25.0,7033
105,283.04,25.0,7076
106,285.64,25.0,7141
107,286.76,25.0,7169
108,289.0,25.0,7225
109,295.24,25.0,7381
110,299.88,25.0,7497
111,303.6,25.0,7590
112,304.6,25.0,7615
113,307.04,25.0,7676
114,309.52,25.0,7738
115,311.52,25.0,7788
116,317.76,25.0,7944
117,319.2,25.0,7980
118,324.2,25.0,8105
119,329.04,25.0,8226
120,332.0,25.0,8300
121,334.0,25.0,8350
122,341.0,25.0,8525
123,341.4,25.0,8535
124,343.76,25.0,8594
125,345.68,25.0,8642
126,348.0,25.0,8700
127,349.96,25.0,8749
128,352.2,25.0,8805
129,354.12,25.0,8853
130,360.12,25.0,9003
131,361.16,25.0,9029
132,364.8,25.0,9120
133,365.8,25.0,9145
134,367.28,25.0,9182
135,369.08,25.0,9227
136,371.0,25.0,9275
137,372.0,25.0,9300
138,373.2,25.0,9330
139,376.2,25.0,9405
140,377.76,25.0,9444
141,379.36,25.0,9484
142,381.36,25.0,9534
143,381.52,25.0,9538
144,383.84,25.0,9596
145,385.24,25.0,9631
146,386.76,25.0,9669
147,389.92,25.0,9748
148,392.84,25.0,9821
149,393.48,25.0,9837
150,394.48,25.0,9862
151,395.96,25.0,9899
152,396.48,25.0,9912
153,400.0,25.0,10000
154,402.8,25.0,10070
155,404.28,25.0,10107
156,405.8,25.0,10145
157,411.68,25.0,10292
158,418.68,25.0,10467
159,422.68,25.0,10567
160,429.52,25.0,10738
161,431.0,25.0,10775
162,432.4,25.0,10810
163,436.04,25.0,10901
164,436.16,25.0,10904
165,441.0,25.0,11025
166,448.0,25.0,11200
167,455.0,25.0,11375
168,462.0,25.0,11550
169,469.0,25.0,11725
170,474.44,25.0,11861
171,481.0,25.0,12025
172,482.28,25.0,12057
173,486.28,25.0,12157
174,486.64,25.0,12166
