n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,10.0,25.0,250
4,13.6,25.0,340
5,15.8,25.0,395
6,19.56,25.0,488
7,20.88,25.0,522
8,24.88,25.0,622
9,25.84,25.0,646
10,30.84,25.0,771
11,33.84,25.0,846
12,39.08,25.0,977
13,46.08,25.0,1152
14,49.08,25.0,1227
15,54.96,25.0,1374
16,61.08,25.0,1527
17,67.08,25.0,1677
18,70.12,25.0,1753
19,74.32,25.0,1857
20,78.04,25.0,1951
21,80.76,25.0,2019
22,84.2,25.0,2105
23,86.12,25.0,2153
24,89.04,25.0,2226
25,90.4,25.0,2260
26,97.08,25.0,2427
27,102.8,25.0,2570
28,106.24,25.0,2656
29,107.92,25.0,2698
30,111.0,25.0,2775
31,113.84,25.0,2846
32,115.8,25.0,2895
33,122.8,25.0,3070
34,125.8,25.0,3145
35,131.8,25.0,3295
36,137.08,25.0,3427
37,143.72,25.0,3593
38,148.24,25.0,3706
39,154.04,25.0,3851
40,156.68,25.0,3917
41,159.48,25.0,3986
42,162.48,25.0,4061
43,167.52,25.0,4188
44,174.52,25.0,4363
45,177.84,25.0,4446
46,184.8,25.0,4620
47,189.64,25.0,4741
48,190.8,25.0,4770
49,194.48,25.0,4862
50,196.4,25.0,4910
51,203.4,25.0,5085
52,209.4,25.0,5235
53,214.04,25.0,5351
54,218.4,25.0,5460
55,223.4,25.0,5585
56,228.4,25.0,5710
57,233.48,25.0,5837
58,238.08,25.0,5952
59,240.48,25.0,6012
60,245.48,25.0,6137
61,250.56,25.0,6264
62,255.2,25.0,6380
63,257.56,25.0,6439
64,264.56,25.0,6614
65,267.56,25.0,6689
66,274.32,25.0,6858
67,279.96,25.0,6998
68,283.8,25.0,7095
69,285.8,25.0,7145
70,291.12,25.0,7278
71,294.12,25.0,7353
72,297.56,25.0,7439
73,302.48,25.0,7562
74,308.4,25.0,7709
75,313.08,25.0,7827
76,320.08,25.0,8002
77,325.08,25.0,8127
78,330.08,25.0,8252
79,333.48,25.0,8337
80,339.64,25.0,8491
81,346.64,25.0,8666
82,353.08,25.0,8827
83,356.16,25.0,8904
84,362.0,25.0,9050
85,368.12,25.0,9203
86,370.8,25.0,9270
87,374.72,25.0,9368
88,381.72,25.0,9543
89,386.12,25.0,9653
90,389.48,25.0,9737
91,396.28,25.0,9907
92,399.28,25.0,9982
93,405.72,25.0,10143
94,409.28,25.0,10232
95,414.76,25.0,10369
96,420.08,25.0,10502
97,423.84,25.0,10596
98,428.76,25.0,10719
99,429.24,25.0,10731
100,433.24,25.0,10831
101,440.24,25.0,11006
102,444.0,25.0,11100
103,449.44,25.0,11236
104,452.96,25.0,11324
105,456.64,25.0,11416
106,460.64,25.0,11516
107,466.4,25.0,11660
108,473.04,25.0,11826
109,480.04,25.0,12001
110,483.64,25.0,12091
111,487.32,25.0,12183
112,494.32,25.0,12358
113,497.32,25.0,12433
114,501.88,25.0,12547
115,505.4,25.0,12635
116,510.28,25.0,12757
117,514.56,25.0,12863
118,516.44,25.0,12911
119,518.12,25.0,12953
120,521.32,25.0,13033
121,526.84,25.0,13171
122,531.52,25.0,13288
123,533.64,25.0,13341
124,539.04,25.0,13476
125,541.12,25.0,13528
126,544.56,25.0,13613
127,550.12,25.0,13753
128,554.28,25.0,13857
129,556.68,25.0,13916
130,563.68,25.0,14091
131,569.2,25.0,14230
132,575.32,25.0,14383
133,580.88,25.0,14522
134,582.84,25.0,14571
135,587.08,25.0,14677
136,594.08,25.0,14852
137,598.24,25.0,14956
138,602.84,25.0,15071
139,609.52,25.0,15238
140,612.52,25.0,15313
141,618.32,25.0,15458
142,623.44,25.0,15586
143,630.44,25.0,15761
144,634.44,25.0,15861
145,639.28,25.0,15982
146,644.96,25.0,16124
147,649.16,25.0,16229
148,651.44,25.0,16286
149,655.84,25.0,16396
150,661.36,25.0,16534
151,664.36,25.0,16609
152,668.96,25.0,16724
153,675.76,25.0,16894
154,682.68,25.0,17067
155,687.68,25.0,17192
156,690.72,25.0,17268
157,696.84,25.0,17421
158,699.84,25.0,17496
159,706.84,25.0,17671
160,712.4,25.0,17810
161,718.04,25.0,17951
162,722.68,25.0,18067
163,723.88,25.0,18097
164,728.92,25.0,18223
165,734.96,25.0,18374
166,741.24,25.0,18531
167,746.0,25.0,18650
168,747.44,25.0,18686
169,751.0,25.0,18775
170,754.04,25.0,18851
171,758.36,25.0,18959
172,761.36,25.0,19034
173,767.48,25.0,19187
174,768.32,25.0,19208
175,769.52,25.0,19238
176,770.68,25.0,19267
177,773.4,25.0,19335
178,775.16,25.0,19379
179,780.6,25.0,19515
180,784.32,25.0,19608
181,790.52,25.0,19763
182,791.08,25.0,19777
183,795.8,25.0,19895
184,798.8,25.0,19970
185,803.64,25.0,20091
186,805.68,25.0,20142
187,811.32,25.0,20283
188,815.6,25.0,20390
189,817.32,25.0,20433
190,820.64,25.0,20516
191,822.68,25.0,20567
192,826.76,25.0,20669
193,832.96,25.0,20824
194,836.0,25.0,20900
195,842.16,25.0,21054
196,848.84,25.0,21221
197,854.12,25.0,21353
198,859.84,25.0,21496
199,865.24,25.0,21631
200,869.72,25.0,21743
201,872.12,25.0,21803
202,874.32,25.0,21858
203,878.56,25.0,21964
204,881.84,25.0,22046
205,883.8,25.0,22095
206,887.24,25.0,22181
