n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.44,25.0,111
3,6.84,25.0,171
4,11.84,25.0,296
5,17.84,25.0,446
6,21.48,25.0,537
7,22.76,25.0,569
8,27.48,25.0,687
9,27.84,25.0,696
10,31.4,25.0,785
11,32.8,25.0,819
12,37.8,25.0,944
13,40.68,25.0,1017
14,44.36,25.0,1109
15,46.0,25.0,1150
16,51.36,25.0,1284
17,55.0,25.0,1375
18,61.04,25.0,1526
19,68.0,25.0,1700
20,72.6,25.0,1814
21,79.0,25.0,1975
22,86.0,25.0,2150
23,90.2,25.0,2255
24,97.0,25.0,2425
25,103.0,25.0,2575
26,107.0,25.0,2675
27,114.0,25.0,2850
28,120.0,25.0,3000
29,122.56,25.0,3064
30,124.96,25.0,3124
31,127.12,25.0,3178
32,130.84,25.0,3271
33,137.84,25.0,3446
34,140.84,25.0,3521
35,145.12,25.0,3628
36,150.36,25.0,3759
37,157.36,25.0,3934
38,160.36,25.0,4009
39,165.32,25.0,4133
40,170.76,25.0,4269
41,175.32,25.0,4383
42,178.32,25.0,4458
43,184.64,25.0,4616
44,190.4,25.0,4760
45,196.36,25.0,4909
46,202.08,25.0,5052
47,208.56,25.0,5214
48,215.0,25.0,5375
49,220.44,25.0,5511
50,227.44,25.0,5686
51,234.44,25.0,5861
52,238.88,25.0,5972
53,245.8,25.0,6145
54,252.28,25.0,6307
55,255.32,25.0,6383
56,261.76,25.0,6544
57,262.28,25.0,6556
58,266.08,25.0,6652
59,273.08,25.0,6827
60,275.72,25.0,6893
61,278.12,25.0,6953
62,283.2,25.0,7080
63,289.32,25.0,7233
64,292.28,25.0,7306
65,294.0,25.0,7350
66,298.64,25.0,7466
67,305.64,25.0,7641
68,309.96,25.0,7748
69,316.96,25.0,7923
70,322.52,25.0,8063
71,329.2,25.0,8230
72,333.68,25.0,8342
73,340.68,25.0,8517
74,346.08,25.0,8652
75,352.08,25.0,8802
76,355.08,25.0,8877
77,360.08,25.0,9002
78,364.44,25.0,9111
79,367.72,25.0,9193
80,372.72,25.0,9318
81,376.88,25.0,9422
82,377.96,25.0,9449
83,383.52,25.0,9588
84,389.0,25.0,9725
85,391.4,25.0,9785
86,393.28,25.0,9832
87,397.6,25.0,9940
88,400.8,25.0,10020
89,403.4,25.0,10085
90,409.88,25.0,10247
91,416.72,25.0,10418
92,423.36,25.0,10584
93,430.16,25.0,10754
94,432.4,25.0,10810
95,434.48,25.0,10862
96,438.36,25.0,10959
97,440.52,25.0,11013
98,443.92,25.0,11098
99,446.92,25.0,11173
100,453.56,25.0,11339
101,459.52,25.0,11488
102,462.52,25.0,11563
103,467.64,25.0,11691
104,472.48,25.0,11812
105,477.8,25.0,11945
106,481.04,25.0,12026
107,488.04,25.0,12201
108,492.92,25.0,12323
109,498.92,25.0,12473
110,504.24,25.0,12606
111,511.24,25.0,12781
112,516.12,25.0,12903
113,522.44,25.0,13061
114,528.44,25.0,13211
115,532.44,25.0,13311
116,535.48,25.0,13387
117,539.68,25.0,13491
118,546.68,25.0,13666
119,553.68,25.0,13841
120,558.36,25.0,13959
121,564.84,25.0,14121
122,570.6,25.0,14265
123,574.6,25.0,14365
124,580.24,25.0,14506
125,584.08,25.0,14602
126,586.64,25.0,14666
127,593.64,25.0,14841
128,594.96,25.0,14874
129,598.96,25.0,14974
130,603.6,25.0,15090
131,609.04,25.0,15226
132,615.0,25.0,15375
133,618.08,25.0,15452
134,622.76,25.0,15569
135,628.68,25.0,15716
136,635.68,25.0,15891
137,642.68,25.0,16066
138,648.88,25.0,16222
139,654.28,25.0,16357
140,660.96,25.0,16524
141,664.12,25.0,16603
142,666.52,25.0,16663
143,669.96,25.0,16749
144,673.32,25.0,16833
145,676.76,25.0,16919
146,680.04,25.0,17001
147,683.0,25.0,17075
148,686.0,25.0,17150
149,692.08,25.0,17302
150,695.2,25.0,17380
151,698.2,25.0,17455
152,700.52,25.0,17513
153,706.52,25.0,17663
154,711.72,25.0,17793
155,714.72,25.0,17868
156,721.72,25.0,18043
157,724.76,25.0,18119
158,729.2,25.0,18230
159,731.4,25.0,18285
160,734.6,25.0,18365
161,737.6,25.0,18440
162,744.4,25.0,18610
163,747.76,25.0,18694
164,752.96,25.0,18824
165,756.6,25.0,18915
166,761.16,25.0,19029
167,767.2,25.0,19180
168,774.2,25.0,19355
169,780.08,25.0,19502
170,787.08,25.0,19677
171,792.8,25.0,19820
172,798.52,25.0,19963
173,800.72,25.0,20018
174,805.0,25.0,20125
175,809.96,25.0,20249
176,812.68,25.0,20317
177,815.28,25.0,20382
178,819.68,25.0,20492
179,822.24,25.0,20556
180,827.36,25.0,20684
181,831.8,25.0,20795
182,834.8,25.0,20870
183,838.72,25.0,20968
184,845.56,25.0,21139
185,849.24,25.0,21231
186,852.16,25.0,21304
187,855.2,25.0,21380
188,856.2,25.0,21405
189,857.64,25.0,21441
190,860.32,25.0,21508
