n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,8.0,25.0,200
4,11.0,25.0,275
5,13.28,25.0,332
6,15.04,25.0,376
7,18.36,25.0,459
8,21.68,25.0,542
9,23.32,25.0,583
10,28.32,25.0,708
11,32.08,25.0,802
12,36.76,25.0,919
13,43.64,25.0,1091
14,46.64,25.0,1166
15,48.28,25.0,1207
16,53.4,25.0,1335
17,59.92,25.0,1498
18,64.6,25.0,1614
19,68.4,25.0,1710
20,73.4,25.0,1835
21,76.32,25.0,1907
22,79.6,25.0,1989
23,82.08,25.0,2052
24,82.72,25.0,2068
25,86.08,25.0,2152
26,88.12,25.0,2203
27,94.2,25.0,2355
28,98.64,25.0,2466
29,100.72,25.0,2518
30,103.92,25.0,2598
31,110.92,25.0,2773
32,116.88,25.0,2922
33,123.44,25.0,3086
34,126.12,25.0,3153
35,128.84,25.0,3221
36,131.4,25.0,3285
37,133.68,25.0,3342
38,136.68,25.0,3417
39,142.88,25.0,3572
40,146.8,25.0,3670
41,149.72,25.0,3743
42,152.08,25.0,3802
43,154.08,25.0,3852
44,156.24,25.0,3906
45,160.96,25.0,4024
46,166.0,25.0,4150
47,173.0,25.0,4325
48,176.16,25.0,4404
49,179.68,25.0,4492
50,182.96,25.0,4574
51,189.92,25.0,4748
52,193.0,25.0,4825
53,195.92,25.0,4898
54,198.24,25.0,4956
55,204.4,25.0,5110
56,206.96,25.0,5174
57,210.24,25.0,5256
58,213.44,25.0,5336
59,215.72,25.0,5393
60,218.92,25.0,5473
61,225.92,25.0,5648
62,230.44,25.0,5761
63,233.84,25.0,5846
64,239.72,25.0,5993
65,241.76,25.0,6044
66,244.8,25.0,6120
67,247.64,25.0,6191
68,250.72,25.0,6268
69,256.12,25.0,6403
70,260.44,25.0,6511
71,265.48,25.0,6637
72,269.2,25.0,6730
73,272.0,25.0,6800
74,274.8,25.0,6870
75,279.8,25.0,6995
76,285.12,25.0,7128
77,291.8,25.0,7295
78,294.8,25.0,7370
79,299.04,25.0,7476
80,303.92,25.0,7598
81,308.48,25.0,7712
82,309.44,25.0,7736
83,314.04,25.0,7851
84,319.2,25.0,7980
85,324.84,25.0,8120
86,326.64,25.0,8166
87,328.16,25.0,8204
88,333.64,25.0,8341
89,336.44,25.0,8411
90,339.48,25.0,8487
91,342.6,25.0,8565
92,345.2,25.0,8630
93,346.44,25.0,8661
94,347.6,25.0,8690
95,351.16,25.0,8779
96,352.96,25.0,8824
97,354.8,25.0,8870
98,356.8,25.0,8920
99,363.32,25.0,9083
100,363.8,25.0,9095
101,365.2,25.0,9130
102,370.8,25.0,9270
103,376.44,25.0,9411
104,383.44,25.0,9586
105,387.2,25.0,9680
106,390.16,25.0,9754
107,395.08,25.0,9877
108,399.08,25.0,9977
109,402.72,25.0,10068
110,404.88,25.0,10122
111,411.88,25.0,10297
112,415.96,25.0,10399
113,419.88,25.0,10497
114,426.88,25.0,10672
115,433.88,25.0,10847
116,440.88,25.0,11022
117,445.32,25.0,11133
118,450.72,25.0,11268
119,456.4,25.0,11410
120,460.68,25.0,11517
121,467.68,25.0,11692
122,471.16,25.0,11779
123,473.24,25.0,11831
124,475.2,25.0,11880
125,478.56,25.0,11964
126,480.84,25.0,12021
127,486.08,25.0,12152
128,492.2,25.0,12305
129,497.16,25.0,12429
130,502.96,25.0,12574
131,505.6,25.0,12640
132,509.96,25.0,12749
133,514.6,25.0,12865
134,519.8,25.0,12994
135,523.8,25.0,13094
136,529.8,25.0,13244
137,535.8,25.0,13394
138,542.04,25.0,13551
139,548.8,25.0,13719
140,555.44,25.0,13886
141,559.2,25.0,13980
142,566.2,25.0,14155
143,569.76,25.0,14244
144,572.96,25.0,14324
145,578.04,25.0,14451
146,584.64,25.0,14616
147,589.72,25.0,14743
148,592.92,25.0,14822
149,598.32,25.0,14958
150,601.08,25.0,15027
151,603.36,25.0,15084
152,609.08,25.0,15227
153,610.88,25.0,15272
154,614.64,25.0,15366
155,621.24,25.0,15531
156,628.24,25.0,15706
157,631.24,25.0,15781
158,636.12,25.0,15903
159,640.56,25.0,16013
160,646.12,25.0,16153
161,649.48,25.0,16237
162,656.16,25.0,16404
163,659.56,25.0,16489
164,666.56,25.0,16664
165,671.04,25.0,16776
166,675.4,25.0,16885
167,680.56,25.0,17014
168,683.56,25.0,17089
169,687.56,25.0,17189
170,692.76,25.0,17319
171,695.76,25.0,17394
172,702.76,25.0,17569
173,707.76,25.0,17694
174,713.84,25.0,17846
175,720.68,25.0,18017
176,726.32,25.0,18158
177,733.28,25.0,18332
178,739.4,25.0,18485
179,741.48,25.0,18537
180,746.04,25.0,18651
181,749.32,25.0,18733
182,756.08,25.0,18902
183,763.08,25.0,19077
184,768.12,25.0,19203
185,775.08,25.0,19377
186,779.56,25.0,19489
187,782.8,25.0,19570
188,789.8,25.0,19745
189,793.52,25.0,19838
190,796.96,25.0,19924
191,800.28,25.0,20007
192,804.52,25.0,20113
193,808.08,25.0,20202
194,815.08,25.0,20377
195,819.76,25.0,20494
196,826.72,25.0,20668
197,832.32,25.0,20808
198,837.96,25.0,20949
199,842.28,25.0,21057
200,849.04,25.0,21226
201,852.6,25.0,21315
202,857.28,25.0,21432
203,863.72,25.0,21593
204,866.84,25.0,21671
205,873.64,25.0,21841
206,880.64,25.0,22016
