n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,7.0,25.0,175
3,12.8,25.0,320
4,14.84,25.0,371
5,18.32,25.0,458
6,19.92,25.0,498
7,23.96,25.0,599
8,24.88,25.0,622
9,27.76,25.0,694
10,29.52,25.0,738
11,31.76,25.0,794
12,38.76,25.0,969
13,42.6,25.0,1065
14,46.36,25.0,1159
15,49.36,25.0,1234
16,51.24,25.0,1281
17,55.56,25.0,1389
18,57.08,25.0,1427
19,60.6,25.0,1515
20,65.68,25.0,1642
21,72.52,25.0,1813
22,75.72,25.0,1893
23,82.72,25.0,2068
24,85.28,25.0,2132
25,88.16,25.0,2204
26,91.84,25.0,2296
27,93.88,25.0,2347
28,99.32,25.0,2483
29,105.56,25.0,2639
30,112.56,25.0,2814
31,117.64,25.0,2941
32,121.0,25.0,3025
33,127.0,25.0,3175
34,131.04,25.0,3276
35,133.6,25.0,3340
36,135.52,25.0,3388
37,140.44,25.0,3511
38,142.72,25.0,3568
39,145.28,25.0,3632
40,146.72,25.0,3668
41,149.08,25.0,3727
42,152.44,25.0,3811
43,156.56,25.0,3914
44,158.64,25.0,3965
45,160.84,25.0,4021
46,163.56,25.0,4089
47,168.08,25.0,4202
48,172.88,25.0,4322
49,174.28,25.0,4357
50,181.28,25.0,4532
51,184.28,25.0,4607
52,187.52,25.0,4688
53,190.2,25.0,4755
54,197.2,25.0,4930
55,200.6,25.0,5015
56,205.2,25.0,5130
57,207.56,25.0,5189
58,212.24,25.0,5306
59,214.08,25.0,5352
60,217.52,25.0,5438
61,219.44,25.0,5486
62,220.6,25.0,5515
63,226.0,25.0,5650
64,229.68,25.0,5742
65,236.56,25.0,5914
66,239.72,25.0,5993
67,242.72,25.0,6068
68,244.36,25.0,6109
69,246.88,25.0,6172
70,253.88,25.0,6347
71,258.24,25.0,6456
72,261.92,25.0,6548
73,268.76,25.0,6719
74,272.24,25.0,6806
75,273.56,25.0,6839
76,277.48,25.0,6937
77,280.2,25.0,7005
78,286.6,25.0,7165
79,291.0,25.0,7275
