n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,10.0,25.0,250
4,15.4,25.0,385
5,17.96,25.0,449
6,21.72,25.0,543
7,23.12,25.0,578
8,27.0,25.0,675
9,28.12,25.0,703
10,33.0,25.0,825
11,35.12,25.0,877
12,40.4,25.0,1010
13,40.96,25.0,1024
14,47.4,25.0,1185
15,52.96,25.0,1324
16,59.96,25.0,1499
17,63.96,25.0,1599
18,68.96,25.0,1723
19,73.96,25.0,1848
20,79.96,25.0,1998
21,86.96,25.0,2174
22,92.96,25.0,2324
23,97.52,25.0,2438
24,101.48,25.0,2537
25,104.32,25.0,2608
26,107.72,25.0,2693
27,114.4,25.0,2860
28,117.84,25.0,2946
29,122.0,25.0,3050
30,126.64,25.0,3166
31,128.44,25.0,3211
32,130.92,25.0,3272
33,134.48,25.0,3361
34,138.92,25.0,3472
35,141.12,25.0,3528
36,146.12,25.0,3653
37,150.16,25.0,3754
38,155.2,25.0,3879
39,162.2,25.0,4054
40,165.6,25.0,4140
41,169.2,25.0,4230
42,173.8,25.0,4345
43,177.44,25.0,4436
44,179.24,25.0,4481
45,181.88,25.0,4547
46,184.24,25.0,4606
47,186.2,25.0,4655
48,191.2,25.0,4780
49,195.12,25.0,4878
50,198.96,25.0,4974
51,200.88,25.0,5022
52,202.84,25.0,5071
53,204.84,25.0,5121
54,207.92,25.0,5198
55,209.76,25.0,5244
56,211.6,25.0,5290
57,213.32,25.0,5333
58,214.96,25.0,5374
59,216.68,25.0,5417
60,220.12,25.0,5503
61,227.12,25.0,5678
62,232.76,25.0,5819
63,239.52,25.0,5988
64,244.44,25.0,6111
65,247.44,25.0,6186
66,252.6,25.0,6315
67,257.4,25.0,6434
68,259.44,25.0,6486
69,262.4,25.0,6559
70,265.4,25.0,6634
71,269.32,25.0,6733
72,272.8,25.0,6820
73,279.8,25.0,6995
74,286.8,25.0,7170
75,289.92,25.0,7248
76,292.88,25.0,7322
77,296.92,25.0,7423
78,300.2,25.0,7505
79,301.52,25.0,7538
80,304.32,25.0,7608
81,307.88,25.0,7697
82,310.88,25.0,7772
83,314.04,25.0,7851
84,315.96,25.0,7898
85,319.64,25.0,7991
86,323.72,25.0,8093
87,326.28,25.0,8156
88,329.0,25.0,8225
89,333.36,25.0,8334
90,337.6,25.0,8440
91,341.76,25.0,8544
92,342.76,25.0,8569
93,346.36,25.0,8659
94,353.04,25.0,8826
95,357.44,25.0,8936
96,360.44,25.0,9011
97,364.4,25.0,9110
98,370.16,25.0,9254
99,370.56,25.0,9264
100,377.16,25.0,9429
101,383.56,25.0,9589
102,390.44,25.0,9761
103,393.68,25.0,9842
104,398.4,25.0,9960
105,404.4,25.0,10110
106,408.2,25.0,10205
107,409.44,25.0,10236
108,414.0,25.0,10350
109,419.64,25.0,10491
110,422.64,25.0,10566
111,428.72,25.0,10718
112,431.0,25.0,10775
113,433.64,25.0,10841
114,435.88,25.0,10897
115,439.0,25.0,10975
116,446.0,25.0,11150
117,449.0,25.0,11225
118,453.8,25.0,11345
119,458.2,25.0,11455
120,462.6,25.0,11565
121,469.0,25.0,11725
122,473.44,25.0,11836
123,477.32,25.0,11933
124,478.32,25.0,11958
125,484.32,25.0,12108
126,489.88,25.0,12247
127,496.88,25.0,12422
128,499.88,25.0,12497
129,502.36,25.0,12559
130,505.56,25.0,12639
131,508.56,25.0,12714
132,513.72,25.0,12843
133,515.24,25.0,12881
134,520.8,25.0,13019
135,526.88,25.0,13172
136,532.12,25.0,13303
137,539.12,25.0,13478
138,546.12,25.0,13653
139,552.52,25.0,13813
140,556.08,25.0,13902
141,562.4,25.0,14060
142,565.8,25.0,14144
143,568.56,25.0,14213
144,571.56,25.0,14288
145,574.8,25.0,14369
146,580.12,25.0,14503
147,584.92,25.0,14622
148,591.8,25.0,14794
149,598.28,25.0,14957
150,602.92,25.0,15072
151,607.72,25.0,15193
152,611.6,25.0,15290
153,618.6,25.0,15465
154,623.28,25.0,15582
155,630.12,25.0,15753
156,636.08,25.0,15902
157,637.84,25.0,15946
158,641.48,25.0,16037
159,647.92,25.0,16197
160,650.92,25.0,16272
161,656.08,25.0,16402
162,661.44,25.0,16536
163,665.24,25.0,16631
164,666.2,25.0,16655
165,667.52,25.0,16688
166,671.28,25.0,16782
167,674.96,25.0,16874
168,677.0,25.0,16925
169,680.24,25.0,17006
170,683.2,25.0,17080
171,684.96,25.0,17124
172,691.96,25.0,17299
173,697.96,25.0,17449
174,703.96,25.0,17599
175,708.36,25.0,17709
176,710.52,25.0,17763
177,712.88,25.0,17822
178,718.12,25.0,17953
179,723.68,25.0,18092
180,727.56,25.0,18189
181,734.24,25.0,18356
182,737.24,25.0,18431
183,740.24,25.0,18506
184,742.52,25.0,18563
185,743.56,25.0,18589
186,744.84,25.0,18621
187,748.48,25.0,18712
188,752.56,25.0,18814
189,754.44,25.0,18861
190,755.84,25.0,18896
191,758.68,25.0,18967
192,761.0,25.0,19025
193,764.56,25.0,19114
194,766.48,25.0,19162
195,773.48,25.0,19337
196,778.48,25.0,19462
197,783.48,25.0,19587
198,786.96,25.0,19674
199,790.28,25.0,19757
200,793.64,25.0,19841
201,797.0,25.0,19925
202,800.6,25.0,20015
203,804.16,25.0,20104
204,807.64,25.0,20191
205,813.96,25.0,20349
206,816.88,25.0,20422
