n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,12.0,25.0,300
4,15.0,25.0,375
5,18.44,25.0,461
6,19.16,25.0,479
7,20.48,25.0,512
8,25.56,25.0,639
9,30.52,25.0,763
10,34.32,25.0,858
11,37.6,25.0,940
12,44.6,25.0,1115
13,48.6,25.0,1215
14,51.92,25.0,1298
15,57.48,25.0,1437
16,61.76,25.0,1544
17,65.04,25.0,1626
18,67.88,25.0,1697
19,73.0,25.0,1825
20,77.76,25.0,1944
21,84.72,25.0,2118
22,87.96,25.0,2199
23,90.68,25.0,2267
24,93.68,25.0,2342
25,94.88,25.0,2372
26,99.04,25.0,2476
27,100.4,25.0,2510
28,107.4,25.0,2685
29,111.4,25.0,2785
30,116.4,25.0,2910
31,123.4,25.0,3085
32,126.92,25.0,3173
33,130.0,25.0,3250
34,136.36,25.0,3409
35,141.24,25.0,3531
36,141.68,25.0,3542
37,148.68,25.0,3717
38,155.12,25.0,3878
39,159.64,25.0,3990
40,164.12,25.0,4103
41,168.44,25.0,4211
42,174.08,25.0,4352
43,175.08,25.0,4377
44,178.16,25.0,4454
45,183.44,25.0,4586
46,187.88,25.0,4697
47,194.08,25.0,4852
48,200.56,25.0,5014
49,203.12,25.0,5078
50,206.6,25.0,5165
51,213.6,25.0,5340
52,216.6,25.0,5415
53,222.44,25.0,5561
54,225.44,25.0,5636
55,231.68,25.0,5792
56,232.44,25.0,5811
57,237.4,25.0,5935
58,241.32,25.0,6033
59,243.56,25.0,6089
60,249.08,25.0,6227
61,255.76,25.0,6394
62,262.76,25.0,6569
63,269.04,25.0,6726
64,275.32,25.0,6883
65,278.0,25.0,6950
66,279.08,25.0,6977
67,280.24,25.0,7006
68,285.8,25.0,7145
69,287.44,25.0,7186
70,291.56,25.0,7289
71,297.76,25.0,7444
72,304.76,25.0,7619
73,308.8,25.0,7720
74,312.16,25.0,7804
75,316.72,25.0,7918
76,319.12,25.0,7978
77,321.56,25.0,8039
78,326.32,25.0,8158
79,328.28,25.0,8207
80,333.8,25.0,8345
81,337.12,25.0,8428
82,344.12,25.0,8603
83,347.44,25.0,8686
84,354.4,25.0,8860
85,357.72,25.0,8943
86,363.72,25.0,9093
87,368.92,25.0,9223
88,374.92,25.0,9373
89,379.48,25.0,9487
90,386.0,25.0,9650
91,391.0,25.0,9775
92,396.52,25.0,9913
93,403.04,25.0,10076
94,410.04,25.0,10251
95,417.04,25.0,10426
96,421.92,25.0,10548
97,428.6,25.0,10715
98,431.6,25.0,10790
99,438.36,25.0,10959
100,445.2,25.0,11130
101,448.32,25.0,11208
102,454.32,25.0,11358
103,458.52,25.0,11463
104,461.24,25.0,11531
105,468.24,25.0,11706
106,473.96,25.0,11849
107,480.72,25.0,12018
108,484.64,25.0,12116
109,490.08,25.0,12252
110,494.8,25.0,12370
111,499.32,25.0,12483
112,503.36,25.0,12584
113,505.88,25.0,12647
114,512.6,25.0,12815
115,516.2,25.0,12905
116,522.36,25.0,13059
117,528.48,25.0,13212
118,533.12,25.0,13328
119,536.16,25.0,13404
120,540.76,25.0,13519
121,543.76,25.0,13594
122,547.16,25.0,13679
123,548.56,25.0,13713
124,554.12,25.0,13853
125,555.76,25.0,13894
126,559.96,25.0,13999
127,566.36,25.0,14159
128,573.36,25.0,14334
129,576.36,25.0,14409
130,582.36,25.0,14559
131,588.88,25.0,14722
132,593.8,25.0,14844
133,597.52,25.0,14938
134,602.04,25.0,15051
135,603.48,25.0,15087
136,609.88,25.0,15247
137,614.8,25.0,15369
138,617.16,25.0,15429
139,620.2,25.0,15505
140,626.8,25.0,15669
141,633.8,25.0,15844
142,639.04,25.0,15976
143,644.0,25.0,16100
144,651.0,25.0,16275
145,657.76,25.0,16444
146,664.64,25.0,16616
147,669.4,25.0,16735
148,673.4,25.0,16835
149,679.4,25.0,16985
150,683.88,25.0,17097
151,689.56,25.0,17239
152,695.64,25.0,17391
153,698.64,25.0,17466
154,703.72,25.0,17593
155,708.6,25.0,17715
156,712.0,25.0,17800
157,717.6,25.0,17940
158,720.6,25.0,18015
159,727.6,25.0,18190
160,733.12,25.0,18328
161,739.92,25.0,18498
162,746.68,25.0,18667
163,753.64,25.0,18841
164,758.64,25.0,18966
165,765.24,25.0,19131
166,772.24,25.0,19306
167,775.6,25.0,19390
168,781.56,25.0,19539
169,788.56,25.0,19714
170,795.56,25.0,19889
171,800.4,25.0,20010
172,807.4,25.0,20185
173,811.12,25.0,20278
174,815.4,25.0,20385
175,819.84,25.0,20496
176,822.4,25.0,20560
177,826.6,25.0,20665
178,833.0,25.0,20825
179,840.0,25.0,21000
180,845.0,25.0,21125
181,851.24,25.0,21281
182,854.76,25.0,21369
183,860.72,25.0,21518
184,863.72,25.0,21593
185,866.96,25.0,21674
186,871.8,25.0,21795
187,874.84,25.0,21871
188,878.44,25.0,21961
189,885.24,25.0,22131
190,888.24,25.0,22206
191,894.56,25.0,22364
192,897.6,25.0,22440
193,902.04,25.0,22551
194,907.32,25.0,22683
195,912.08,25.0,22802
196,915.08,25.0,22877
197,920.08,25.0,23002
198,925.08,25.0,23127
199,928.52,25.0,23213
200,932.84,25.0,23321
201,935.84,25.0,23396
202,938.12,25.0,23453
203,940.12,25.0,23503
204,944.08,25.0,23602
205,946.96,25.0,23674
206,951.16,25.0,23779
207,955.64,25.0,23891
208,961.24,25.0,24031
209,962.24,25.0,24056
210,965.84,25.0,24146
211,967.8,25.0,24195
212,970.52,25.0,24263
213,973.52,25.0,24338
214,974.4,25.0,24360
215,979.04,25.0,24476
216,986.04,25.0,24651
217,993.04,25.0,24826
218,999.4,25.0,24985
219,1006.24,25.0,25156
220,1009.24,25.0,25231
221,1012.28,25.0,25307
222,1013.52,25.0,25338
223,1016.48,25.0,25412
224,1018.8,25.0,25470
225,1021.64,25.0,25541
226,1023.68,25.0,25592
227,1028.32,25.0,25708
228,1030.16,25.0,25754
229,1034.12,25.0,25852
230,1035.36,25.0,25883
231,1039.52,25.0,25988
232,1041.04,25.0,26026
233,1044.36,25.0,26108
234,1047.32,25.0,26183
235,1048.56,25.0,26214
236,1050.68,25.0,26267
237,1052.04,25.0,26301
238,1054.92,25.0,26373
239,1061.92,25.0,26548
240,1068.4,25.0,26710
241,1073.4,25.0,26835
242,1075.0,25.0,26875
243,1076.6,25.0,26914
244,1078.76,25.0,26969
245,1084.28,25.0,27107
246,1087.28,25.0,27182
247,1092.68,25.0,27317
248,1096.68,25.0,27417
249,1103.28,25.0,27582
250,1108.32,25.0,27708
251,1110.24,25.0,27756
252,1112.88,25.0,27822
253,1114.72,25.0,27868
254,1116.4,25.0,27910
255,1120.56,25.0,28014
256,1126.64,25.0,28166
257,1133.64,25.0,28341
258,1140.64,25.0,28516
259,1143.64,25.0,28591
