n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.8,25.0,120
3,11.16,25.0,279
4,13.72,25.0,343
5,16.52,25.0,413
6,18.88,25.0,472
7,22.8,25.0,570
8,23.84,25.0,596
9,27.28,25.0,682
10,28.76,25.0,719
11,35.16,25.0,878
12,37.2,25.0,930
13,42.16,25.0,1054
14,47.92,25.0,1198
15,51.56,25.0,1289
16,54.56,25.0,1364
17,56.84,25.0,1421
18,59.88,25.0,1497
19,63.6,25.0,1590
20,68.56,25.0,1714
21,73.0,25.0,1825
22,76.28,25.0,1907
23,77.8,25.0,1945
24,82.8,25.0,2070
25,86.0,25.0,2150
26,88.52,25.0,2213
27,91.16,25.0,2279
28,94.32,25.0,2358
29,95.84,25.0,2396
30,100.44,25.0,2511
31,103.4,25.0,2585
32,105.44,25.0,2636
33,109.04,25.0,2726
34,116.04,25.0,2901
35,121.2,25.0,3030
36,124.8,25.0,3120
37,128.04,25.0,3201
38,133.56,25.0,3339
39,137.0,25.0,3425
40,138.72,25.0,3468
41,142.32,25.0,3558
42,145.04,25.0,3626
43,151.12,25.0,3778
44,154.12,25.0,3853
45,160.08,25.0,4002
46,163.08,25.0,4077
47,166.8,25.0,4170
48,170.2,25.0,4255
49,171.6,25.0,4290
50,177.68,25.0,4442
51,184.64,25.0,4616
52,189.6,25.0,4740
53,194.84,25.0,4871
54,200.08,25.0,5002
55,201.48,25.0,5037
56,207.6,25.0,5190
57,212.8,25.0,5320
58,216.68,25.0,5417
59,218.16,25.0,5454
60,222.24,25.0,5556
61,223.44,25.0,5586
62,226.08,25.0,5652
63,228.84,25.0,5721
64,232.28,25.0,5807
65,234.24,25.0,5856
66,237.08,25.0,5927
67,240.8,25.0,6020
68,242.4,25.0,6060
69,246.8,25.0,6170
70,249.6,25.0,6240
71,253.2,25.0,6330
72,256.56,25.0,6414
73,263.56,25.0,6589
74,270.0,25.0,6750
75,274.8,25.0,6870
76,279.16,25.0,6979
77,284.88,25.0,7122
78,289.52,25.0,7238
79,293.44,25.0,7336
80,297.2,25.0,7430
81,298.2,25.0,7455
82,302.08,25.0,7552
83,304.32,25.0,7608
84,309.24,25.0,7731
85,313.2,25.0,7830
86,315.6,25.0,7890
87,319.28,25.0,7981
88,323.76,25.0,8094
89,326.76,25.0,8169
90,331.64,25.0,8291
91,334.76,25.0,8369
92,338.12,25.0,8453
93,344.4,25.0,8610
94,351.4,25.0,8785
95,356.48,25.0,8912
96,357.88,25.0,8947
97,363.36,25.0,9084
98,368.4,25.0,9210
99,373.56,25.0,9339
100,375.08,25.0,9377
101,376.48,25.0,9412
102,377.92,25.0,9448
103,380.76,25.0,9519
104,383.16,25.0,9579
105,385.48,25.0,9637
106,387.12,25.0,9678
107,390.08,25.0,9752
108,391.32,25.0,9783
109,392.72,25.0,9818
110,395.76,25.0,9894
111,398.0,25.0,9950
112,401.04,25.0,10026
113,404.28,25.0,10107
114,409.88,25.0,10247
115,416.88,25.0,10422
116,421.2,25.0,10530
117,427.2,25.0,10680
118,432.04,25.0,10801
119,438.24,25.0,10956
120,444.0,25.0,11100
121,447.28,25.0,11182
122,451.04,25.0,11276
123,458.04,25.0,11451
124,463.2,25.0,11580
125,469.68,25.0,11742
126,476.68,25.0,11917
127,483.28,25.0,12082
128,485.36,25.0,12134
129,489.96,25.0,12249
130,492.88,25.0,12322
131,494.6,25.0,12365
132,499.32,25.0,12483
133,504.12,25.0,12603
134,506.12,25.0,12653
135,508.52,25.0,12713
136,510.52,25.0,12763
137,514.92,25.0,12872
138,516.12,25.0,12903
139,520.52,25.0,13013
140,521.56,25.0,13038
141,523.36,25.0,13084
142,527.84,25.0,13196
143,533.88,25.0,13347
144,540.88,25.0,13522
145,544.8,25.0,13619
146,548.4,25.0,13710
147,554.4,25.0,13860
148,558.6,25.0,13965
149,563.36,25.0,14084
150,569.76,25.0,14244
151,572.76,25.0,14319
152,576.12,25.0,14403
153,583.12,25.0,14578
154,586.8,25.0,14669
155,591.72,25.0,14793
156,593.8,25.0,14844
157,596.6,25.0,14915
158,602.92,25.0,15072
159,606.92,25.0,15172
160,608.84,25.0,15221
161,613.08,25.0,15327
162,616.08,25.0,15402
163,622.0,25.0,15550
164,629.0,25.0,15725
165,631.64,25.0,15791
166,634.72,25.0,15868
167,641.72,25.0,16043
168,645.6,25.0,16140
169,650.4,25.0,16260
170,656.8,25.0,16420
171,660.0,25.0,16500
172,666.4,25.0,16660
173,670.0,25.0,16750
174,676.96,25.0,16924
175,681.64,25.0,17041
176,685.16,25.0,17129
177,689.44,25.0,17236
178,693.04,25.0,17326
179,697.04,25.0,17426
180,701.88,25.0,17547
181,703.2,25.0,17580
182,710.2,25.0,17755
183,716.4,25.0,17910
184,719.56,25.0,17989
185,724.68,25.0,18117
186,728.88,25.0,18222
187,733.16,25.0,18329
188,734.48,25.0,18362
189,739.04,25.0,18476
190,742.12,25.0,18553
191,748.04,25.0,18701
192,752.64,25.0,18816
193,754.8,25.0,18870
194,759.4,25.0,18985
195,764.96,25.0,19124
196,771.88,25.0,19297
197,776.4,25.0,19410
198,783.4,25.0,19585
199,787.88,25.0,19697
200,793.2,25.0,19830
201,794.88,25.0,19872
202,799.52,25.0,19988
203,806.2,25.0,20155
204,810.28,25.0,20257
205,812.4,25.0,20310
206,816.28,25.0,20407
207,819.76,25.0,20494
208,823.2,25.0,20580
209,825.24,25.0,20631
210,827.76,25.0,20694
211,831.24,25.0,20781
212,835.64,25.0,20891
213,842.64,25.0,21066
214,849.6,25.0,21240
215,854.28,25.0,21357
216,858.04,25.0,21451
217,863.88,25.0,21597
218,869.32,25.0,21733
219,874.0,25.0,21850
220,878.16,25.0,21954
221,880.92,25.0,22023
222,885.92,25.0,22148
223,887.2,25.0,22180
224,893.68,25.0,22342
225,898.52,25.0,22463
226,904.8,25.0,22620
227,910.8,25.0,22770
228,913.8,25.0,22845
229,920.8,25.0,23020
230,925.2,25.0,23130
231,930.68,25.0,23267
232,934.56,25.0,23364
233,940.92,25.0,23523
234,945.56,25.0,23639
235,947.56,25.0,23689
236,951.96,25.0,23799
237,955.72,25.0,23893
238,957.36,25.0,23934
239,963.6,25.0,24090
240,966.76,25.0,24169
241,971.16,25.0,24279
242,976.8,25.0,24420
243,982.64,25.0,24566
244,988.48,25.0,24712
245,994.8,25.0,24870
246,1001.28,25.0,25032
247,1007.2,25.0,25180
248,1012.44,25.0,25311
249,1019.28,25.0,25482
250,1024.8,25.0,25620
251,1029.6,25.0,25739
252,1035.8,25.0,25895
253,1040.56,25.0,26014
254,1047.56,25.0,26189
255,1051.2,25.0,26280
256,1055.08,25.0,26377
257,1062.0,25.0,26550
258,1065.24,25.0,26631
259,1069.16,25.0,26729
260,1074.88,25.0,26872
261,1079.36,25.0,26983
262,1084.96,25.0,27124
263,1087.96,25.0,27199
264,1094.96,25.0,27374
265,1098.0,25.0,27450
266,1102.0,25.0,27550
267,1105.2,25.0,27630
268,1110.2,25.0,27755
269,1112.96,25.0,27824
270,1117.2,25.0,27930
271,1120.28,25.0,28007
272,1124.12,25.0,28102
273,1129.2,25.0,28230
274,1134.6,25.0,28364
275,1141.6,25.0,28539
276,1146.44,25.0,28661
277,1152.88,25.0,28822
278,1156.48,25.0,28912
279,1159.24,25.0,28981
280,1166.16,25.0,29154
281,1169.64,25.0,29241
282,1173.24,25.0,29331
283,1176.56,25.0,29414
284,1183.56,25.0,29589
285,1186.8,25.0,29670
286,1190.72,25.0,29768
287,1194.64,25.0,29866
288,1200.24,25.0,30006
289,1203.24,25.0,30081
290,1207.36,25.0,30183
291,1214.36,25.0,30358
292,1221.08,25.0,30527
293,1225.2,25.0,30630
294,1230.08,25.0,30752
295,1231.2,25.0,30780
296,1236.88,25.0,30922
297,1238.04,25.0,30951
298,1240.36,25.0,31008
299,1244.4,25.0,31110
300,1245.36,25.0,31133
301,1249.56,25.0,31239
302,1252.52,25.0,31313
303,1255.96,25.0,31399
304,1259.44,25.0,31486
305,1264.8,25.0,31620
