n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.8,25.0,120
3,11.8,25.0,295
4,18.0,25.0,450
5,24.0,25.0,600
6,25.36,25.0,634
7,30.44,25.0,761
8,35.4,25.0,885
9,36.68,25.0,917
10,40.36,25.0,1009
11,43.64,25.0,1091
12,50.4,25.0,1260
13,55.2,25.0,1380
14,58.52,25.0,1463
15,59.72,25.0,1493
16,61.04,25.0,1526
17,65.08,25.0,1627
18,68.92,25.0,1723
19,70.8,25.0,1770
20,71.32,25.0,1782
21,73.84,25.0,1846
22,76.28,25.0,1907
23,79.0,25.0,1975
24,81.8,25.0,2045
25,84.28,25.0,2107
26,88.52,25.0,2213
27,91.24,25.0,2281
28,93.6,25.0,2340
29,95.28,25.0,2382
30,97.0,25.0,2425
31,102.8,25.0,2570
32,108.68,25.0,2717
33,112.92,25.0,2823
34,119.92,25.0,2998
35,126.0,25.0,3150
36,130.36,25.0,3259
37,134.8,25.0,3370
38,140.52,25.0,3513
39,146.44,25.0,3661
40,151.44,25.0,3786
41,153.76,25.0,3844
42,156.36,25.0,3909
43,159.6,25.0,3990
44,163.92,25.0,4098
45,165.88,25.0,4147
46,169.2,25.0,4230
47,172.2,25.0,4305
48,174.88,25.0,4372
49,177.36,25.0,4434
50,184.36,25.0,4609
51,190.8,25.0,4770
52,194.36,25.0,4859
53,198.8,25.0,4970
54,204.12,25.0,5103
55,208.4,25.0,5210
56,212.72,25.0,5318
57,214.6,25.0,5365
58,216.16,25.0,5404
59,218.2,25.0,5455
60,220.0,25.0,5500
61,225.4,25.0,5635
62,226.8,25.0,5670
63,232.16,25.0,5804
64,232.8,25.0,5820
65,235.36,25.0,5884
66,237.56,25.0,5939
67,240.08,25.0,6002
68,244.08,25.0,6102
69,250.88,25.0,6272
70,256.8,25.0,6420
71,262.92,25.0,6573
72,267.6,25.0,6690
73,274.44,25.0,6861
74,280.92,25.0,7023
75,287.24,25.0,7181
76,292.2,25.0,7305
77,294.0,25.0,7350
78,296.52,25.0,7413
79,298.8,25.0,7470
80,305.64,25.0,7641
81,309.6,25.0,7740
82,316.12,25.0,7903
83,320.92,25.0,8023
84,327.92,25.0,8198
85,334.8,25.0,8370
86,341.52,25.0,8538
87,345.48,25.0,8637
88,349.92,25.0,8748
89,351.28,25.0,8782
90,356.88,25.0,8922
91,357.6,25.0,8940
92,362.4,25.0,9060
93,364.96,25.0,9124
94,368.84,25.0,9221
95,373.68,25.0,9342
96,378.0,25.0,9450
97,379.24,25.0,9481
98,383.4,25.0,9585
99,388.2,25.0,9705
100,394.8,25.0,9870
101,401.48,25.0,10037
102,408.48,25.0,10212
103,414.0,25.0,10350
104,418.8,25.0,10470
105,424.08,25.0,10602
106,425.32,25.0,10633
107,428.12,25.0,10703
108,432.84,25.0,10821
109,434.96,25.0,10874
110,437.6,25.0,10940
111,442.0,25.0,11050
112,444.12,25.0,11103
113,446.52,25.0,11163
114,453.52,25.0,11338
115,459.6,25.0,11490
116,465.6,25.0,11640
117,471.6,25.0,11790
118,472.72,25.0,11818
119,476.4,25.0,11910
120,478.64,25.0,11966
121,481.2,25.0,12030
122,482.36,25.0,12059
123,485.4,25.0,12135
124,486.44,25.0,12161
125,487.6,25.0,12190
126,490.08,25.0,12252
127,494.8,25.0,12370
128,500.64,25.0,12516
129,503.64,25.0,12591
130,505.12,25.0,12628
131,510.64,25.0,12766
132,516.84,25.0,12921
133,521.4,25.0,13035
134,524.4,25.0,13110
135,529.2,25.0,13230
136,535.2,25.0,13380
137,541.2,25.0,13530
138,546.0,25.0,13650
139,549.52,25.0,13738
140,556.52,25.0,13913
141,563.32,25.0,14083
142,568.8,25.0,14219
143,572.0,25.0,14300
144,572.4,25.0,14310
145,578.76,25.0,14469
146,581.32,25.0,14533
147,584.8,25.0,14619
148,585.4,25.0,14635
149,587.8,25.0,14694
150,590.64,25.0,14766
151,592.56,25.0,14813
152,594.68,25.0,14866
153,601.68,25.0,15041
154,605.12,25.0,15128
155,612.0,25.0,15300
156,616.8,25.0,15419
157,621.84,25.0,15546
158,625.2,25.0,15630
159,631.72,25.0,15793
160,638.52,25.0,15963
161,642.96,25.0,16074
162,644.4,25.0,16110
163,650.16,25.0,16254
164,655.0,25.0,16375
165,659.48,25.0,16487
166,662.04,25.0,16551
167,664.8,25.0,16620
168,668.2,25.0,16705
169,675.2,25.0,16880
170,679.2,25.0,16980
171,685.04,25.0,17126
172,690.84,25.0,17271
173,697.2,25.0,17430
174,702.88,25.0,17572
175,707.52,25.0,17688
176,709.32,25.0,17733
177,716.16,25.0,17904
178,716.32,25.0,17908
179,721.2,25.0,18030
180,728.04,25.0,18201
181,734.4,25.0,18360
182,739.68,25.0,18492
183,746.4,25.0,18660
184,748.52,25.0,18713
185,749.4,25.0,18735
186,750.72,25.0,18768
187,753.2,25.0,18830
188,757.92,25.0,18948
189,762.6,25.0,19065
190,766.08,25.0,19152
191,768.32,25.0,19208
192,775.2,25.0,19380
193,778.8,25.0,19470
194,782.4,25.0,19560
195,785.72,25.0,19643
196,792.28,25.0,19807
197,799.2,25.0,19980
198,806.08,25.0,20152
199,810.96,25.0,20274
200,816.6,25.0,20415
201,822.96,25.0,20574
202,827.8,25.0,20695
203,834.8,25.0,20870
204,839.88,25.0,20997
205,846.0,25.0,21150
206,850.64,25.0,21266
207,857.48,25.0,21437
208,864.28,25.0,21607
209,869.04,25.0,21726
210,872.12,25.0,21803
211,874.76,25.0,21869
212,879.24,25.0,21981
213,883.56,25.0,22089
214,884.4,25.0,22110
215,890.76,25.0,22269
216,893.76,25.0,22344
217,899.28,25.0,22482
218,904.0,25.0,22600
219,910.28,25.0,22757
220,914.8,25.0,22870
221,920.72,25.0,23018
222,925.12,25.0,23128
223,928.96,25.0,23224
224,932.32,25.0,23308
225,934.2,25.0,23355
226,941.08,25.0,23527
227,947.56,25.0,23689
228,954.0,25.0,23850
229,958.8,25.0,23970
230,962.44,25.0,24061
231,969.24,25.0,24231
232,972.24,25.0,24306
233,976.52,25.0,24413
234,979.12,25.0,24478
235,986.12,25.0,24653
236,991.2,25.0,24780
237,996.04,25.0,24901
238,999.12,25.0,24978
239,1004.0,25.0,25100
240,1006.92,25.0,25173
241,1010.4,25.0,25260
242,1014.4,25.0,25360
243,1017.4,25.0,25435
244,1020.8,25.0,25520
245,1023.16,25.0,25579
246,1026.68,25.0,25667
247,1029.36,25.0,25733
248,1032.84,25.0,25820
249,1034.92,25.0,25873
250,1038.88,25.0,25972
251,1041.72,25.0,26043
252,1045.32,25.0,26133
253,1048.84,25.0,26220
254,1051.92,25.0,26298
255,1055.44,25.0,26386
256,1062.44,25.0,26561
257,1067.2,25.0,26680
258,1070.32,25.0,26758
259,1075.48,25.0,26887
260,1078.92,25.0,26973
261,1082.4,25.0,27060
262,1087.08,25.0,27177
263,1092.0,25.0,27300
264,1096.8,25.0,27420
265,1099.2,25.0,27480
266,1101.96,25.0,27549
267,1105.32,25.0,27633
268,1107.04,25.0,27676
269,1110.52,25.0,27763
270,1117.2,25.0,27930
271,1123.08,25.0,28077
272,1126.64,25.0,28166
273,1129.92,25.0,28248
274,1136.36,25.0,28408
275,1141.2,25.0,28530
276,1147.88,25.0,28697
277,1154.64,25.0,28866
278,1161.04,25.0,29026
279,1165.28,25.0,29132
280,1169.88,25.0,29247
281,1176.0,25.0,29400
282,1179.56,25.0,29489
283,1181.84,25.0,29545
284,1184.52,25.0,29613
285,1185.84,25.0,29645
286,1192.8,25.0,29820
287,1197.0,25.0,29925
288,1203.0,25.0,30075
289,1204.92,25.0,30123
290,1209.48,25.0,30237
291,1214.12,25.0,30352
292,1217.12,25.0,30427
293,1220.6,25.0,30514
294,1227.6,25.0,30689
295,1233.6,25.0,30839
296,1239.6,25.0,30989
