n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.0,25.0,100
3,9.8,25.0,245
4,12.8,25.0,320
5,14.92,25.0,373
6,16.92,25.0,423
7,20.0,25.0,500
8,24.96,25.0,624
9,25.24,25.0,631
10,29.88,25.0,747
11,32.12,25.0,802
12,39.12,25.0,977
13,44.24,25.0,1106
14,48.96,25.0,1224
15,52.0,25.0,1300
16,55.88,25.0,1397
17,60.0,25.0,1500
18,62.48,25.0,1562
19,66.32,25.0,1657
20,68.2,25.0,1705
21,71.4,25.0,1785
22,75.0,25.0,1875
23,76.4,25.0,1910
24,83.12,25.0,2078
25,87.2,25.0,2180
26,89.08,25.0,2227
27,93.52,25.0,2338
28,94.64,25.0,2366
29,96.72,25.0,2418
30,98.84,25.0,2471
31,100.88,25.0,2522
32,104.4,25.0,2610
33,105.92,25.0,2648
34,112.92,25.0,2823
35,117.12,25.0,2928
36,119.2,25.0,2980
37,122.6,25.0,3065
38,127.72,25.0,3193
39,128.6,25.0,3215
40,132.32,25.0,3308
41,136.0,25.0,3400
42,142.44,25.0,3561
43,146.56,25.0,3664
44,149.4,25.0,3735
45,152.96,25.0,3824
46,156.0,25.0,3900
47,158.24,25.0,3956
48,162.0,25.0,4050
49,167.8,25.0,4195
50,168.8,25.0,4220
51,171.84,25.0,4296
52,174.04,25.0,4351
53,181.04,25.0,4526
54,184.04,25.0,4601
55,190.64,25.0,4766
56,194.92,25.0,4873
57,200.16,25.0,5004
58,204.68,25.0,5117
59,209.6,25.0,5240
60,212.52,25.0,5313
61,214.8,25.0,5370
62,216.96,25.0,5424
63,218.2,25.0,5455
64,223.68,25.0,5592
65,226.72,25.0,5668
66,229.56,25.0,5739
67,234.16,25.0,5854
68,236.72,25.0,5918
69,240.16,25.0,6004
70,244.76,25.0,6119
71,246.52,25.0,6163
72,250.0,25.0,6250
73,257.0,25.0,6425
74,260.0,25.0,6500
75,265.96,25.0,6648
76,272.76,25.0,6819
77,276.4,25.0,6909
78,279.92,25.0,6998
79,281.32,25.0,7033
80,284.28,25.0,7106
81,287.48,25.0,7187
82,290.72,25.0,7268
83,294.2,25.0,7355
84,296.56,25.0,7414
85,300.6,25.0,7515
86,303.12,25.0,7578
87,305.64,25.0,7641
88,309.24,25.0,7731
89,311.84,25.0,7795
90,317.96,25.0,7948
91,322.36,25.0,8059
92,324.32,25.0,8108
93,330.88,25.0,8272
94,331.32,25.0,8283
95,335.6,25.0,8390
96,340.84,25.0,8521
97,344.84,25.0,8621
98,349.84,25.0,8746
99,354.28,25.0,8857
100,358.08,25.0,8952
101,364.0,25.0,9100
102,364.88,25.0,9122
103,366.68,25.0,9167
104,369.64,25.0,9241
105,370.52,25.0,9263
106,372.12,25.0,9303
107,374.96,25.0,9374
108,381.96,25.0,9549
109,388.96,25.0,9724
110,395.4,25.0,9885
111,400.68,25.0,10017
112,404.36,25.0,10109
113,406.24,25.0,10156
114,408.08,25.0,10202
115,410.24,25.0,10256
116,412.2,25.0,10305
117,418.32,25.0,10458
118,420.04,25.0,10501
119,422.04,25.0,10551
120,424.12,25.0,10603
121,425.96,25.0,10649
122,427.96,25.0,10699
123,430.76,25.0,10769
124,432.2,25.0,10805
125,434.04,25.0,10851
126,437.64,25.0,10941
127,444.64,25.0,11116
128,447.68,25.0,11192
129,452.6,25.0,11315
130,456.24,25.0,11406
131,463.24,25.0,11581
132,469.68,25.0,11742
133,473.48,25.0,11837
134,477.96,25.0,11949
135,479.76,25.0,11994
136,486.2,25.0,12155
137,487.4,25.0,12185
138,492.36,25.0,12309
139,498.36,25.0,12459
140,505.36,25.0,12634
141,509.36,25.0,12734
142,513.96,25.0,12849
143,519.96,25.0,12999
144,522.12,25.0,13053
145,526.12,25.0,13153
146,529.68,25.0,13241
147,533.08,25.0,13327
148,539.68,25.0,13491
149,542.04,25.0,13551
150,544.96,25.0,13624
151,550.76,25.0,13769
152,552.72,25.0,13818
153,555.2,25.0,13880
154,558.48,25.0,13962
155,561.2,25.0,14030
156,567.44,25.0,14186
157,574.44,25.0,14361
158,579.04,25.0,14476
159,585.24,25.0,14631
160,588.84,25.0,14721
161,589.52,25.0,14738
162,591.92,25.0,14797
163,594.44,25.0,14861
164,596.12,25.0,14903
165,597.24,25.0,14931
166,598.24,25.0,14956
167,599.32,25.0,14983
168,601.72,25.0,15043
169,604.32,25.0,15108
170,607.96,25.0,15199
171,610.6,25.0,15265
172,612.52,25.0,15313
173,614.72,25.0,15368
174,616.28,25.0,15407
175,618.68,25.0,15466
176,619.92,25.0,15497
177,626.92,25.0,15672
178,629.68,25.0,15741
179,631.16,25.0,15779
180,637.2,25.0,15930
181,640.24,25.0,16006
182,645.28,25.0,16132
183,646.88,25.0,16172
184,652.56,25.0,16313
185,659.56,25.0,16489
186,665.56,25.0,16639
187,668.84,25.0,16721
188,673.8,25.0,16845
189,675.64,25.0,16891
190,680.0,25.0,17000
191,684.32,25.0,17108
192,685.88,25.0,17147
193,690.68,25.0,17267
194,696.96,25.0,17424
195,697.24,25.0,17431
196,700.24,25.0,17506
197,703.04,25.0,17576
198,705.6,25.0,17640
199,707.68,25.0,17692
200,710.12,25.0,17753
201,711.36,25.0,17784
202,718.36,25.0,17959
203,724.36,25.0,18109
204,728.24,25.0,18206
205,734.0,25.0,18350
206,737.64,25.0,18441
207,738.88,25.0,18472
208,740.16,25.0,18504
209,741.8,25.0,18545
210,744.88,25.0,18622
211,746.16,25.0,18654
212,749.4,25.0,18735
213,752.4,25.0,18810
214,754.68,25.0,18867
215,758.92,25.0,18973
216,761.72,25.0,19043
217,761.96,25.0,19049
218,765.32,25.0,19133
219,767.12,25.0,19178
