n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.84,25.0,96
3,6.48,25.0,162
4,6.84,25.0,171
5,10.68,25.0,267
6,17.28,25.0,432
7,20.28,25.0,507
8,22.56,25.0,564
9,26.32,25.0,658
10,27.64,25.0,691
11,32.6,25.0,815
12,37.32,25.0,933
13,39.36,25.0,984
14,46.16,25.0,1154
15,49.16,25.0,1229
16,55.92,25.0,1398
17,58.0,25.0,1450
18,62.48,25.0,1562
19,67.24,25.0,1680
20,71.24,25.0,1780
21,74.16,25.0,1854
22,78.48,25.0,1962
23,84.2,25.0,2105
24,91.2,25.0,2280
25,95.2,25.0,2380
26,100.08,25.0,2502
27,105.56,25.0,2639
28,108.88,25.0,2722
29,111.96,25.0,2799
30,118.2,25.0,2955
31,123.64,25.0,3091
32,126.48,25.0,3162
33,129.0,25.0,3225
34,132.0,25.0,3300
35,136.52,25.0,3413
36,143.52,25.0,3588
37,146.52,25.0,3663
38,153.52,25.0,3838
39,157.88,25.0,3947
40,164.2,25.0,4105
41,169.92,25.0,4248
42,176.88,25.0,4422
43,179.88,25.0,4497
44,184.32,25.0,4608
45,184.56,25.0,4614
46,191.32,25.0,4783
47,195.48,25.0,4887
48,199.24,25.0,4981
49,202.16,25.0,5054
50,207.32,25.0,5183
51,213.72,25.0,5343
52,220.6,25.0,5515
53,227.6,25.0,5690
54,231.6,25.0,5790
55,235.2,25.0,5880
56,237.08,25.0,5927
57,239.28,25.0,5982
58,244.32,25.0,6108
59,248.44,25.0,6211
60,252.4,25.0,6310
61,256.2,25.0,6405
62,258.48,25.0,6462
63,263.28,25.0,6581
64,269.64,25.0,6741
65,270.92,25.0,6773
66,273.04,25.0,6826
67,276.6,25.0,6915
68,281.48,25.0,7037
69,282.88,25.0,7072
70,284.72,25.0,7118
71,286.8,25.0,7170
72,291.16,25.0,7279
73,292.84,25.0,7320
74,294.92,25.0,7373
75,296.56,25.0,7414
76,297.24,25.0,7431
77,304.24,25.0,7606
78,311.24,25.0,7781
79,318.2,25.0,7955
80,319.64,25.0,7991
81,322.48,25.0,8062
82,326.56,25.0,8164
83,329.0,25.0,8225
84,331.44,25.0,8286
85,333.64,25.0,8341
86,336.0,25.0,8400
87,338.88,25.0,8472
88,343.6,25.0,8590
89,345.4,25.0,8635
90,347.84,25.0,8696
91,349.96,25.0,8749
92,355.96,25.0,8899
93,360.92,25.0,9023
94,366.52,25.0,9163
95,370.12,25.0,9253
96,374.92,25.0,9373
97,378.72,25.0,9468
98,381.84,25.0,9546
99,386.96,25.0,9674
100,388.84,25.0,9721
101,390.56,25.0,9764
102,393.28,25.0,9832
103,394.08,25.0,9852
104,401.08,25.0,10027
105,404.08,25.0,10102
106,411.08,25.0,10277
107,415.08,25.0,10377
108,421.76,25.0,10544
109,422.04,25.0,10551
110,426.84,25.0,10671
111,427.76,25.0,10694
112,429.2,25.0,10730
113,433.2,25.0,10830
114,439.4,25.0,10985
115,446.32,25.0,11158
116,453.32,25.0,11333
117,457.6,25.0,11440
118,458.2,25.0,11455
119,461.92,25.0,11548
120,467.88,25.0,11697
121,468.0,25.0,11700
122,472.4,25.0,11810
123,477.08,25.0,11927
124,479.88,25.0,11997
125,481.28,25.0,12032
126,482.88,25.0,12072
127,484.64,25.0,12116
128,486.96,25.0,12174
129,493.96,25.0,12349
130,497.96,25.0,12449
131,502.16,25.0,12554
132,509.12,25.0,12728
133,511.8,25.0,12795
134,514.6,25.0,12865
135,516.96,25.0,12924
136,519.12,25.0,12978
137,524.12,25.0,13103
138,527.4,25.0,13185
139,529.4,25.0,13235
140,532.56,25.0,13313
141,537.36,25.0,13434
142,542.88,25.0,13572
143,547.68,25.0,13691
144,554.68,25.0,13866
145,561.56,25.0,14038
146,561.68,25.0,14041
147,567.56,25.0,14188
148,574.04,25.0,14351
149,579.56,25.0,14488
150,585.24,25.0,14631
151,588.28,25.0,14707
152,595.28,25.0,14882
153,600.08,25.0,15002
154,603.08,25.0,15077
155,607.92,25.0,15197
156,612.52,25.0,15313
157,613.52,25.0,15338
158,620.12,25.0,15503
159,627.04,25.0,15676
160,632.84,25.0,15821
161,637.28,25.0,15932
162,644.28,25.0,16107
163,650.36,25.0,16259
164,651.16,25.0,16279
165,655.92,25.0,16398
166,661.92,25.0,16548
167,664.92,25.0,16623
168,669.32,25.0,16733
169,671.92,25.0,16798
170,677.28,25.0,16932
171,682.52,25.0,17063
172,688.08,25.0,17202
173,691.08,25.0,17277
174,698.08,25.0,17452
175,702.12,25.0,17553
176,705.84,25.0,17646
177,712.84,25.0,17821
178,719.84,25.0,17996
179,726.64,25.0,18166
180,729.76,25.0,18244
181,732.84,25.0,18321
182,737.6,25.0,18440
183,741.96,25.0,18549
184,744.44,25.0,18611
185,750.48,25.0,18762
186,753.88,25.0,18847
187,757.28,25.0,18932
188,759.4,25.0,18985
189,762.12,25.0,19053
190,764.32,25.0,19108
191,768.56,25.0,19214
192,771.84,25.0,19296
193,774.44,25.0,19361
194,777.84,25.0,19446
195,781.72,25.0,19543
196,788.72,25.0,19718
197,791.72,25.0,19793
198,798.28,25.0,19957
199,802.28,25.0,20057
200,805.4,25.0,20135
201,809.92,25.0,20248
202,816.24,25.0,20406
203,822.96,25.0,20574
204,826.76,25.0,20669
205,831.24,25.0,20781
206,838.24,25.0,20956
207,843.12,25.0,21078
208,850.12,25.0,21253
209,855.12,25.0,21378
210,861.96,25.0,21549
211,863.88,25.0,21597
212,868.28,25.0,21707
213,873.44,25.0,21836
214,878.88,25.0,21972
215,885.72,25.0,22143
216,891.76,25.0,22294
217,897.88,25.0,22447
218,903.08,25.0,22577
219,910.08,25.0,22752
220,916.48,25.0,22912
221,922.04,25.0,23051
222,925.28,25.0,23132
223,928.28,25.0,23207
224,931.92,25.0,23298
225,935.96,25.0,23399
226,940.76,25.0,23519
227,942.92,25.0,23573
228,946.4,25.0,23660
229,949.16,25.0,23729
230,956.16,25.0,23904
231,963.16,25.0,24079
232,967.16,25.0,24179
233,971.48,25.0,24287
234,977.36,25.0,24434
235,983.0,25.0,24575
236,990.0,25.0,24750
237,994.12,25.0,24853
238,1000.12,25.0,25003
239,1005.48,25.0,25137
240,1009.68,25.0,25242
241,1016.16,25.0,25404
242,1021.68,25.0,25542
243,1028.68,25.0,25717
244,1035.68,25.0,25892
245,1042.2,25.0,26055
246,1048.0,25.0,26200
247,1051.48,25.0,26287
248,1054.04,25.0,26351
249,1058.64,25.0,26466
250,1060.72,25.0,26518
251,1063.08,25.0,26577
252,1064.52,25.0,26613
253,1071.16,25.0,26779
254,1073.64,25.0,26841
255,1076.64,25.0,26916
256,1079.64,25.0,26991
257,1082.2,25.0,27055
258,1084.68,25.0,27117
259,1087.16,25.0,27179
260,1090.96,25.0,27274
261,1094.08,25.0,27352
262,1101.08,25.0,27527
263,1107.08,25.0,27677
264,1110.68,25.0,27767
