n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,9.32,25.0,233
4,12.32,25.0,308
5,14.56,25.0,364
6,18.44,25.0,461
7,19.64,25.0,491
8,23.32,25.0,583
9,24.6,25.0,615
10,29.56,25.0,739
11,31.2,25.0,780
12,31.8,25.0,795
13,38.16,25.0,953
14,44.4,25.0,1110
15,50.6,25.0,1265
16,56.36,25.0,1409
17,59.36,25.0,1484
18,64.04,25.0,1601
19,67.04,25.0,1676
20,70.04,25.0,1751
21,74.4,25.0,1860
22,77.0,25.0,1925
23,79.8,25.0,1995
24,86.6,25.0,2165
25,92.64,25.0,2316
26,99.6,25.0,2490
27,102.72,25.0,2568
28,105.04,25.0,2626
29,107.32,25.0,2683
30,109.32,25.0,2733
31,116.32,25.0,2908
32,120.0,25.0,3000
33,124.84,25.0,3121
34,130.92,25.0,3272
35,133.0,25.0,3325
36,135.44,25.0,3386
37,136.8,25.0,3420
38,140.64,25.0,3515
39,142.88,25.0,3572
40,146.4,25.0,3660
41,148.12,25.0,3703
42,150.2,25.0,3754
43,152.36,25.0,3809
44,154.4,25.0,3860
45,158.24,25.0,3956
46,159.6,25.0,3990
47,161.6,25.0,4040
48,163.6,25.0,4090
49,166.48,25.0,4162
50,168.16,25.0,4204
51,175.16,25.0,4379
52,180.24,25.0,4506
53,181.68,25.0,4542
54,185.24,25.0,4631
55,190.4,25.0,4760
56,193.44,25.0,4836
57,198.4,25.0,4960
58,200.08,25.0,5002
59,203.96,25.0,5099
60,206.0,25.0,5150
61,212.68,25.0,5317
62,219.6,25.0,5490
63,223.2,25.0,5580
64,227.24,25.0,5681
65,232.44,25.0,5811
66,236.88,25.0,5922
67,239.88,25.0,5997
68,246.0,25.0,6150
69,253.0,25.0,6325
70,259.08,25.0,6477
71,262.8,25.0,6570
72,267.6,25.0,6690
73,270.6,25.0,6765
74,274.8,25.0,6870
75,276.0,25.0,6900
76,280.8,25.0,7020
77,287.64,25.0,7191
78,291.6,25.0,7290
79,298.6,25.0,7465
80,301.96,25.0,7548
81,306.96,25.0,7673
82,308.4,25.0,7709
83,313.8,25.0,7845
84,314.84,25.0,7870
85,316.24,25.0,7906
86,319.52,25.0,7988
87,326.52,25.0,8163
88,331.2,25.0,8280
89,336.6,25.0,8415
90,339.92,25.0,8498
91,346.92,25.0,8673
