n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.04,25.0,126
4,6.4,25.0,160
5,7.4,25.0,185
6,9.8,25.0,245
7,10.44,25.0,261
8,10.8,25.0,270
9,13.92,25.0,348
10,17.76,25.0,444
11,19.0,25.0,475
12,26.0,25.0,650
13,33.0,25.0,825
14,39.68,25.0,992
15,40.0,25.0,1000
16,41.4,25.0,1035
17,42.72,25.0,1068
18,44.2,25.0,1105
19,45.04,25.0,1126
20,46.56,25.0,1164
21,48.0,25.0,1200
22,49.68,25.0,1242
23,54.36,25.0,1359
24,59.84,25.0,1496
25,62.04,25.0,1551
26,65.48,25.0,1637
27,66.04,25.0,1651
28,69.8,25.0,1745
29,70.8,25.0,1770
30,73.92,25.0,1848
31,74.92,25.0,1873
32,75.48,25.0,1887
33,78.48,25.0,1962
34,79.64,25.0,1991
35,83.84,25.0,2096
36,84.8,25.0,2120
37,87.88,25.0,2197
38,89.88,25.0,2247
39,92.24,25.0,2306
40,94.48,25.0,2362
41,95.48,25.0,2387
42,101.68,25.0,2542
43,102.44,25.0,2561
44,104.68,25.0,2617
45,105.8,25.0,2645
46,108.32,25.0,2708
47,111.04,25.0,2776
48,118.04,25.0,2951
49,119.6,25.0,2990
50,121.12,25.0,3028
51,124.76,25.0,3119
52,124.88,25.0,3122
53,131.88,25.0,3297
54,138.6,25.0,3465
55,139.0,25.0,3475
56,141.08,25.0,3527
57,143.08,25.0,3577
58,144.36,25.0,3609
59,146.72,25.0,3668
60,148.04,25.0,3701
61,148.56,25.0,3714
62,149.68,25.0,3742
63,151.12,25.0,3778
64,154.12,25.0,3853
65,154.56,25.0,3864
66,155.76,25.0,3894
67,159.32,25.0,3983
68,163.08,25.0,4077
69,165.68,25.0,4142
70,167.32,25.0,4183
71,169.24,25.0,4231
72,169.64,25.0,4241
73,170.2,25.0,4255
74,171.0,25.0,4275
75,171.6,25.0,4290
76,174.68,25.0,4367
77,181.44,25.0,4536
78,183.12,25.0,4578
79,183.96,25.0,4599
80,186.2,25.0,4655
81,189.56,25.0,4739
82,190.92,25.0,4773
83,192.96,25.0,4824
84,194.96,25.0,4874
85,195.24,25.0,4881
86,200.04,25.0,5001
87,200.4,25.0,5010
88,204.68,25.0,5117
89,204.96,25.0,5124
90,208.16,25.0,5204
91,210.28,25.0,5257
92,211.88,25.0,5297
93,212.92,25.0,5323
94,213.92,25.0,5348
95,214.04,25.0,5351
96,216.84,25.0,5421
97,218.12,25.0,5453
98,219.12,25.0,5478
99,219.96,25.0,5499
100,220.8,25.0,5520
101,221.52,25.0,5538
102,222.68,25.0,5567
103,225.68,25.0,5642
104,227.04,25.0,5676
105,233.24,25.0,5831
106,237.88,25.0,5947
107,238.52,25.0,5963
108,239.88,25.0,5997
109,244.28,25.0,6107
110,245.24,25.0,6131
111,246.32,25.0,6158
112,250.88,25.0,6272
113,251.68,25.0,6292
114,254.68,25.0,6367
115,254.76,25.0,6369
116,256.12,25.0,6403
117,260.12,25.0,6503
118,263.56,25.0,6589
119,264.68,25.0,6617
120,266.68,25.0,6667
121,267.56,25.0,6689
122,268.64,25.0,6716
123,269.64,25.0,6741
124,270.32,25.0,6758
125,272.64,25.0,6816
126,274.96,25.0,6873
127,275.96,25.0,6898
128,276.36,25.0,6909
129,277.76,25.0,6944
130,282.2,25.0,7055
131,286.0,25.0,7150
132,288.32,25.0,7208
133,290.84,25.0,7270
134,292.56,25.0,7314
135,294.8,25.0,7370
136,296.56,25.0,7414
137,298.88,25.0,7472
138,301.16,25.0,7529
139,304.16,25.0,7604
140,304.4,25.0,7609
141,306.88,25.0,7672
142,308.16,25.0,7704
143,310.44,25.0,7761
144,311.68,25.0,7792
145,313.6,25.0,7840
146,314.76,25.0,7869
147,316.68,25.0,7917
148,317.4,25.0,7934
149,319.88,25.0,7997
150,323.4,25.0,8084
151,324.64,25.0,8116
152,325.64,25.0,8141
153,329.6,25.0,8240
154,332.52,25.0,8313
155,333.84,25.0,8346
156,335.52,25.0,8388
157,338.48,25.0,8462
158,341.36,25.0,8534
159,344.04,25.0,8601
160,345.12,25.0,8628
161,347.08,25.0,8677
162,348.08,25.0,8702
163,349.88,25.0,8747
164,354.8,25.0,8870
165,357.04,25.0,8926
166,358.6,25.0,8965
167,360.08,25.0,9002
168,361.08,25.0,9027
169,362.52,25.0,9063
170,364.0,25.0,9100
171,365.96,25.0,9149
172,367.6,25.0,9190
173,368.96,25.0,9224
174,372.32,25.0,9308
175,375.96,25.0,9399
176,380.48,25.0,9512
177,381.12,25.0,9528
178,382.48,25.0,9562
179,383.48,25.0,9587
180,390.48,25.0,9762
181,395.48,25.0,9887
182,398.48,25.0,9962
183,405.48,25.0,10137
184,405.8,25.0,10145
185,408.8,25.0,10220
186,413.8,25.0,10345
187,414.08,25.0,10352
188,418.08,25.0,10452
189,418.44,25.0,10461
