n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.84,25.0,96
3,6.64,25.0,166
4,7.08,25.0,177
5,11.64,25.0,291
6,18.64,25.0,466
7,23.4,25.0,585
8,24.68,25.0,617
9,28.68,25.0,717
10,29.76,25.0,744
11,33.48,25.0,836
12,33.88,25.0,847
13,37.72,25.0,943
14,44.72,25.0,1118
15,49.88,25.0,1247
16,56.88,25.0,1422
17,61.12,25.0,1528
18,63.0,25.0,1575
19,65.0,25.0,1625
20,70.0,25.0,1750
21,73.0,25.0,1825
22,75.4,25.0,1885
23,79.72,25.0,1993
24,86.44,25.0,2161
25,90.2,25.0,2255
26,96.72,25.0,2418
27,99.92,25.0,2498
28,103.12,25.0,2578
29,105.04,25.0,2626
30,111.88,25.0,2797
31,118.88,25.0,2972
32,122.84,25.0,3071
33,129.44,25.0,3236
34,135.24,25.0,3381
35,138.92,25.0,3472
36,142.28,25.0,3557
37,143.92,25.0,3597
38,150.92,25.0,3772
39,157.92,25.0,3947
40,163.24,25.0,4081
41,169.2,25.0,4230
42,172.64,25.0,4316
43,175.4,25.0,4385
44,180.76,25.0,4519
45,181.44,25.0,4536
46,185.16,25.0,4629
47,190.36,25.0,4759
48,194.52,25.0,4863
49,196.28,25.0,4907
50,199.48,25.0,4987
51,202.12,25.0,5053
52,205.2,25.0,5130
53,208.04,25.0,5201
54,211.36,25.0,5284
55,212.56,25.0,5314
56,214.72,25.0,5368
57,219.76,25.0,5494
58,226.76,25.0,5669
59,230.32,25.0,5758
60,237.32,25.0,5933
61,243.48,25.0,6087
62,247.8,25.0,6195
63,254.8,25.0,6370
64,258.88,25.0,6472
65,262.12,25.0,6553
66,265.52,25.0,6638
67,270.28,25.0,6756
68,272.8,25.0,6820
69,276.96,25.0,6923
70,280.88,25.0,7022
71,284.88,25.0,7122
72,288.04,25.0,7201
73,291.92,25.0,7298
74,296.56,25.0,7414
75,298.56,25.0,7464
76,302.28,25.0,7556
77,304.76,25.0,7619
78,307.88,25.0,7697
79,314.6,25.0,7865
80,317.6,25.0,7940
81,321.08,25.0,8027
82,325.36,25.0,8134
83,330.44,25.0,8261
84,335.44,25.0,8386
85,340.0,25.0,8500
86,345.24,25.0,8631
87,352.24,25.0,8806
88,355.8,25.0,8895
89,361.8,25.0,9045
90,368.8,25.0,9220
91,371.8,25.0,9295
92,377.44,25.0,9436
93,381.8,25.0,9545
94,387.4,25.0,9685
95,391.4,25.0,9785
96,398.4,25.0,9960
97,402.6,25.0,10065
98,405.6,25.0,10140
99,409.72,25.0,10243
100,414.36,25.0,10359
101,421.04,25.0,10526
102,424.2,25.0,10605
103,426.36,25.0,10659
104,429.2,25.0,10730
105,432.32,25.0,10808
106,436.72,25.0,10918
107,438.8,25.0,10970
108,443.68,25.0,11092
109,448.76,25.0,11219
110,451.16,25.0,11279
111,454.2,25.0,11355
112,455.0,25.0,11375
113,456.32,25.0,11408
114,460.6,25.0,11515
115,463.52,25.0,11588
116,467.52,25.0,11688
117,473.84,25.0,11846
118,480.84,25.0,12021
119,485.84,25.0,12146
120,489.64,25.0,12241
121,495.08,25.0,12377
122,501.44,25.0,12536
123,507.6,25.0,12690
124,512.48,25.0,12812
125,517.36,25.0,12934
126,520.24,25.0,13006
127,524.16,25.0,13104
128,524.36,25.0,13109
129,528.12,25.0,13203
130,531.12,25.0,13278
131,538.12,25.0,13453
132,544.16,25.0,13604
133,548.12,25.0,13703
134,553.84,25.0,13846
135,555.92,25.0,13897
136,559.88,25.0,13997
137,563.08,25.0,14077
138,569.04,25.0,14226
139,573.4,25.0,14335
140,577.76,25.0,14444
141,582.36,25.0,14559
142,586.6,25.0,14665
143,588.64,25.0,14716
144,595.64,25.0,14891
145,601.64,25.0,15041
146,608.28,25.0,15207
147,612.8,25.0,15319
148,617.32,25.0,15433
149,623.32,25.0,15583
150,626.64,25.0,15666
151,633.08,25.0,15827
152,637.36,25.0,15934
153,644.36,25.0,16109
154,648.36,25.0,16209
155,654.48,25.0,16362
156,656.72,25.0,16418
157,659.72,25.0,16493
158,662.96,25.0,16574
159,669.0,25.0,16725
160,673.72,25.0,16843
161,678.2,25.0,16955
162,681.2,25.0,17030
163,686.52,25.0,17163
164,691.56,25.0,17289
165,698.56,25.0,17464
166,702.36,25.0,17559
167,707.8,25.0,17695
168,709.16,25.0,17729
169,716.12,25.0,17903
170,719.16,25.0,17979
171,723.56,25.0,18089
