n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.2,25.0,80
3,6.64,25.0,166
4,7.2,25.0,180
5,12.04,25.0,301
6,19.04,25.0,476
7,22.04,25.0,551
8,25.68,25.0,642
9,26.6,25.0,665
10,27.84,25.0,696
11,31.84,25.0,796
12,33.0,25.0,825
13,37.88,25.0,947
14,42.84,25.0,1071
15,44.24,25.0,1106
16,46.08,25.0,1152
17,51.24,25.0,1281
18,55.08,25.0,1377
19,62.04,25.0,1551
20,68.68,25.0,1717
21,75.6,25.0,1889
22,78.68,25.0,1967
23,84.0,25.0,2100
24,87.0,25.0,2175
25,90.48,25.0,2262
26,92.08,25.0,2302
27,98.24,25.0,2456
28,104.76,25.0,2619
29,108.44,25.0,2711
30,112.4,25.0,2810
31,113.76,25.0,2844
32,117.16,25.0,2929
33,120.04,25.0,3001
34,123.6,25.0,3090
35,128.56,25.0,3214
36,135.56,25.0,3389
37,139.56,25.0,3489
38,145.08,25.0,3627
39,150.04,25.0,3751
40,153.16,25.0,3829
41,157.16,25.0,3929
42,160.28,25.0,4007
43,164.0,25.0,4100
44,170.28,25.0,4257
45,173.84,25.0,4346
46,175.68,25.0,4392
47,181.52,25.0,4538
48,182.36,25.0,4559
49,186.96,25.0,4674
50,189.64,25.0,4741
51,192.64,25.0,4816
52,192.92,25.0,4823
53,196.08,25.0,4902
54,200.84,25.0,5021
55,202.64,25.0,5066
56,209.64,25.0,5241
57,216.24,25.0,5406
58,221.24,25.0,5531
59,226.24,25.0,5656
60,230.68,25.0,5767
61,232.6,25.0,5815
62,235.16,25.0,5879
63,236.88,25.0,5922
64,240.12,25.0,6003
65,243.12,25.0,6078
66,249.56,25.0,6239
67,254.48,25.0,6362
68,259.76,25.0,6494
69,263.12,25.0,6578
70,270.12,25.0,6753
71,275.12,25.0,6878
72,279.12,25.0,6978
73,284.4,25.0,7109
74,289.36,25.0,7234
75,292.6,25.0,7315
76,294.72,25.0,7368
77,298.32,25.0,7458
78,300.6,25.0,7515
79,304.96,25.0,7623
80,308.4,25.0,7709
81,310.56,25.0,7764
82,314.2,25.0,7855
83,315.32,25.0,7883
84,319.36,25.0,7984
85,322.12,25.0,8053
86,326.12,25.0,8153
87,328.92,25.0,8223
88,332.08,25.0,8302
89,337.2,25.0,8430
90,338.44,25.0,8461
91,345.44,25.0,8636
92,352.44,25.0,8811
93,356.24,25.0,8906
94,359.24,25.0,8981
95,363.92,25.0,9098
96,367.56,25.0,9189
97,368.56,25.0,9214
98,371.96,25.0,9299
99,375.28,25.0,9382
100,377.2,25.0,9430
101,382.56,25.0,9564
102,387.32,25.0,9683
103,390.32,25.0,9758
104,393.12,25.0,9828
105,396.64,25.0,9916
106,400.28,25.0,10007
107,407.28,25.0,10182
108,413.28,25.0,10332
109,417.48,25.0,10437
110,423.44,25.0,10586
111,427.16,25.0,10679
112,428.08,25.0,10702
113,433.12,25.0,10828
114,435.32,25.0,10883
115,437.88,25.0,10947
116,443.4,25.0,11085
117,444.96,25.0,11124
118,448.16,25.0,11204
119,450.08,25.0,11252
120,454.36,25.0,11359
121,457.08,25.0,11427
122,458.96,25.0,11474
123,460.4,25.0,11510
124,461.88,25.0,11547
125,464.2,25.0,11605
126,466.64,25.0,11666
127,469.68,25.0,11742
128,472.52,25.0,11813
129,478.4,25.0,11960
130,484.0,25.0,12100
131,486.0,25.0,12150
132,488.0,25.0,12200
133,490.44,25.0,12261
134,492.0,25.0,12300
135,496.52,25.0,12413
136,503.52,25.0,12588
137,510.52,25.0,12763
138,515.2,25.0,12880
139,517.52,25.0,12938
140,522.2,25.0,13055
141,525.2,25.0,13130
142,529.08,25.0,13227
143,535.4,25.0,13385
144,539.56,25.0,13488
145,542.76,25.0,13569
146,546.32,25.0,13658
147,550.56,25.0,13763
148,551.88,25.0,13797
149,554.88,25.0,13872
150,556.44,25.0,13911
151,558.4,25.0,13960
152,565.4,25.0,14135
153,571.4,25.0,14285
154,578.2,25.0,14455
155,581.92,25.0,14547
156,587.92,25.0,14697
157,591.92,25.0,14797
158,597.8,25.0,14944
159,602.72,25.0,15068
160,606.96,25.0,15174
161,613.92,25.0,15347
162,616.92,25.0,15422
163,623.92,25.0,15597
164,629.6,25.0,15740
165,634.84,25.0,15871
166,641.8,25.0,16044
167,647.56,25.0,16188
168,650.56,25.0,16263
169,655.72,25.0,16393
170,659.96,25.0,16499
171,662.96,25.0,16574
172,666.44,25.0,16661
173,669.2,25.0,16730
174,676.2,25.0,16905
175,683.0,25.0,17075
176,687.44,25.0,17186
177,690.44,25.0,17261
178,696.48,25.0,17412
179,703.48,25.0,17587
180,706.48,25.0,17662
181,712.04,25.0,17801
182,716.24,25.0,17906
183,718.64,25.0,17966
184,724.4,25.0,18110
185,728.12,25.0,18203
186,733.96,25.0,18349
187,738.52,25.0,18463
188,742.72,25.0,18568
189,746.72,25.0,18668
190,748.72,25.0,18718
191,754.16,25.0,18854
192,756.84,25.0,18921
193,758.32,25.0,18958
194,765.32,25.0,19133
195,768.68,25.0,19217
196,774.16,25.0,19354
197,779.72,25.0,19493
198,782.68,25.0,19567
199,784.08,25.0,19602
200,787.8,25.0,19695
201,789.8,25.0,19745
202,791.72,25.0,19793
203,797.4,25.0,19935
204,802.4,25.0,20060
205,806.0,25.0,20150
206,808.44,25.0,20211
207,814.72,25.0,20368
208,817.72,25.0,20443
209,820.92,25.0,20523
210,824.96,25.0,20624
211,826.84,25.0,20671
212,829.96,25.0,20749
213,836.44,25.0,20911
214,839.12,25.0,20978
215,842.72,25.0,21068
216,845.72,25.0,21143
217,847.8,25.0,21195
218,851.4,25.0,21285
219,853.64,25.0,21341
220,860.64,25.0,21516
221,864.56,25.0,21614
222,871.4,25.0,21785
223,878.24,25.0,21956
224,883.12,25.0,22078
225,886.12,25.0,22153
226,891.12,25.0,22278
227,894.32,25.0,22358
228,896.48,25.0,22412
229,896.8,25.0,22420
230,901.2,25.0,22530
231,904.16,25.0,22604
232,907.0,25.0,22675
233,910.0,25.0,22750
234,912.48,25.0,22812
235,914.52,25.0,22863
236,921.52,25.0,23038
237,925.76,25.0,23144
238,930.2,25.0,23255
239,934.2,25.0,23355
240,935.72,25.0,23393
241,941.32,25.0,23533
242,946.2,25.0,23655
243,950.16,25.0,23754
244,955.12,25.0,23878
245,960.2,25.0,24005
246,964.6,25.0,24115
247,969.08,25.0,24227
248,973.72,25.0,24343
249,980.72,25.0,24518
250,983.72,25.0,24593
251,988.48,25.0,24712
252,995.48,25.0,24887
253,1000.56,25.0,25014
254,1006.36,25.0,25159
255,1008.2,25.0,25205
256,1011.76,25.0,25294
257,1016.52,25.0,25413
258,1019.72,25.0,25493
259,1023.04,25.0,25576
260,1027.68,25.0,25692
261,1029.84,25.0,25745
262,1032.04,25.0,25801
263,1033.88,25.0,25847
264,1036.88,25.0,25922
265,1043.88,25.0,26097
266,1048.88,25.0,26222
267,1051.88,25.0,26297
268,1058.12,25.0,26452
269,1059.96,25.0,26499
270,1064.52,25.0,26613
271,1071.52,25.0,26788
272,1078.52,25.0,26963
273,1083.92,25.0,27098
274,1090.0,25.0,27250
275,1097.0,25.0,27425
276,1098.52,25.0,27463
277,1100.6,25.0,27514
278,1107.6,25.0,27689
279,1111.04,25.0,27776
280,1112.04,25.0,27801
281,1119.04,25.0,27976
282,1121.2,25.0,28030
283,1125.2,25.0,28130
284,1128.24,25.0,28206
285,1130.24,25.0,28256
286,1133.24,25.0,28331
287,1136.28,25.0,28407
288,1139.0,25.0,28475
289,1141.56,25.0,28539
290,1148.56,25.0,28714
291,1153.56,25.0,28839
