n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,9.72,25.0,243
4,12.8,25.0,320
5,14.36,25.0,359
6,18.12,25.0,453
7,19.44,25.0,486
8,22.0,25.0,550
9,24.4,25.0,610
10,29.32,25.0,733
11,31.2,25.0,780
12,38.2,25.0,955
13,43.2,25.0,1080
14,49.48,25.0,1237
15,52.8,25.0,1320
16,58.04,25.0,1451
17,62.28,25.0,1557
18,64.88,25.0,1622
19,67.12,25.0,1678
20,72.08,25.0,1802
21,78.88,25.0,1972
22,82.8,25.0,2070
23,89.04,25.0,2226
24,91.76,25.0,2294
25,94.68,25.0,2367
26,100.8,25.0,2520
27,103.8,25.0,2595
28,110.4,25.0,2760
29,114.0,25.0,2850
30,120.96,25.0,3024
31,125.52,25.0,3138
32,131.08,25.0,3277
33,135.56,25.0,3389
34,139.84,25.0,3496
35,141.28,25.0,3532
36,144.2,25.0,3604
37,146.52,25.0,3663
38,149.68,25.0,3742
39,154.04,25.0,3851
40,156.52,25.0,3913
41,161.48,25.0,4036
42,163.68,25.0,4092
43,168.12,25.0,4203
44,171.56,25.0,4289
45,173.32,25.0,4333
46,176.68,25.0,4417
47,178.08,25.0,4452
48,182.44,25.0,4561
49,189.44,25.0,4736
50,195.32,25.0,4883
51,198.32,25.0,4958
52,199.52,25.0,4988
53,200.72,25.0,5018
54,204.16,25.0,5104
55,205.2,25.0,5130
56,210.24,25.0,5256
57,211.72,25.0,5293
58,218.72,25.0,5468
59,224.16,25.0,5604
60,226.0,25.0,5650
61,227.16,25.0,5679
62,229.64,25.0,5741
63,231.0,25.0,5775
64,234.4,25.0,5860
65,235.6,25.0,5890
66,242.6,25.0,6065
67,246.6,25.0,6165
68,252.6,25.0,6315
69,259.48,25.0,6487
70,262.8,25.0,6570
71,267.6,25.0,6690
72,273.96,25.0,6848
73,275.88,25.0,6897
74,278.92,25.0,6973
75,282.12,25.0,7053
76,285.28,25.0,7131
77,288.6,25.0,7215
78,293.24,25.0,7331
79,296.28,25.0,7406
80,298.88,25.0,7472
81,300.84,25.0,7520
82,304.8,25.0,7620
83,308.12,25.0,7703
84,309.6,25.0,7740
85,310.92,25.0,7773
86,313.96,25.0,7848
87,318.64,25.0,7966
88,321.64,25.0,8041
89,325.8,25.0,8145
90,327.4,25.0,8184
91,330.04,25.0,8251
