n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.48,25.0,112
3,6.4,25.0,160
4,12.0,25.0,300
5,17.2,25.0,430
6,20.2,25.0,505
7,21.52,25.0,538
8,26.6,25.0,665
9,33.6,25.0,840
10,36.52,25.0,913
11,38.36,25.0,959
12,45.36,25.0,1134
13,51.6,25.0,1290
14,56.8,25.0,1420
15,58.44,25.0,1461
16,60.0,25.0,1500
17,64.36,25.0,1609
18,66.0,25.0,1650
19,70.76,25.0,1769
20,75.64,25.0,1891
21,78.68,25.0,1967
22,85.2,25.0,2130
23,89.64,25.0,2241
24,95.32,25.0,2383
25,100.4,25.0,2510
26,100.8,25.0,2520
27,107.8,25.0,2695
28,111.48,25.0,2787
29,116.44,25.0,2911
30,120.72,25.0,3018
31,122.16,25.0,3054
32,129.16,25.0,3229
33,135.4,25.0,3385
34,140.0,25.0,3500
35,141.6,25.0,3540
36,145.2,25.0,3629
37,149.72,25.0,3743
38,153.12,25.0,3828
39,156.52,25.0,3913
40,159.6,25.0,3990
41,161.6,25.0,4040
42,162.72,25.0,4068
43,165.48,25.0,4137
44,167.76,25.0,4194
45,171.6,25.0,4290
46,176.4,25.0,4410
47,178.68,25.0,4467
48,180.6,25.0,4515
49,183.68,25.0,4592
50,185.96,25.0,4649
51,187.32,25.0,4683
52,194.32,25.0,4858
53,199.2,25.0,4980
54,206.2,25.0,5155
55,212.16,25.0,5304
56,217.32,25.0,5433
57,222.92,25.0,5573
58,228.0,25.0,5700
59,232.44,25.0,5811
60,234.84,25.0,5871
61,239.2,25.0,5980
62,241.2,25.0,6030
63,245.8,25.0,6145
64,248.04,25.0,6201
65,251.96,25.0,6299
66,253.96,25.0,6349
67,257.68,25.0,6442
68,262.68,25.0,6567
69,269.6,25.0,6740
70,272.04,25.0,6801
71,276.52,25.0,6913
72,283.2,25.0,7080
73,289.2,25.0,7230
74,295.0,25.0,7375
75,301.4,25.0,7534
76,303.16,25.0,7579
77,306.84,25.0,7670
78,309.76,25.0,7744
79,310.84,25.0,7770
80,313.16,25.0,7829
81,314.96,25.0,7873
82,316.08,25.0,7902
83,321.12,25.0,8028
84,324.12,25.0,8103
85,326.04,25.0,8151
86,327.52,25.0,8188
87,329.68,25.0,8242
88,332.96,25.0,8324
