n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.84,25.0,96
3,6.72,25.0,168
4,6.88,25.0,172
5,12.72,25.0,318
6,18.72,25.0,468
7,21.8,25.0,545
8,23.04,25.0,576
9,28.12,25.0,703
10,33.12,25.0,827
11,34.24,25.0,856
12,38.08,25.0,952
13,40.28,25.0,1007
14,47.28,25.0,1182
15,50.28,25.0,1257
16,54.92,25.0,1373
17,58.28,25.0,1457
18,63.68,25.0,1592
19,64.6,25.0,1614
20,71.0,25.0,1775
21,77.96,25.0,1948
22,82.88,25.0,2072
23,87.96,25.0,2199
24,91.6,25.0,2290
25,95.84,25.0,2396
26,102.32,25.0,2558
27,108.32,25.0,2708
28,111.32,25.0,2783
29,118.32,25.0,2958
30,123.0,25.0,3075
31,126.32,25.0,3158
32,133.32,25.0,3333
33,136.4,25.0,3410
34,139.56,25.0,3489
35,141.92,25.0,3547
36,144.48,25.0,3611
37,146.2,25.0,3654
38,151.72,25.0,3793
39,157.32,25.0,3933
40,159.24,25.0,3981
41,160.84,25.0,4021
42,162.48,25.0,4061
43,163.96,25.0,4099
44,165.96,25.0,4149
45,172.96,25.0,4324
46,178.96,25.0,4474
47,185.48,25.0,4637
48,191.12,25.0,4778
49,195.56,25.0,4889
50,202.12,25.0,5053
51,205.76,25.0,5144
52,208.48,25.0,5212
53,209.84,25.0,5246
54,213.16,25.0,5329
55,216.76,25.0,5419
56,223.76,25.0,5594
57,228.76,25.0,5719
58,235.6,25.0,5890
59,239.24,25.0,5981
60,244.24,25.0,6106
61,249.24,25.0,6231
62,254.24,25.0,6356
63,261.24,25.0,6531
64,266.16,25.0,6654
65,269.16,25.0,6729
66,273.64,25.0,6841
67,275.84,25.0,6895
68,278.0,25.0,6950
69,283.36,25.0,7084
70,285.6,25.0,7140
71,287.8,25.0,7195
72,289.72,25.0,7243
73,295.0,25.0,7375
74,301.0,25.0,7525
75,305.48,25.0,7637
76,312.48,25.0,7812
77,317.64,25.0,7941
78,324.64,25.0,8116
79,329.48,25.0,8237
80,332.48,25.0,8312
81,337.64,25.0,8441
82,344.48,25.0,8612
83,349.32,25.0,8733
84,354.32,25.0,8858
85,360.44,25.0,9011
86,365.2,25.0,9130
87,372.04,25.0,9301
88,375.6,25.0,9390
89,378.6,25.0,9465
90,385.48,25.0,9637
91,391.88,25.0,9797
92,398.76,25.0,9969
93,404.96,25.0,10124
94,411.96,25.0,10299
95,415.96,25.0,10399
96,422.96,25.0,10574
97,429.96,25.0,10749
98,434.96,25.0,10874
99,441.04,25.0,11026
100,446.04,25.0,11151
101,449.04,25.0,11226
102,456.04,25.0,11401
103,460.64,25.0,11516
104,464.04,25.0,11601
105,471.04,25.0,11776
106,476.44,25.0,11911
107,480.04,25.0,12001
108,484.44,25.0,12111
109,485.6,25.0,12140
110,491.68,25.0,12292
111,498.28,25.0,12457
112,502.16,25.0,12554
113,509.16,25.0,12729
114,514.48,25.0,12862
115,520.08,25.0,13002
116,523.6,25.0,13090
117,525.6,25.0,13140
118,532.16,25.0,13304
119,537.48,25.0,13437
120,539.0,25.0,13475
121,544.48,25.0,13612
122,549.6,25.0,13740
123,554.04,25.0,13851
124,561.04,25.0,14026
125,565.04,25.0,14126
126,568.16,25.0,14204
127,574.16,25.0,14354
128,580.32,25.0,14508
129,583.32,25.0,14583
130,588.56,25.0,14713
131,592.72,25.0,14818
132,598.44,25.0,14961
133,602.08,25.0,15052
134,606.32,25.0,15158
135,613.2,25.0,15330
136,615.24,25.0,15381
137,617.08,25.0,15427
138,622.2,25.0,15555
139,628.72,25.0,15718
140,631.72,25.0,15793
141,637.52,25.0,15938
142,643.04,25.0,16076
143,647.36,25.0,16184
144,653.32,25.0,16333
145,659.04,25.0,16476
146,666.04,25.0,16651
147,672.56,25.0,16814
148,675.56,25.0,16889
149,677.84,25.0,16946
150,681.44,25.0,17036
151,686.36,25.0,17159
152,690.08,25.0,17252
153,697.08,25.0,17427
154,701.36,25.0,17534
155,707.28,25.0,17682
156,713.56,25.0,17839
157,718.56,25.0,17964
158,725.56,25.0,18139
159,725.88,25.0,18147
160,731.88,25.0,18297
161,733.12,25.0,18328
162,737.88,25.0,18447
163,743.0,25.0,18575
164,743.68,25.0,18592
165,747.68,25.0,18692
166,752.88,25.0,18822
167,758.72,25.0,18968
168,758.88,25.0,18972
169,765.88,25.0,19147
170,772.36,25.0,19309
171,777.6,25.0,19440
172,780.6,25.0,19515
173,782.88,25.0,19572
174,783.88,25.0,19597
175,789.04,25.0,19726
176,792.64,25.0,19816
177,795.64,25.0,19891
178,802.2,25.0,20055
179,809.0,25.0,20225
180,815.96,25.0,20399
181,822.76,25.0,20569
182,825.52,25.0,20638
183,828.52,25.0,20713
184,834.28,25.0,20857
185,837.28,25.0,20932
186,840.32,25.0,21008
187,843.12,25.0,21078
188,845.64,25.0,21141
189,846.84,25.0,21171
190,853.64,25.0,21341
191,856.72,25.0,21418
192,859.16,25.0,21479
193,861.6,25.0,21540
194,864.16,25.0,21604
195,865.76,25.0,21644
196,868.76,25.0,21719
197,870.92,25.0,21773
198,875.76,25.0,21894
199,882.76,25.0,22069
200,886.76,25.0,22169
