n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,9.16,25.0,229
4,12.16,25.0,304
5,13.96,25.0,349
6,19.04,25.0,476
7,24.0,25.0,600
8,29.0,25.0,725
9,31.84,25.0,796
10,33.2,25.0,830
11,37.08,25.0,927
12,43.8,25.0,1095
13,46.8,25.0,1170
14,53.8,25.0,1345
15,60.0,25.0,1500
16,64.08,25.0,1602
17,70.92,25.0,1773
18,73.28,25.0,1832
19,76.08,25.0,1902
20,79.32,25.0,1982
21,81.84,25.0,2046
22,86.48,25.0,2162
23,88.8,25.0,2220
24,95.68,25.0,2392
25,98.84,25.0,2471
26,104.88,25.0,2622
27,107.08,25.0,2677
28,110.0,25.0,2750
29,112.76,25.0,2819
30,115.2,25.0,2880
31,116.36,25.0,2909
32,123.36,25.0,3084
33,127.2,25.0,3180
34,132.72,25.0,3318
35,139.36,25.0,3484
36,144.16,25.0,3604
37,148.48,25.0,3711
38,150.76,25.0,3769
39,153.84,25.0,3846
40,157.52,25.0,3938
41,160.6,25.0,4015
42,163.2,25.0,4079
43,164.4,25.0,4110
44,169.28,25.0,4232
45,171.88,25.0,4297
46,173.76,25.0,4344
47,179.92,25.0,4498
48,182.64,25.0,4566
49,186.84,25.0,4671
50,191.0,25.0,4775
51,192.4,25.0,4810
52,199.2,25.0,4980
53,204.76,25.0,5119
54,211.76,25.0,5294
55,214.8,25.0,5370
56,219.36,25.0,5484
57,222.84,25.0,5571
58,229.0,25.0,5725
59,234.8,25.0,5870
60,239.8,25.0,5995
61,246.8,25.0,6170
62,253.2,25.0,6330
63,260.2,25.0,6505
64,265.2,25.0,6630
65,269.16,25.0,6729
66,274.32,25.0,6858
67,277.68,25.0,6942
68,280.48,25.0,7012
69,283.52,25.0,7088
70,286.84,25.0,7170
71,291.56,25.0,7289
72,296.12,25.0,7403
73,303.04,25.0,7576
74,305.84,25.0,7645
75,308.8,25.0,7720
76,315.8,25.0,7895
77,319.2,25.0,7980
78,325.88,25.0,8147
79,330.0,25.0,8250
80,334.8,25.0,8370
81,338.4,25.0,8460
82,340.48,25.0,8512
83,344.28,25.0,8607
84,350.64,25.0,8766
85,354.4,25.0,8860
86,357.64,25.0,8941
87,360.92,25.0,9023
88,365.88,25.0,9147
89,370.2,25.0,9255
90,372.44,25.0,9311
91,377.2,25.0,9430
