n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,10.0,25.0,250
4,16.52,25.0,413
5,17.76,25.0,444
6,22.88,25.0,572
7,27.8,25.0,695
8,29.8,25.0,745
9,32.84,25.0,821
10,34.64,25.0,866
11,36.56,25.0,914
12,40.56,25.0,1014
13,47.56,25.0,1189
14,53.08,25.0,1327
15,59.44,25.0,1486
16,63.84,25.0,1596
17,64.96,25.0,1623
18,68.4,25.0,1710
19,74.6,25.0,1864
20,78.76,25.0,1969
21,80.84,25.0,2021
22,87.0,25.0,2175
23,91.88,25.0,2297
24,97.92,25.0,2448
25,98.88,25.0,2472
26,102.52,25.0,2563
27,107.68,25.0,2692
28,111.96,25.0,2799
29,115.36,25.0,2884
30,116.52,25.0,2913
31,119.92,25.0,2998
32,126.92,25.0,3173
33,131.92,25.0,3297
34,138.92,25.0,3472
35,143.92,25.0,3597
36,147.8,25.0,3695
37,150.0,25.0,3750
38,151.0,25.0,3775
39,156.12,25.0,3903
40,159.24,25.0,3981
41,160.36,25.0,4009
42,161.8,25.0,4045
43,166.0,25.0,4150
44,166.92,25.0,4173
45,168.44,25.0,4211
46,170.2,25.0,4255
47,172.2,25.0,4305
48,178.6,25.0,4465
49,185.44,25.0,4636
50,191.48,25.0,4787
51,193.92,25.0,4848
52,197.08,25.0,4927
53,198.24,25.0,4956
54,201.72,25.0,5043
55,204.08,25.0,5102
56,207.96,25.0,5199
57,210.28,25.0,5257
58,213.0,25.0,5325
59,215.84,25.0,5396
60,218.08,25.0,5452
61,225.08,25.0,5627
62,231.08,25.0,5777
63,234.16,25.0,5854
64,237.16,25.0,5929
65,243.08,25.0,6077
66,247.68,25.0,6192
67,249.96,25.0,6249
68,256.92,25.0,6423
69,259.24,25.0,6481
70,262.16,25.0,6554
71,264.36,25.0,6609
72,267.2,25.0,6680
73,270.76,25.0,6769
74,274.0,25.0,6850
75,276.36,25.0,6909
76,279.08,25.0,6977
77,283.76,25.0,7094
78,286.76,25.0,7169
79,291.76,25.0,7294
80,296.88,25.0,7422
81,302.64,25.0,7566
82,308.8,25.0,7720
83,311.8,25.0,7795
84,317.4,25.0,7934
85,321.32,25.0,8033
86,326.24,25.0,8156
87,331.12,25.0,8278
88,335.04,25.0,8376
89,339.48,25.0,8487
90,342.52,25.0,8563
91,346.28,25.0,8657
92,353.28,25.0,8832
93,360.28,25.0,9007
94,366.2,25.0,9155
95,370.6,25.0,9265
96,376.84,25.0,9421
97,381.12,25.0,9528
98,385.08,25.0,9627
99,392.04,25.0,9801
100,399.04,25.0,9976
101,404.16,25.0,10104
102,411.16,25.0,10279
103,414.24,25.0,10356
104,416.68,25.0,10417
105,419.44,25.0,10486
106,424.08,25.0,10602
107,428.44,25.0,10711
108,431.04,25.0,10776
109,438.04,25.0,10951
110,442.36,25.0,11059
111,444.28,25.0,11107
112,448.76,25.0,11219
113,455.76,25.0,11394
114,460.04,25.0,11501
115,465.0,25.0,11625
116,468.0,25.0,11700
117,473.04,25.0,11826
118,477.56,25.0,11939
119,484.56,25.0,12114
120,490.6,25.0,12265
121,494.6,25.0,12365
122,500.12,25.0,12503
123,507.12,25.0,12678
124,511.56,25.0,12789
125,515.24,25.0,12881
126,521.56,25.0,13038
127,526.56,25.0,13163
128,529.8,25.0,13244
129,535.48,25.0,13387
130,538.52,25.0,13463
131,545.4,25.0,13635
132,552.4,25.0,13810
133,558.6,25.0,13965
134,564.32,25.0,14108
135,567.8,25.0,14194
136,573.08,25.0,14327
137,577.28,25.0,14432
138,580.04,25.0,14501
139,584.64,25.0,14616
140,588.96,25.0,14724
141,593.4,25.0,14835
142,595.76,25.0,14894
143,600.24,25.0,15006
144,604.4,25.0,15110
145,606.24,25.0,15156
146,612.24,25.0,15306
147,615.44,25.0,15386
148,619.44,25.0,15486
149,624.4,25.0,15610
150,625.04,25.0,15626
151,627.2,25.0,15680
152,630.48,25.0,15762
153,632.28,25.0,15807
154,634.16,25.0,15854
155,635.68,25.0,15891
156,637.12,25.0,15928
157,638.96,25.0,15974
158,640.52,25.0,16013
159,644.92,25.0,16122
160,650.84,25.0,16271
161,652.04,25.0,16301
162,654.0,25.0,16350
163,656.96,25.0,16424
164,660.72,25.0,16518
165,664.2,25.0,16605
166,667.6,25.0,16690
167,674.08,25.0,16852
168,674.76,25.0,16869
169,680.76,25.0,17019
170,684.76,25.0,17119
171,688.24,25.0,17206
172,692.76,25.0,17319
173,696.08,25.0,17402
174,700.2,25.0,17505
175,704.24,25.0,17606
176,707.12,25.0,17678
177,713.48,25.0,17837
178,716.64,25.0,17916
179,721.64,25.0,18041
180,726.04,25.0,18151
181,731.68,25.0,18292
182,737.04,25.0,18426
183,741.68,25.0,18542
184,746.6,25.0,18665
185,753.6,25.0,18840
186,759.6,25.0,18990
187,764.6,25.0,19115
188,771.36,25.0,19284
189,777.24,25.0,19431
190,782.48,25.0,19562
191,787.92,25.0,19698
192,791.12,25.0,19778
193,796.44,25.0,19911
194,800.76,25.0,20019
195,805.32,25.0,20133
196,810.84,25.0,20271
197,814.56,25.0,20364
198,817.2,25.0,20430
199,823.76,25.0,20594
200,830.76,25.0,20769
201,836.2,25.0,20905
202,843.2,25.0,21080
203,846.2,25.0,21155
204,851.76,25.0,21294
205,857.36,25.0,21434
206,863.64,25.0,21591
