n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.08,25.0,102
3,4.96,25.0,124
4,8.08,25.0,202
5,9.92,25.0,248
6,14.16,25.0,354
7,14.88,25.0,372
8,19.72,25.0,493
9,19.84,25.0,496
10,24.8,25.0,620
11,25.2,25.0,630
12,29.76,25.0,744
13,30.36,25.0,759
14,32.4,25.0,810
15,34.72,25.0,868
16,35.72,25.0,893
17,39.68,25.0,992
18,44.64,25.0,1116
19,49.6,25.0,1240
20,54.56,25.0,1364
21,54.6,25.0,1365
22,58.6,25.0,1465
23,59.52,25.0,1488
24,60.76,25.0,1519
25,61.52,25.0,1538
26,64.48,25.0,1612
27,65.36,25.0,1634
28,68.88,25.0,1722
29,68.92,25.0,1723
30,69.44,25.0,1736
31,70.24,25.0,1755
32,71.6,25.0,1789
33,74.04,25.0,1851
34,74.4,25.0,1860
35,79.36,25.0,1984
36,84.32,25.0,2108
37,89.28,25.0,2232
38,90.44,25.0,2261
39,94.24,25.0,2356
40,99.2,25.0,2480
41,104.16,25.0,2604
42,109.12,25.0,2728
43,114.08,25.0,2852
44,119.04,25.0,2976
45,124.0,25.0,3100
46,128.96,25.0,3224
47,133.92,25.0,3347
48,134.56,25.0,3364
49,138.88,25.0,3472
50,143.84,25.0,3596
51,148.8,25.0,3720
52,153.76,25.0,3844
53,157.4,25.0,3935
54,158.72,25.0,3968
55,163.68,25.0,4092
56,165.6,25.0,4140
57,168.64,25.0,4216
58,173.6,25.0,4340
59,176.88,25.0,4422
60,178.56,25.0,4464
61,183.52,25.0,4588
62,188.48,25.0,4712
63,193.44,25.0,4836
64,198.4,25.0,4960
65,203.36,25.0,5084
66,208.32,25.0,5208
67,213.28,25.0,5332
68,218.24,25.0,5456
69,223.2,25.0,5580
70,228.16,25.0,5704
71,233.12,25.0,5828
72,236.88,25.0,5922
73,238.08,25.0,5952
74,243.04,25.0,6076
75,248.0,25.0,6200
76,252.96,25.0,6324
77,257.92,25.0,6448
78,260.48,25.0,6512
79,262.88,25.0,6572
80,267.84,25.0,6695
81,272.8,25.0,6820
82,273.52,25.0,6838
83,277.76,25.0,6944
84,282.72,25.0,7068
85,287.68,25.0,7192
86,292.64,25.0,7316
87,297.6,25.0,7440
88,302.56,25.0,7564
89,307.52,25.0,7688
90,312.48,25.0,7812
91,314.6,25.0,7865
92,317.44,25.0,7936
93,317.68,25.0,7942
94,321.12,25.0,8028
95,322.4,25.0,8059
96,327.36,25.0,8184
97,328.04,25.0,8201
98,332.04,25.0,8301
99,332.32,25.0,8308
100,337.28,25.0,8432
101,342.24,25.0,8556
102,345.68,25.0,8642
103,347.2,25.0,8680
104,352.16,25.0,8804
105,352.44,25.0,8811
106,357.12,25.0,8928
107,361.84,25.0,9046
108,362.08,25.0,9052
109,365.48,25.0,9137
110,367.04,25.0,9176
111,371.76,25.0,9294
112,372.0,25.0,9300
113,376.96,25.0,9424
114,381.92,25.0,9548
115,386.88,25.0,9672
116,391.84,25.0,9796
117,396.8,25.0,9920
118,397.72,25.0,9943
119,401.76,25.0,10044
120,406.72,25.0,10168
121,406.8,25.0,10170
122,411.68,25.0,10292
123,416.64,25.0,10416
124,417.92,25.0,10448
125,420.72,25.0,10518
126,421.6,25.0,10540
127,426.56,25.0,10664
128,431.52,25.0,10788
129,431.76,25.0,10794
130,436.48,25.0,10912
131,439.4,25.0,10985
132,441.44,25.0,11036
133,443.28,25.0,11082
134,446.4,25.0,11160
135,446.76,25.0,11169
136,450.24,25.0,11256
137,451.36,25.0,11284
138,453.76,25.0,11344
139,456.32,25.0,11408
140,457.72,25.0,11443
141,461.28,25.0,11532
142,461.72,25.0,11543
143,465.84,25.0,11646
144,466.24,25.0,11656
145,468.8,25.0,11720
146,471.2,25.0,11780
147,476.16,25.0,11904
148,481.12,25.0,12028
149,482.32,25.0,12058
150,486.08,25.0,12152
151,488.76,25.0,12219
152,491.04,25.0,12276
153,491.92,25.0,12298
154,495.04,25.0,12376
155,496.0,25.0,12400
156,498.2,25.0,12455
157,500.96,25.0,12524
158,505.92,25.0,12648
159,506.44,25.0,12661
160,508.28,25.0,12707
161,510.88,25.0,12772
162,515.84,25.0,12896
163,518.12,25.0,12953
164,520.8,25.0,13019
165,525.76,25.0,13144
166,530.72,25.0,13268
167,535.68,25.0,13391
168,540.64,25.0,13516
169,542.48,25.0,13562
170,545.6,25.0,13640
171,550.56,25.0,13763
172,552.92,25.0,13822
173,555.52,25.0,13888
174,560.48,25.0,14012
175,564.12,25.0,14103
176,565.44,25.0,14136
177,570.4,25.0,14260
178,575.36,25.0,14384
179,580.32,25.0,14508
180,585.28,25.0,14632
181,590.24,25.0,14756
182,595.2,25.0,14880
183,598.88,25.0,14972
184,600.16,25.0,15004
185,603.2,25.0,15080
186,605.12,25.0,15128
187,605.72,25.0,15143
188,609.76,25.0,15244
189,610.08,25.0,15252
190,615.04,25.0,15376
191,620.0,25.0,15500
192,624.96,25.0,15624
193,629.92,25.0,15747
194,634.88,25.0,15872
195,639.84,25.0,15996
196,641.88,25.0,16047
197,644.8,25.0,16119
198,649.76,25.0,16244
199,654.72,25.0,16368
200,654.92,25.0,16372
201,658.36,25.0,16459
202,659.68,25.0,16492
203,664.64,25.0,16616
204,666.28,25.0,16657
205,669.6,25.0,16740
206,669.76,25.0,16744
207,674.56,25.0,16864
208,679.16,25.0,16979
209,679.52,25.0,16988
210,682.8,25.0,17070
211,684.48,25.0,17112
212,689.44,25.0,17236
213,694.4,25.0,17360
214,697.56,25.0,17439
215,699.36,25.0,17484
216,700.88,25.0,17522
217,704.32,25.0,17608
218,705.6,25.0,17640
219,706.4,25.0,17660
220,709.28,25.0,17732
221,714.24,25.0,17856
222,719.2,25.0,17980
223,720.48,25.0,18012
224,724.16,25.0,18104
225,729.12,25.0,18228
226,730.68,25.0,18267
227,734.08,25.0,18352
228,739.04,25.0,18476
229,739.28,25.0,18482
230,741.64,25.0,18541
231,744.0,25.0,18600
232,748.96,25.0,18724
233,753.92,25.0,18848
234,758.88,25.0,18972
235,763.84,25.0,19096
236,768.8,25.0,19220
237,769.52,25.0,19238
238,773.76,25.0,19344
239,778.72,25.0,19468
240,783.68,25.0,19592
241,788.44,25.0,19711
242,788.64,25.0,19716
