n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.8,25.0,120
3,11.28,25.0,282
4,13.72,25.0,343
5,15.6,25.0,390
6,18.8,25.0,470
7,21.44,25.0,536
8,23.72,25.0,593
9,26.84,25.0,671
10,33.6,25.0,840
11,39.6,25.0,990
12,46.48,25.0,1162
13,52.8,25.0,1320
14,58.8,25.0,1470
15,61.08,25.0,1527
16,63.12,25.0,1578
17,65.6,25.0,1639
18,67.64,25.0,1691
19,71.2,25.0,1780
20,74.52,25.0,1863
21,77.96,25.0,1948
22,82.56,25.0,2064
23,84.36,25.0,2109
24,90.0,25.0,2250
25,97.0,25.0,2425
26,103.2,25.0,2580
27,109.36,25.0,2734
28,114.36,25.0,2859
29,118.92,25.0,2973
30,120.76,25.0,3019
31,124.92,25.0,3123
32,128.6,25.0,3215
33,131.52,25.0,3288
34,136.4,25.0,3410
35,141.4,25.0,3535
36,146.4,25.0,3660
37,151.04,25.0,3776
38,154.04,25.0,3851
39,157.92,25.0,3947
40,164.4,25.0,4110
41,168.0,25.0,4200
42,174.0,25.0,4350
43,180.0,25.0,4500
44,186.0,25.0,4650
45,192.04,25.0,4801
46,196.8,25.0,4920
47,203.2,25.0,5080
48,209.8,25.0,5245
49,214.8,25.0,5370
50,220.72,25.0,5518
51,227.4,25.0,5685
52,232.92,25.0,5823
53,234.0,25.0,5850
54,237.08,25.0,5927
55,238.2,25.0,5955
56,241.72,25.0,6043
57,246.92,25.0,6173
58,253.76,25.0,6344
59,257.76,25.0,6444
60,263.36,25.0,6584
61,266.36,25.0,6659
62,270.64,25.0,6766
63,277.16,25.0,6929
64,283.96,25.0,7098
65,286.28,25.0,7156
66,289.84,25.0,7245
67,293.48,25.0,7337
68,295.44,25.0,7386
69,300.52,25.0,7513
70,303.92,25.0,7598
71,310.8,25.0,7770
72,315.16,25.0,7879
73,322.12,25.0,8053
74,327.6,25.0,8190
75,333.2,25.0,8330
76,337.16,25.0,8429
77,341.24,25.0,8531
78,347.84,25.0,8696
79,351.6,25.0,8790
80,356.36,25.0,8909
81,359.36,25.0,8984
82,364.92,25.0,9123
83,371.92,25.0,9298
84,375.6,25.0,9390
85,382.44,25.0,9561
86,388.8,25.0,9720
87,395.04,25.0,9876
88,402.0,25.0,10050
89,403.84,25.0,10096
90,408.04,25.0,10201
91,414.0,25.0,10350
92,419.36,25.0,10484
93,420.84,25.0,10521
94,427.2,25.0,10680
95,434.12,25.0,10853
96,441.04,25.0,11026
97,448.0,25.0,11200
98,452.32,25.0,11308
99,457.32,25.0,11433
100,462.4,25.0,11560
101,466.16,25.0,11654
102,470.84,25.0,11771
103,472.96,25.0,11824
104,477.6,25.0,11940
105,481.4,25.0,12035
106,486.24,25.0,12156
107,490.88,25.0,12272
108,493.92,25.0,12348
109,498.52,25.0,12463
110,504.0,25.0,12600
111,510.36,25.0,12759
112,513.4,25.0,12835
113,516.88,25.0,12922
114,522.64,25.0,13066
115,525.64,25.0,13141
116,530.6,25.0,13265
117,534.56,25.0,13363
118,541.56,25.0,13538
119,545.8,25.0,13644
120,546.92,25.0,13672
121,552.8,25.0,13819
122,558.76,25.0,13969
123,564.96,25.0,14124
124,570.52,25.0,14263
125,575.64,25.0,14391
126,580.0,25.0,14500
127,586.64,25.0,14666
128,591.44,25.0,14786
129,593.24,25.0,14831
130,598.8,25.0,14969
131,602.0,25.0,15050
132,603.28,25.0,15082
133,609.8,25.0,15244
134,615.6,25.0,15390
135,618.6,25.0,15465
136,622.2,25.0,15555
137,626.4,25.0,15660
138,630.92,25.0,15772
139,633.12,25.0,15828
140,636.76,25.0,15919
141,640.0,25.0,16000
142,642.2,25.0,16055
143,648.72,25.0,16218
144,651.88,25.0,16297
145,655.92,25.0,16398
146,659.12,25.0,16478
147,664.8,25.0,16620
148,671.8,25.0,16795
149,676.8,25.0,16920
150,678.0,25.0,16950
151,681.68,25.0,17042
152,683.44,25.0,17086
153,688.88,25.0,17222
154,692.72,25.0,17318
155,699.2,25.0,17480
156,706.2,25.0,17655
157,712.8,25.0,17820
158,716.08,25.0,17902
159,722.84,25.0,18071
160,729.6,25.0,18240
161,729.8,25.0,18245
162,736.8,25.0,18420
163,740.4,25.0,18510
164,742.56,25.0,18564
165,749.56,25.0,18739
166,752.96,25.0,18824
167,757.24,25.0,18931
168,762.04,25.0,19051
169,769.04,25.0,19226
170,775.12,25.0,19378
171,778.8,25.0,19470
172,782.4,25.0,19560
173,787.4,25.0,19685
174,791.48,25.0,19787
175,797.36,25.0,19934
176,804.36,25.0,20109
177,808.24,25.0,20206
178,815.08,25.0,20377
179,821.6,25.0,20540
180,826.4,25.0,20660
181,829.4,25.0,20735
182,832.48,25.0,20812
183,839.0,25.0,20975
184,844.76,25.0,21119
185,849.88,25.0,21247
186,856.36,25.0,21409
187,863.32,25.0,21583
188,866.4,25.0,21660
189,872.4,25.0,21810
190,875.68,25.0,21892
191,882.36,25.0,22059
192,885.36,25.0,22134
193,892.36,25.0,22309
194,896.48,25.0,22412
195,901.2,25.0,22530
196,907.24,25.0,22681
197,911.32,25.0,22783
198,915.0,25.0,22875
199,918.8,25.0,22970
200,924.0,25.0,23100
201,927.6,25.0,23190
202,932.56,25.0,23314
203,936.0,25.0,23400
204,941.56,25.0,23539
205,948.56,25.0,23714
206,955.2,25.0,23880
