n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.0,25.0,100
3,10.24,25.0,256
4,12.44,25.0,311
5,16.08,25.0,401
6,17.52,25.0,438
7,22.48,25.0,562
8,27.48,25.0,687
9,31.04,25.0,776
10,32.08,25.0,802
11,33.8,25.0,844
12,36.04,25.0,901
13,43.04,25.0,1076
14,46.08,25.0,1152
15,47.44,25.0,1186
16,52.44,25.0,1311
17,54.56,25.0,1364
18,58.0,25.0,1450
19,59.52,25.0,1488
20,64.88,25.0,1622
21,70.24,25.0,1755
22,71.88,25.0,1797
23,75.64,25.0,1891
24,78.04,25.0,1951
25,82.88,25.0,2072
26,84.04,25.0,2101
27,87.6,25.0,2190
28,90.64,25.0,2266
29,94.44,25.0,2361
30,101.44,25.0,2536
31,106.24,25.0,2656
32,108.04,25.0,2701
33,114.24,25.0,2856
34,119.12,25.0,2978
35,125.84,25.0,3146
36,129.48,25.0,3236
37,131.6,25.0,3290
38,135.76,25.0,3394
39,138.16,25.0,3454
40,145.16,25.0,3629
41,152.04,25.0,3801
42,155.08,25.0,3877
43,161.76,25.0,4044
44,167.6,25.0,4190
45,171.64,25.0,4291
46,175.44,25.0,4386
47,179.44,25.0,4486
48,181.44,25.0,4536
49,185.96,25.0,4649
50,189.36,25.0,4734
51,194.0,25.0,4850
52,198.0,25.0,4950
53,203.44,25.0,5086
54,208.04,25.0,5201
55,211.28,25.0,5282
56,218.28,25.0,5457
57,224.04,25.0,5601
58,228.04,25.0,5701
59,232.56,25.0,5814
60,236.04,25.0,5901
61,242.0,25.0,6050
62,246.36,25.0,6159
63,249.76,25.0,6244
64,252.04,25.0,6301
65,255.12,25.0,6378
66,257.2,25.0,6430
67,262.2,25.0,6555
68,264.92,25.0,6623
69,267.4,25.0,6684
70,269.76,25.0,6744
71,272.04,25.0,6801
72,276.0,25.0,6900
73,278.56,25.0,6964
74,280.88,25.0,7022
75,285.4,25.0,7134
76,290.0,25.0,7250
77,296.92,25.0,7423
78,300.04,25.0,7501
79,302.52,25.0,7563
80,304.08,25.0,7602
81,308.2,25.0,7705
82,309.92,25.0,7748
83,312.56,25.0,7814
84,314.4,25.0,7859
85,316.44,25.0,7911
86,320.4,25.0,8009
87,322.6,25.0,8065
88,324.52,25.0,8113
89,328.28,25.0,8207
90,332.68,25.0,8317
91,334.96,25.0,8374
92,337.68,25.0,8442
93,339.76,25.0,8494
94,341.8,25.0,8545
95,343.72,25.0,8593
96,345.28,25.0,8632
97,350.04,25.0,8751
98,357.0,25.0,8925
99,360.0,25.0,9000
100,367.0,25.0,9175
101,372.0,25.0,9300
102,376.68,25.0,9417
103,381.2,25.0,9530
104,383.36,25.0,9584
105,386.0,25.0,9650
106,391.84,25.0,9796
107,394.92,25.0,9873
108,398.48,25.0,9962
109,402.52,25.0,10063
110,404.52,25.0,10113
111,405.4,25.0,10135
112,407.28,25.0,10182
113,409.72,25.0,10243
114,413.12,25.0,10328
115,414.6,25.0,10365
116,419.6,25.0,10490
117,421.24,25.0,10531
118,424.64,25.0,10616
119,426.28,25.0,10657
120,430.24,25.0,10756
121,431.12,25.0,10778
122,433.0,25.0,10825
123,435.84,25.0,10896
124,437.44,25.0,10936
125,438.0,25.0,10950
126,442.84,25.0,11071
127,443.88,25.0,11097
128,448.64,25.0,11216
129,449.8,25.0,11245
130,451.12,25.0,11278
131,456.8,25.0,11420
132,459.56,25.0,11489
133,460.12,25.0,11503
134,460.88,25.0,11522
135,467.0,25.0,11675
136,470.0,25.0,11750
137,473.4,25.0,11835
138,476.32,25.0,11908
139,482.2,25.0,12055
140,484.84,25.0,12121
141,487.56,25.0,12189
142,492.24,25.0,12306
143,495.24,25.0,12381
144,497.84,25.0,12446
145,501.4,25.0,12535
146,505.56,25.0,12639
147,510.04,25.0,12751
148,516.36,25.0,12909
149,519.52,25.0,12988
150,526.04,25.0,13151
151,532.36,25.0,13309
152,538.76,25.0,13469
153,543.76,25.0,13594
154,549.28,25.0,13732
155,552.28,25.0,13807
156,558.04,25.0,13951
157,561.08,25.0,14027
158,566.2,25.0,14155
159,569.48,25.0,14237
160,572.84,25.0,14321
161,575.0,25.0,14375
162,578.04,25.0,14451
163,582.48,25.0,14562
164,588.2,25.0,14705
165,591.96,25.0,14799
166,596.48,25.0,14912
167,598.32,25.0,14958
168,601.32,25.0,15033
169,607.32,25.0,15183
170,610.32,25.0,15258
171,615.08,25.0,15377
172,618.12,25.0,15453
173,623.64,25.0,15591
174,627.08,25.0,15677
175,630.12,25.0,15753
176,632.76,25.0,15819
177,635.68,25.0,15891
178,638.04,25.0,15951
179,642.16,25.0,16054
180,649.16,25.0,16229
181,654.04,25.0,16351
182,656.64,25.0,16416
183,659.32,25.0,16483
184,662.76,25.0,16569
185,666.96,25.0,16674
186,671.84,25.0,16796
187,676.92,25.0,16923
188,683.32,25.0,17083
189,690.32,25.0,17258
190,696.68,25.0,17417
191,699.72,25.0,17493
192,706.04,25.0,17651
193,710.88,25.0,17772
194,714.12,25.0,17853
195,721.08,25.0,18027
196,727.16,25.0,18179
197,732.0,25.0,18300
198,733.92,25.0,18348
199,736.88,25.0,18422
200,740.32,25.0,18508
201,740.72,25.0,18518
202,742.08,25.0,18552
203,746.0,25.0,18650
204,749.24,25.0,18731
205,751.4,25.0,18785
206,757.48,25.0,18937
207,760.48,25.0,19012
208,764.0,25.0,19100
209,768.76,25.0,19219
210,773.52,25.0,19338
211,774.0,25.0,19350
212,778.88,25.0,19472
213,780.04,25.0,19501
214,783.04,25.0,19576
215,785.68,25.0,19642
216,791.16,25.0,19779
217,792.04,25.0,19801
218,799.04,25.0,19976
219,802.52,25.0,20063
