n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,12.0,25.0,300
4,16.92,25.0,423
5,18.2,25.0,455
6,21.52,25.0,538
7,23.28,25.0,582
8,28.24,25.0,706
9,33.24,25.0,831
10,37.24,25.0,931
11,41.64,25.0,1041
12,48.64,25.0,1216
13,55.64,25.0,1391
14,60.64,25.0,1516
15,66.64,25.0,1666
16,73.64,25.0,1841
17,77.16,25.0,1929
18,83.16,25.0,2079
19,86.16,25.0,2154
20,92.08,25.0,2302
21,95.08,25.0,2377
22,101.96,25.0,2549
23,107.64,25.0,2691
24,112.76,25.0,2819
25,115.76,25.0,2894
26,122.76,25.0,3069
27,129.76,25.0,3244
28,135.92,25.0,3397
29,140.6,25.0,3515
30,144.92,25.0,3622
31,151.6,25.0,3790
32,155.68,25.0,3892
33,161.84,25.0,4046
34,167.52,25.0,4188
35,173.92,25.0,4348
36,178.8,25.0,4470
37,183.48,25.0,4587
38,187.92,25.0,4698
39,194.92,25.0,4873
40,198.36,25.0,4959
41,205.36,25.0,5134
42,211.36,25.0,5284
43,214.36,25.0,5359
44,219.16,25.0,5479
45,222.16,25.0,5554
46,224.04,25.0,5601
47,225.72,25.0,5643
48,227.6,25.0,5690
49,229.0,25.0,5725
50,234.68,25.0,5867
51,235.68,25.0,5892
52,241.32,25.0,6033
53,242.32,25.0,6058
54,243.48,25.0,6087
55,247.68,25.0,6192
56,249.16,25.0,6229
57,252.36,25.0,6309
58,255.08,25.0,6377
59,259.76,25.0,6494
60,262.76,25.0,6569
61,269.76,25.0,6744
62,275.56,25.0,6889
63,278.4,25.0,6959
64,280.04,25.0,7001
65,283.16,25.0,7079
66,287.32,25.0,7183
67,293.4,25.0,7334
68,296.04,25.0,7401
69,299.04,25.0,7476
70,302.0,25.0,7550
71,303.96,25.0,7598
72,307.36,25.0,7684
73,309.28,25.0,7731
74,315.96,25.0,7898
75,318.12,25.0,7953
76,320.88,25.0,8022
77,323.16,25.0,8079
78,325.52,25.0,8138
79,328.24,25.0,8206
80,330.44,25.0,8261
81,333.56,25.0,8339
82,335.32,25.0,8383
83,337.72,25.0,8443
84,341.56,25.0,8539
85,347.96,25.0,8699
86,354.96,25.0,8874
87,359.0,25.0,8975
88,365.84,25.0,9146
89,371.16,25.0,9279
90,374.92,25.0,9373
91,375.76,25.0,9394
92,382.76,25.0,9569
93,388.76,25.0,9719
94,395.0,25.0,9875
95,400.36,25.0,10009
96,404.76,25.0,10119
97,411.6,25.0,10290
98,414.6,25.0,10365
99,418.4,25.0,10460
100,421.4,25.0,10535
101,427.08,25.0,10677
102,433.36,25.0,10834
103,438.36,25.0,10959
104,440.92,25.0,11023
105,443.44,25.0,11086
106,446.32,25.0,11158
107,448.84,25.0,11221
108,453.4,25.0,11335
109,455.48,25.0,11387
110,462.48,25.0,11562
111,466.48,25.0,11662
112,471.92,25.0,11798
113,476.48,25.0,11912
114,479.64,25.0,11991
115,485.48,25.0,12137
116,491.04,25.0,12276
117,496.8,25.0,12420
118,501.64,25.0,12541
119,503.12,25.0,12578
120,504.28,25.0,12607
121,509.28,25.0,12732
122,511.48,25.0,12787
123,515.16,25.0,12879
124,522.04,25.0,13051
125,529.04,25.0,13226
126,536.04,25.0,13401
127,543.04,25.0,13576
128,549.88,25.0,13747
129,556.88,25.0,13922
130,561.88,25.0,14047
131,567.32,25.0,14183
132,570.84,25.0,14271
133,577.52,25.0,14438
134,583.2,25.0,14580
135,587.12,25.0,14678
136,591.32,25.0,14783
137,595.64,25.0,14891
138,599.28,25.0,14982
139,606.28,25.0,15157
140,610.4,25.0,15260
141,615.4,25.0,15385
142,618.4,25.0,15460
143,624.88,25.0,15622
144,628.88,25.0,15722
145,632.08,25.0,15802
146,636.08,25.0,15902
147,640.88,25.0,16022
148,647.88,25.0,16197
149,652.8,25.0,16319
150,654.72,25.0,16368
151,658.92,25.0,16473
152,664.56,25.0,16614
153,668.64,25.0,16716
154,671.68,25.0,16792
155,678.36,25.0,16959
156,683.16,25.0,17079
157,686.8,25.0,17170
158,692.4,25.0,17310
159,697.96,25.0,17449
160,704.96,25.0,17624
161,709.96,25.0,17749
162,713.44,25.0,17836
163,720.44,25.0,18011
164,726.44,25.0,18161
165,733.24,25.0,18331
166,739.32,25.0,18483
167,742.44,25.0,18561
168,749.24,25.0,18731
169,754.76,25.0,18869
170,758.52,25.0,18963
171,765.52,25.0,19138
172,772.52,25.0,19313
173,778.28,25.0,19457
174,784.56,25.0,19614
175,789.08,25.0,19727
176,790.56,25.0,19764
177,797.12,25.0,19928
178,800.04,25.0,20001
179,803.12,25.0,20078
180,806.36,25.0,20159
181,810.04,25.0,20251
182,813.48,25.0,20337
183,814.92,25.0,20373
184,821.04,25.0,20526
185,825.52,25.0,20638
186,832.52,25.0,20813
187,836.52,25.0,20913
188,842.8,25.0,21070
189,847.8,25.0,21195
190,854.2,25.0,21355
191,861.2,25.0,21530
192,868.16,25.0,21704
193,874.2,25.0,21855
194,881.0,25.0,22025
195,883.24,25.0,22081
196,887.32,25.0,22183
197,893.2,25.0,22330
198,894.84,25.0,22371
199,897.84,25.0,22446
200,901.08,25.0,22527
201,905.24,25.0,22631
202,912.24,25.0,22806
203,915.24,25.0,22881
204,921.8,25.0,23045
205,928.08,25.0,23202
206,931.08,25.0,23277
207,937.76,25.0,23444
208,943.8,25.0,23595
209,950.24,25.0,23756
210,955.68,25.0,23892
211,958.04,25.0,23951
212,961.96,25.0,24049
213,968.96,25.0,24224
214,975.96,25.0,24399
215,979.92,25.0,24498
216,984.92,25.0,24623
217,991.68,25.0,24792
218,996.08,25.0,24902
219,1001.4,25.0,25035
220,1004.4,25.0,25110
221,1010.48,25.0,25262
222,1017.28,25.0,25432
223,1023.08,25.0,25577
224,1029.68,25.0,25742
225,1034.68,25.0,25867
226,1037.76,25.0,25944
227,1041.76,25.0,26044
228,1048.76,25.0,26219
229,1052.76,25.0,26319
230,1056.24,25.0,26406
231,1061.72,25.0,26543
232,1067.92,25.0,26698
233,1072.72,25.0,26818
234,1075.52,25.0,26888
235,1077.8,25.0,26945
236,1080.36,25.0,27008
237,1082.4,25.0,27060
238,1088.56,25.0,27214
239,1091.48,25.0,27287
240,1093.48,25.0,27337
241,1099.28,25.0,27482
242,1102.32,25.0,27558
243,1106.24,25.0,27656
244,1111.72,25.0,27793
245,1118.04,25.0,27951
246,1121.04,25.0,28026
247,1126.04,25.0,28151
248,1130.68,25.0,28267
249,1132.28,25.0,28307
250,1134.28,25.0,28357
251,1138.32,25.0,28458
252,1141.28,25.0,28532
253,1146.44,25.0,28661
254,1149.08,25.0,28727
255,1151.92,25.0,28798
256,1155.8,25.0,28895
257,1162.8,25.0,29070
258,1169.8,25.0,29245
259,1173.48,25.0,29337
260,1180.48,25.0,29512
261,1184.12,25.0,29602
262,1191.12,25.0,29777
263,1196.12,25.0,29902
264,1203.12,25.0,30077
265,1210.12,25.0,30252
266,1217.12,25.0,30427
267,1222.64,25.0,30566
268,1226.76,25.0,30669
269,1229.76,25.0,30744
270,1235.68,25.0,30892
271,1241.04,25.0,31026
272,1247.68,25.0,31192
273,1254.08,25.0,31352
274,1258.72,25.0,31468
275,1262.8,25.0,31570
276,1267.28,25.0,31682
277,1274.28,25.0,31857
278,1278.28,25.0,31957
279,1285.28,25.0,32132
280,1290.28,25.0,32257
281,1296.28,25.0,32407
282,1302.52,25.0,32563
283,1307.56,25.0,32689
284,1312.56,25.0,32814
285,1315.56,25.0,32889
286,1322.4,25.0,33060
287,1328.4,25.0,33210
288,1333.36,25.0,33334
289,1335.24,25.0,33381
290,1340.28,25.0,33507
291,1341.28,25.0,33532
292,1345.6,25.0,33640
293,1352.6,25.0,33815
294,1355.92,25.0,33898
295,1362.92,25.0,34073
296,1366.92,25.0,34173
