n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,12.0,25.0,300
4,15.56,25.0,389
5,20.68,25.0,517
6,23.12,25.0,578
7,25.76,25.0,644
8,28.2,25.0,705
9,30.44,25.0,761
10,33.16,25.0,828
11,34.4,25.0,860
12,37.72,25.0,943
13,39.72,25.0,993
14,46.72,25.0,1168
15,51.12,25.0,1278
16,57.16,25.0,1429
17,58.84,25.0,1471
18,63.6,25.0,1590
19,65.92,25.0,1648
20,66.96,25.0,1673
21,72.04,25.0,1801
22,75.16,25.0,1879
23,77.76,25.0,1944
24,81.6,25.0,2039
25,85.08,25.0,2127
26,87.64,25.0,2191
27,92.52,25.0,2313
28,94.56,25.0,2364
29,101.56,25.0,2539
30,107.56,25.0,2689
31,113.56,25.0,2839
32,118.92,25.0,2973
33,124.04,25.0,3101
34,128.04,25.0,3201
35,132.0,25.0,3300
36,135.88,25.0,3397
37,140.08,25.0,3502
38,144.24,25.0,3606
39,146.32,25.0,3658
40,148.88,25.0,3722
41,155.0,25.0,3875
42,161.88,25.0,4047
43,167.24,25.0,4181
44,174.24,25.0,4356
45,179.24,25.0,4481
46,184.12,25.0,4603
47,187.28,25.0,4682
48,189.28,25.0,4732
49,196.08,25.0,4902
50,201.92,25.0,5048
51,205.32,25.0,5133
52,209.72,25.0,5243
53,212.72,25.0,5318
54,218.72,25.0,5468
55,222.48,25.0,5562
56,225.64,25.0,5641
57,229.2,25.0,5730
58,233.52,25.0,5838
59,234.76,25.0,5869
60,241.76,25.0,6044
61,244.76,25.0,6119
62,251.76,25.0,6294
63,256.48,25.0,6412
64,263.32,25.0,6583
65,266.32,25.0,6658
66,267.68,25.0,6692
67,269.08,25.0,6727
68,270.56,25.0,6764
69,275.76,25.0,6894
70,279.04,25.0,6976
71,280.6,25.0,7015
72,281.64,25.0,7041
73,284.4,25.0,7109
74,287.68,25.0,7192
75,290.92,25.0,7273
76,292.52,25.0,7313
77,295.28,25.0,7381
78,300.68,25.0,7517
79,301.88,25.0,7547
80,306.04,25.0,7651
81,307.8,25.0,7695
82,312.92,25.0,7823
83,319.92,25.0,7998
84,326.92,25.0,8173
85,330.92,25.0,8273
86,337.72,25.0,8443
87,343.56,25.0,8589
88,350.56,25.0,8764
89,352.56,25.0,8814
90,355.28,25.0,8882
91,356.6,25.0,8915
92,360.04,25.0,9001
93,361.84,25.0,9046
94,366.32,25.0,9158
95,370.52,25.0,9263
96,373.32,25.0,9333
97,375.16,25.0,9379
98,381.24,25.0,9531
99,382.64,25.0,9566
100,385.04,25.0,9626
101,388.2,25.0,9705
102,394.2,25.0,9855
103,397.48,25.0,9937
104,402.6,25.0,10065
105,406.56,25.0,10164
106,413.56,25.0,10339
107,419.56,25.0,10489
108,423.84,25.0,10596
109,428.48,25.0,10712
110,434.36,25.0,10859
111,437.48,25.0,10937
112,439.08,25.0,10977
113,442.52,25.0,11063
114,449.52,25.0,11238
115,451.52,25.0,11288
116,454.88,25.0,11372
117,459.72,25.0,11493
118,465.72,25.0,11643
119,472.68,25.0,11817
120,477.04,25.0,11926
121,478.88,25.0,11972
122,483.16,25.0,12079
123,486.6,25.0,12165
124,493.6,25.0,12340
125,498.6,25.0,12465
126,503.52,25.0,12588
127,510.12,25.0,12753
128,516.24,25.0,12906
129,522.36,25.0,13059
130,527.72,25.0,13193
131,531.64,25.0,13291
132,536.64,25.0,13416
133,539.2,25.0,13480
134,543.0,25.0,13575
135,550.0,25.0,13750
136,556.0,25.0,13900
137,562.72,25.0,14068
138,566.56,25.0,14163
139,573.2,25.0,14330
140,576.96,25.0,14424
141,578.76,25.0,14469
142,582.96,25.0,14574
143,584.8,25.0,14619
144,589.68,25.0,14741
145,591.8,25.0,14794
146,595.24,25.0,14881
147,597.64,25.0,14941
148,599.24,25.0,14981
149,601.52,25.0,15038
150,603.56,25.0,15088
151,604.88,25.0,15122
152,611.8,25.0,15294
153,614.8,25.0,15369
154,621.8,25.0,15544
155,627.8,25.0,15694
156,631.16,25.0,15779
157,636.4,25.0,15910
158,640.52,25.0,16013
159,643.32,25.0,16083
160,648.76,25.0,16219
161,653.4,25.0,16335
162,654.6,25.0,16365
163,659.12,25.0,16478
164,662.2,25.0,16555
165,663.84,25.0,16596
166,670.04,25.0,16751
167,676.24,25.0,16906
168,681.92,25.0,17048
169,687.48,25.0,17187
170,690.04,25.0,17251
171,693.08,25.0,17327
172,700.08,25.0,17502
173,703.24,25.0,17581
174,707.16,25.0,17679
175,712.44,25.0,17811
176,717.4,25.0,17935
177,722.64,25.0,18066
178,728.6,25.0,18215
179,733.04,25.0,18326
180,740.04,25.0,18501
181,743.16,25.0,18579
182,747.92,25.0,18698
183,752.92,25.0,18823
184,759.16,25.0,18979
185,765.56,25.0,19139
186,772.56,25.0,19314
187,779.56,25.0,19489
188,784.92,25.0,19623
189,788.84,25.0,19721
190,794.6,25.0,19865
191,798.72,25.0,19968
192,801.6,25.0,20040
193,805.72,25.0,20143
194,810.4,25.0,20260
195,816.84,25.0,20421
196,821.8,25.0,20545
197,823.32,25.0,20583
198,829.08,25.0,20727
199,832.08,25.0,20802
200,838.16,25.0,20954
201,840.72,25.0,21018
202,842.12,25.0,21053
203,843.92,25.0,21098
204,844.24,25.0,21106
205,847.84,25.0,21196
206,851.44,25.0,21286
207,854.52,25.0,21363
208,859.96,25.0,21499
209,861.36,25.0,21534
210,861.84,25.0,21546
211,865.84,25.0,21646
212,870.84,25.0,21771
213,874.04,25.0,21851
214,877.12,25.0,21928
215,880.04,25.0,22001
216,882.96,25.0,22074
217,885.0,25.0,22125
218,890.52,25.0,22263
219,896.2,25.0,22405
220,901.52,25.0,22538
221,908.28,25.0,22707
222,913.72,25.0,22843
223,919.0,25.0,22975
224,925.6,25.0,23140
225,930.68,25.0,23267
226,934.6,25.0,23365
227,936.6,25.0,23415
228,943.6,25.0,23590
229,949.56,25.0,23739
230,956.56,25.0,23914
231,962.72,25.0,24068
232,969.48,25.0,24237
233,973.04,25.0,24326
234,977.32,25.0,24433
235,981.16,25.0,24529
236,988.04,25.0,24701
237,994.2,25.0,24855
238,998.96,25.0,24974
239,1001.0,25.0,25025
240,1003.2,25.0,25080
241,1005.28,25.0,25132
242,1012.28,25.0,25307
243,1018.28,25.0,25457
