n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,9.72,25.0,243
4,13.76,25.0,344
5,15.08,25.0,377
6,20.16,25.0,504
7,25.2,25.0,630
8,26.84,25.0,671
9,31.2,25.0,780
10,38.2,25.0,955
11,44.56,25.0,1114
12,50.4,25.0,1260
13,57.4,25.0,1435
14,61.96,25.0,1549
15,68.4,25.0,1710
16,72.0,25.0,1800
17,77.72,25.0,1943
18,80.52,25.0,2013
19,84.48,25.0,2112
20,87.48,25.0,2187
21,94.12,25.0,2353
22,97.92,25.0,2448
23,100.44,25.0,2511
24,105.44,25.0,2636
25,108.48,25.0,2712
26,115.48,25.0,2887
27,122.4,25.0,3060
28,127.68,25.0,3192
29,131.48,25.0,3286
30,134.84,25.0,3371
31,139.92,25.0,3497
32,142.96,25.0,3574
33,149.84,25.0,3746
34,152.6,25.0,3815
35,155.64,25.0,3890
36,159.8,25.0,3995
37,161.88,25.0,4047
38,167.28,25.0,4182
39,174.08,25.0,4352
40,180.56,25.0,4514
41,187.24,25.0,4681
42,190.28,25.0,4757
43,196.68,25.0,4917
44,202.92,25.0,5073
45,209.08,25.0,5227
46,212.52,25.0,5313
47,217.72,25.0,5443
48,221.2,25.0,5530
49,225.08,25.0,5627
50,229.12,25.0,5728
51,231.6,25.0,5790
52,238.6,25.0,5965
53,244.8,25.0,6120
54,249.44,25.0,6236
55,255.0,25.0,6375
56,260.0,25.0,6500
57,264.08,25.0,6602
58,267.08,25.0,6677
59,273.2,25.0,6830
60,278.08,25.0,6952
61,281.32,25.0,7033
62,283.44,25.0,7086
63,288.44,25.0,7211
64,291.84,25.0,7295
65,294.76,25.0,7369
66,296.92,25.0,7423
67,300.0,25.0,7500
68,304.32,25.0,7608
69,306.76,25.0,7669
70,312.88,25.0,7822
71,319.68,25.0,7992
72,324.0,25.0,8100
73,330.92,25.0,8273
74,337.2,25.0,8430
75,340.8,25.0,8520
76,344.8,25.0,8620
77,349.36,25.0,8734
78,356.24,25.0,8906
79,359.6,25.0,8990
80,364.32,25.0,9108
81,370.64,25.0,9266
82,377.44,25.0,9436
83,384.08,25.0,9602
84,388.8,25.0,9720
85,392.84,25.0,9821
86,394.56,25.0,9864
87,396.68,25.0,9917
88,400.76,25.0,10019
89,402.84,25.0,10071
90,406.64,25.0,10166
91,409.76,25.0,10244
