n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.0,25.0,50
3,4.08,25.0,102
4,8.08,25.0,202
5,10.48,25.0,262
6,13.04,25.0,326
7,15.16,25.0,379
8,17.56,25.0,438
9,19.56,25.0,488
10,21.64,25.0,541
11,28.12,25.0,703
12,32.44,25.0,811
13,34.6,25.0,865
14,36.6,25.0,915
15,40.88,25.0,1022
16,43.0,25.0,1075
17,49.76,25.0,1244
18,54.52,25.0,1363
19,60.28,25.0,1507
20,61.36,25.0,1534
21,62.44,25.0,1561
22,63.2,25.0,1580
23,65.76,25.0,1644
24,67.04,25.0,1676
25,68.68,25.0,1717
26,70.56,25.0,1764
27,71.92,25.0,1798
28,73.28,25.0,1832
29,73.8,25.0,1845
30,74.8,25.0,1870
31,78.8,25.0,1970
32,85.8,25.0,2145
33,89.36,25.0,2234
34,92.84,25.0,2321
35,94.88,25.0,2372
36,98.68,25.0,2467
37,102.0,25.0,2550
38,105.6,25.0,2640
39,106.56,25.0,2664
40,109.76,25.0,2744
41,112.96,25.0,2824
42,116.16,25.0,2904
43,120.76,25.0,3019
44,124.72,25.0,3118
45,128.4,25.0,3210
46,131.84,25.0,3296
47,135.32,25.0,3383
48,140.16,25.0,3504
49,140.44,25.0,3511
50,143.8,25.0,3595
51,147.88,25.0,3697
52,151.96,25.0,3799
53,157.16,25.0,3929
54,163.88,25.0,4097
55,168.28,25.0,4207
56,173.76,25.0,4344
57,176.2,25.0,4405
58,178.4,25.0,4460
59,180.08,25.0,4502
60,182.56,25.0,4564
61,184.84,25.0,4621
62,187.56,25.0,4689
63,190.44,25.0,4761
64,196.36,25.0,4909
65,199.08,25.0,4977
66,202.2,25.0,5055
67,206.4,25.0,5160
68,209.24,25.0,5231
69,212.36,25.0,5309
70,214.72,25.0,5368
71,218.32,25.0,5458
72,222.36,25.0,5559
73,224.12,25.0,5603
74,231.12,25.0,5778
75,234.68,25.0,5867
76,238.32,25.0,5958
77,239.88,25.0,5997
78,244.04,25.0,6101
79,248.24,25.0,6206
80,252.04,25.0,6301
81,255.08,25.0,6377
82,257.76,25.0,6444
83,261.16,25.0,6529
84,263.28,25.0,6581
85,265.52,25.0,6638
86,268.84,25.0,6720
87,270.8,25.0,6770
88,273.04,25.0,6826
89,280.04,25.0,7001
90,285.52,25.0,7138
91,292.24,25.0,7306
92,298.64,25.0,7466
93,302.96,25.0,7573
94,305.96,25.0,7648
95,309.36,25.0,7734
96,315.56,25.0,7889
97,321.56,25.0,8039
98,328.56,25.0,8214
99,333.76,25.0,8344
100,336.16,25.0,8404
101,338.24,25.0,8456
102,341.64,25.0,8541
103,345.8,25.0,8645
104,347.96,25.0,8699
105,352.0,25.0,8800
106,353.52,25.0,8838
107,355.88,25.0,8897
108,359.72,25.0,8993
109,366.16,25.0,9154
110,372.92,25.0,9323
111,377.68,25.0,9442
112,380.8,25.0,9520
113,383.72,25.0,9593
114,390.68,25.0,9767
115,393.44,25.0,9836
116,397.56,25.0,9939
117,400.72,25.0,10018
118,403.56,25.0,10089
119,409.0,25.0,10225
120,412.0,25.0,10300
121,417.16,25.0,10429
122,421.88,25.0,10547
123,427.44,25.0,10686
124,430.96,25.0,10774
125,437.08,25.0,10927
126,444.08,25.0,11102
127,447.84,25.0,11196
128,451.52,25.0,11288
129,455.56,25.0,11389
130,460.16,25.0,11504
131,461.88,25.0,11547
132,464.88,25.0,11622
133,468.48,25.0,11712
134,469.88,25.0,11747
135,472.88,25.0,11822
136,475.44,25.0,11886
137,479.76,25.0,11994
138,486.72,25.0,12168
139,492.52,25.0,12313
140,494.76,25.0,12369
141,498.96,25.0,12474
142,503.68,25.0,12592
143,506.68,25.0,12667
144,510.84,25.0,12771
145,514.56,25.0,12863
146,515.92,25.0,12897
147,518.92,25.0,12972
148,522.0,25.0,13050
149,524.4,25.0,13110
150,530.76,25.0,13269
151,536.24,25.0,13406
152,538.08,25.0,13452
153,541.32,25.0,13533
154,547.88,25.0,13697
155,551.48,25.0,13787
156,556.24,25.0,13906
157,562.96,25.0,14074
158,569.68,25.0,14241
159,574.52,25.0,14363
160,579.96,25.0,14499
161,582.96,25.0,14574
162,585.56,25.0,14638
163,589.52,25.0,14738
164,592.24,25.0,14806
165,595.56,25.0,14888
166,599.4,25.0,14985
167,600.36,25.0,15009
168,602.88,25.0,15072
169,606.2,25.0,15155
170,611.28,25.0,15282
171,615.92,25.0,15397
172,619.0,25.0,15475
173,624.12,25.0,15603
174,629.56,25.0,15738
175,634.8,25.0,15869
176,638.56,25.0,15963
177,640.92,25.0,16022
178,644.2,25.0,16105
179,647.56,25.0,16188
180,651.04,25.0,16276
181,653.6,25.0,16340
182,656.32,25.0,16408
183,658.6,25.0,16465
184,660.6,25.0,16515
185,662.64,25.0,16566
186,664.96,25.0,16624
187,666.52,25.0,16663
188,668.76,25.0,16719
189,675.76,25.0,16894
190,679.24,25.0,16981
191,685.4,25.0,17135
192,691.56,25.0,17289
193,694.56,25.0,17364
194,701.28,25.0,17532
195,705.12,25.0,17628
196,708.72,25.0,17718
197,711.72,25.0,17793
198,715.84,25.0,17896
199,718.16,25.0,17954
200,721.88,25.0,18047
201,725.44,25.0,18136
202,727.2,25.0,18180
203,731.08,25.0,18277
204,737.68,25.0,18442
205,744.68,25.0,18617
206,745.6,25.0,18640
207,751.28,25.0,18782
208,755.28,25.0,18882
209,758.56,25.0,18964
210,763.68,25.0,19092
211,766.76,25.0,19169
212,773.48,25.0,19337
213,777.32,25.0,19433
214,783.84,25.0,19596
215,786.84,25.0,19671
216,793.84,25.0,19846
217,798.04,25.0,19951
218,803.8,25.0,20095
219,807.96,25.0,20199
220,813.52,25.0,20338
221,820.36,25.0,20509
222,825.24,25.0,20631
223,831.44,25.0,20786
224,835.64,25.0,20891
225,837.56,25.0,20939
226,840.92,25.0,21023
227,845.48,25.0,21137
228,850.64,25.0,21266
229,856.76,25.0,21419
230,863.48,25.0,21587
231,868.32,25.0,21708
232,874.08,25.0,21852
233,877.88,25.0,21947
234,882.0,25.0,22050
235,888.96,25.0,22224
236,894.48,25.0,22362
237,900.92,25.0,22523
