n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,10.0,25.0,250
4,13.88,25.0,347
5,15.12,25.0,378
6,18.88,25.0,472
7,20.2,25.0,505
8,23.8,25.0,595
9,25.16,25.0,629
10,30.16,25.0,754
11,33.64,25.0,841
12,38.28,25.0,957
13,45.28,25.0,1132
14,51.28,25.0,1282
15,56.28,25.0,1407
16,59.28,25.0,1482
17,65.32,25.0,1632
18,67.04,25.0,1676
19,70.24,25.0,1755
20,72.28,25.0,1807
21,73.88,25.0,1847
22,75.44,25.0,1886
23,81.68,25.0,2042
24,85.64,25.0,2141
25,86.92,25.0,2173
26,90.72,25.0,2268
27,95.24,25.0,2381
28,97.4,25.0,2435
29,101.8,25.0,2545
30,103.4,25.0,2585
31,110.04,25.0,2751
32,115.44,25.0,2886
33,120.16,25.0,3004
34,121.96,25.0,3049
35,126.24,25.0,3156
36,129.24,25.0,3231
37,136.24,25.0,3406
38,140.24,25.0,3506
39,143.52,25.0,3588
40,148.24,25.0,3706
41,153.4,25.0,3835
42,158.56,25.0,3964
43,165.12,25.0,4128
44,165.4,25.0,4135
45,169.28,25.0,4232
46,173.08,25.0,4327
47,176.52,25.0,4413
48,182.88,25.0,4572
49,188.88,25.0,4722
50,195.88,25.0,4897
51,198.88,25.0,4972
52,205.88,25.0,5147
53,212.24,25.0,5306
54,215.04,25.0,5376
55,218.04,25.0,5451
56,223.56,25.0,5589
57,226.28,25.0,5657
58,229.8,25.0,5745
59,233.52,25.0,5838
60,237.64,25.0,5941
61,239.96,25.0,5999
62,242.68,25.0,6067
63,245.88,25.0,6147
64,247.8,25.0,6195
65,252.44,25.0,6311
66,256.72,25.0,6418
67,259.72,25.0,6493
68,262.68,25.0,6567
69,265.68,25.0,6642
70,271.48,25.0,6787
71,274.12,25.0,6853
72,275.12,25.0,6878
73,277.04,25.0,6926
74,278.88,25.0,6972
75,285.84,25.0,7145
76,292.84,25.0,7320
77,299.44,25.0,7486
78,304.2,25.0,7605
79,309.84,25.0,7745
80,313.24,25.0,7831
81,318.28,25.0,7956
82,324.28,25.0,8106
83,329.2,25.0,8230
84,330.2,25.0,8255
85,334.52,25.0,8363
86,338.08,25.0,8452
87,341.72,25.0,8543
88,348.52,25.0,8713
89,351.52,25.0,8788
90,355.44,25.0,8886
91,357.28,25.0,8932
92,359.4,25.0,8985
93,362.16,25.0,9054
94,364.2,25.0,9105
95,369.36,25.0,9234
96,370.36,25.0,9259
97,376.0,25.0,9400
98,378.2,25.0,9455
99,380.08,25.0,9502
100,387.08,25.0,9677
101,390.84,25.0,9771
102,394.04,25.0,9851
103,399.04,25.0,9976
104,402.04,25.0,10051
105,404.76,25.0,10119
106,408.92,25.0,10223
107,411.24,25.0,10281
108,415.64,25.0,10391
109,421.0,25.0,10525
110,424.04,25.0,10601
111,430.04,25.0,10751
112,436.32,25.0,10908
113,439.32,25.0,10983
114,444.88,25.0,11122
115,450.68,25.0,11267
116,451.88,25.0,11297
117,455.48,25.0,11387
118,459.72,25.0,11493
119,463.96,25.0,11599
120,470.96,25.0,11774
121,475.76,25.0,11894
122,482.32,25.0,12058
123,487.56,25.0,12189
124,490.48,25.0,12262
125,492.48,25.0,12312
126,497.0,25.0,12425
127,499.08,25.0,12477
128,500.88,25.0,12522
129,506.68,25.0,12667
130,513.68,25.0,12841
131,518.0,25.0,12950
132,523.72,25.0,13093
133,527.56,25.0,13188
134,533.44,25.0,13336
135,538.8,25.0,13469
136,544.96,25.0,13624
137,549.96,25.0,13749
138,554.48,25.0,13862
139,558.12,25.0,13953
140,564.12,25.0,14103
141,567.24,25.0,14181
142,574.24,25.0,14356
143,577.24,25.0,14431
144,582.16,25.0,14554
145,589.16,25.0,14729
146,594.0,25.0,14850
147,600.52,25.0,15013
148,601.72,25.0,15043
149,607.28,25.0,15182
150,608.92,25.0,15222
151,613.56,25.0,15338
152,619.4,25.0,15485
153,626.4,25.0,15660
154,631.4,25.0,15785
155,637.4,25.0,15935
156,642.4,25.0,16060
157,646.0,25.0,16150
158,652.12,25.0,16303
159,658.44,25.0,16461
160,664.76,25.0,16619
161,670.68,25.0,16767
162,674.68,25.0,16867
163,679.48,25.0,16987
164,684.52,25.0,17113
165,687.52,25.0,17188
166,694.52,25.0,17363
167,699.4,25.0,17485
168,706.4,25.0,17660
169,709.4,25.0,17735
170,713.44,25.0,17836
171,716.08,25.0,17902
172,721.96,25.0,18049
173,727.96,25.0,18199
174,733.16,25.0,18329
175,736.36,25.0,18409
176,742.56,25.0,18564
177,745.56,25.0,18639
178,752.56,25.0,18814
179,757.84,25.0,18946
180,761.48,25.0,19037
181,766.88,25.0,19172
182,771.8,25.0,19295
183,772.8,25.0,19320
184,777.8,25.0,19445
185,783.8,25.0,19595
186,788.6,25.0,19715
187,789.56,25.0,19739
188,792.32,25.0,19808
189,795.84,25.0,19896
190,799.2,25.0,19980
191,806.2,25.0,20155
192,812.88,25.0,20322
193,816.88,25.0,20422
194,821.6,25.0,20540
195,828.08,25.0,20702
196,832.16,25.0,20804
197,836.32,25.0,20908
198,841.48,25.0,21037
199,844.56,25.0,21114
200,847.28,25.0,21182
201,851.08,25.0,21277
202,853.72,25.0,21343
203,857.76,25.0,21444
204,860.04,25.0,21501
205,867.04,25.0,21676
206,872.88,25.0,21822
