n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,10.0,25.0,250
4,15.16,25.0,379
5,16.48,25.0,412
6,20.72,25.0,518
7,21.56,25.0,539
8,25.52,25.0,638
9,26.52,25.0,663
10,31.52,25.0,788
11,34.52,25.0,863
12,39.92,25.0,998
13,46.92,25.0,1173
14,52.92,25.0,1323
15,58.92,25.0,1473
16,64.72,25.0,1618
17,70.08,25.0,1752
18,71.64,25.0,1791
19,73.88,25.0,1847
20,76.12,25.0,1903
21,78.32,25.0,1957
22,81.96,25.0,2049
23,84.52,25.0,2113
24,87.08,25.0,2177
25,90.04,25.0,2251
26,95.6,25.0,2390
27,98.6,25.0,2465
28,101.64,25.0,2541
29,106.4,25.0,2660
30,109.76,25.0,2744
31,111.6,25.0,2790
32,115.52,25.0,2888
33,121.72,25.0,3043
34,128.72,25.0,3218
35,133.72,25.0,3343
36,137.72,25.0,3443
37,142.68,25.0,3567
38,145.72,25.0,3643
39,152.68,25.0,3817
40,155.68,25.0,3892
41,160.0,25.0,4000
42,161.8,25.0,4045
43,166.24,25.0,4156
44,167.68,25.0,4192
45,171.12,25.0,4278
46,174.36,25.0,4359
47,176.88,25.0,4422
48,179.6,25.0,4490
49,182.44,25.0,4561
50,186.44,25.0,4661
51,187.52,25.0,4688
52,189.92,25.0,4748
53,194.68,25.0,4867
54,196.32,25.0,4908
55,198.4,25.0,4960
56,200.24,25.0,5006
57,206.68,25.0,5167
58,213.24,25.0,5331
59,216.24,25.0,5406
60,220.72,25.0,5518
61,223.24,25.0,5581
62,229.44,25.0,5736
63,229.68,25.0,5742
64,232.04,25.0,5801
65,235.24,25.0,5881
66,240.04,25.0,6001
67,241.24,25.0,6031
68,245.44,25.0,6136
69,247.4,25.0,6185
70,249.28,25.0,6232
71,251.28,25.0,6282
72,252.8,25.0,6320
73,255.8,25.0,6395
74,262.8,25.0,6570
75,269.08,25.0,6727
76,275.8,25.0,6895
77,280.8,25.0,7020
78,285.0,25.0,7125
79,291.8,25.0,7295
80,298.8,25.0,7470
81,305.04,25.0,7626
82,308.64,25.0,7716
83,314.2,25.0,7855
84,317.28,25.0,7931
85,319.12,25.0,7978
86,321.56,25.0,8039
87,327.08,25.0,8177
88,329.52,25.0,8238
89,332.44,25.0,8311
90,339.32,25.0,8483
91,341.96,25.0,8549
92,345.32,25.0,8633
93,348.4,25.0,8710
94,353.88,25.0,8847
95,358.92,25.0,8973
96,362.88,25.0,9072
97,365.8,25.0,9145
98,372.8,25.0,9320
99,379.8,25.0,9495
100,386.32,25.0,9658
101,390.64,25.0,9766
102,396.12,25.0,9903
103,401.6,25.0,10040
104,406.16,25.0,10154
105,408.4,25.0,10210
106,410.28,25.0,10257
107,413.52,25.0,10338
108,420.52,25.0,10513
109,424.4,25.0,10610
110,429.16,25.0,10729
111,431.4,25.0,10785
112,435.36,25.0,10884
113,437.6,25.0,10940
114,441.76,25.0,11044
115,446.48,25.0,11162
116,452.24,25.0,11306
117,458.12,25.0,11453
118,464.92,25.0,11623
119,471.92,25.0,11798
120,474.92,25.0,11873
121,479.64,25.0,11991
122,483.96,25.0,12099
123,490.12,25.0,12253
124,496.8,25.0,12420
125,500.84,25.0,12521
126,503.88,25.0,12597
127,507.52,25.0,12688
128,508.96,25.0,12724
129,511.96,25.0,12799
130,516.64,25.0,12916
131,519.24,25.0,12981
132,523.6,25.0,13090
133,529.24,25.0,13231
134,534.92,25.0,13372
135,541.92,25.0,13547
136,546.2,25.0,13655
137,547.8,25.0,13694
138,554.6,25.0,13865
139,557.08,25.0,13927
140,559.2,25.0,13980
141,563.08,25.0,14077
142,567.44,25.0,14186
143,572.6,25.0,14315
144,575.68,25.0,14391
145,580.56,25.0,14513
146,582.36,25.0,14559
147,587.36,25.0,14684
148,594.04,25.0,14851
149,597.04,25.0,14926
150,604.04,25.0,15101
151,608.04,25.0,15201
152,613.04,25.0,15326
153,619.12,25.0,15478
154,622.8,25.0,15569
155,625.28,25.0,15632
156,628.48,25.0,15712
157,629.48,25.0,15737
158,633.84,25.0,15846
159,634.96,25.0,15874
160,640.36,25.0,16009
161,644.32,25.0,16108
162,646.08,25.0,16152
163,648.52,25.0,16213
164,649.92,25.0,16247
165,654.08,25.0,16352
166,655.8,25.0,16395
167,662.8,25.0,16570
168,667.4,25.0,16685
169,674.4,25.0,16860
170,679.28,25.0,16982
171,684.64,25.0,17116
172,690.6,25.0,17265
173,694.52,25.0,17363
174,698.2,25.0,17455
175,702.8,25.0,17570
176,705.8,25.0,17645
177,711.52,25.0,17788
178,716.64,25.0,17916
179,719.8,25.0,17995
180,726.8,25.0,18170
181,729.8,25.0,18245
182,734.16,25.0,18354
183,739.16,25.0,18479
184,743.84,25.0,18596
185,749.84,25.0,18746
186,754.76,25.0,18869
187,760.2,25.0,19005
188,767.2,25.0,19180
189,770.52,25.0,19263
190,775.0,25.0,19375
191,777.84,25.0,19446
192,781.68,25.0,19542
193,784.76,25.0,19619
194,790.12,25.0,19753
195,797.12,25.0,19928
196,800.12,25.0,20003
197,804.72,25.0,20118
198,809.04,25.0,20226
199,814.16,25.0,20354
200,817.72,25.0,20443
201,819.08,25.0,20477
202,824.72,25.0,20618
203,831.56,25.0,20789
204,837.36,25.0,20934
205,842.16,25.0,21054
206,847.8,25.0,21195
