n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.2,25.0,130
4,7.08,25.0,177
5,10.64,25.0,266
6,15.64,25.0,391
7,18.84,25.0,471
8,21.16,25.0,529
9,24.92,25.0,623
10,26.24,25.0,656
11,31.2,25.0,780
12,35.2,25.0,880
13,36.2,25.0,905
14,40.52,25.0,1013
15,44.6,25.0,1115
16,51.6,25.0,1290
17,55.6,25.0,1390
18,61.16,25.0,1529
19,63.56,25.0,1589
20,67.76,25.0,1694
21,70.84,25.0,1771
22,77.84,25.0,1946
23,84.84,25.0,2121
24,90.68,25.0,2267
25,96.36,25.0,2409
26,101.44,25.0,2536
27,103.88,25.0,2597
28,106.4,25.0,2660
29,110.12,25.0,2753
30,117.12,25.0,2928
31,120.2,25.0,3005
32,127.12,25.0,3178
33,133.2,25.0,3329
34,139.44,25.0,3486
35,141.8,25.0,3545
36,142.96,25.0,3574
37,147.96,25.0,3699
38,150.76,25.0,3769
39,152.88,25.0,3822
40,154.76,25.0,3869
41,156.24,25.0,3906
42,161.12,25.0,4028
43,166.72,25.0,4168
44,169.32,25.0,4233
45,173.64,25.0,4341
46,180.64,25.0,4516
47,183.64,25.0,4591
48,189.2,25.0,4730
49,194.48,25.0,4862
50,200.2,25.0,5005
51,205.2,25.0,5130
52,208.28,25.0,5207
53,210.76,25.0,5269
54,216.76,25.0,5419
55,221.76,25.0,5544
56,227.04,25.0,5676
57,234.04,25.0,5851
58,238.04,25.0,5951
59,241.4,25.0,6035
60,244.68,25.0,6117
61,250.0,25.0,6250
62,251.44,25.0,6286
63,255.76,25.0,6394
64,261.36,25.0,6534
65,264.6,25.0,6615
66,270.6,25.0,6765
67,275.4,25.0,6884
68,277.0,25.0,6925
69,280.4,25.0,7009
70,287.24,25.0,7181
71,291.84,25.0,7295
72,293.32,25.0,7333
73,296.76,25.0,7419
74,300.36,25.0,7509
75,307.36,25.0,7684
76,312.76,25.0,7819
77,319.12,25.0,7978
78,320.92,25.0,8023
79,323.84,25.0,8095
80,325.68,25.0,8142
81,330.44,25.0,8261
82,333.12,25.0,8328
83,335.52,25.0,8388
84,340.2,25.0,8505
85,343.56,25.0,8589
86,347.0,25.0,8675
87,349.92,25.0,8748
88,352.36,25.0,8809
89,359.28,25.0,8982
90,363.56,25.0,9089
91,367.56,25.0,9189
92,370.8,25.0,9270
93,377.0,25.0,9425
94,381.92,25.0,9548
95,386.8,25.0,9670
96,393.36,25.0,9834
97,398.84,25.0,9971
98,399.16,25.0,9979
99,403.16,25.0,10079
100,406.28,25.0,10157
101,410.68,25.0,10267
102,417.12,25.0,10428
103,422.12,25.0,10553
104,427.68,25.0,10692
105,430.68,25.0,10767
106,437.36,25.0,10934
107,441.52,25.0,11038
108,448.52,25.0,11213
109,452.36,25.0,11309
110,459.0,25.0,11475
111,463.64,25.0,11591
112,468.0,25.0,11700
113,475.0,25.0,11875
114,478.44,25.0,11961
115,479.16,25.0,11979
116,480.52,25.0,12013
117,483.52,25.0,12088
118,487.72,25.0,12193
119,494.36,25.0,12359
120,497.64,25.0,12441
121,498.16,25.0,12454
122,504.16,25.0,12604
123,507.24,25.0,12681
124,511.6,25.0,12790
125,515.08,25.0,12877
126,518.96,25.0,12974
127,520.12,25.0,13003
128,526.36,25.0,13159
129,530.08,25.0,13252
130,533.16,25.0,13329
131,536.16,25.0,13404
132,540.64,25.0,13516
133,547.64,25.0,13691
134,552.76,25.0,13819
135,557.76,25.0,13944
136,561.76,25.0,14044
137,567.72,25.0,14193
138,574.36,25.0,14359
139,579.8,25.0,14494
140,584.8,25.0,14619
141,591.04,25.0,14776
142,597.28,25.0,14932
143,601.88,25.0,15047
144,608.88,25.0,15222
145,614.88,25.0,15372
146,619.48,25.0,15487
147,624.92,25.0,15622
148,629.28,25.0,15732
149,632.28,25.0,15807
150,638.8,25.0,15969
151,644.68,25.0,16116
152,650.44,25.0,16261
153,655.6,25.0,16390
154,662.6,25.0,16565
155,669.6,25.0,16740
156,672.68,25.0,16817
157,677.6,25.0,16940
158,684.32,25.0,17108
159,689.84,25.0,17246
160,694.48,25.0,17362
161,695.52,25.0,17388
162,697.6,25.0,17440
163,701.04,25.0,17526
164,702.4,25.0,17560
165,706.4,25.0,17660
166,713.4,25.0,17835
167,718.52,25.0,17963
168,725.52,25.0,18138
169,729.24,25.0,18231
170,736.0,25.0,18400
171,736.24,25.0,18406
172,739.44,25.0,18486
173,742.44,25.0,18561
174,745.48,25.0,18637
175,751.32,25.0,18783
176,755.48,25.0,18887
177,757.96,25.0,18949
178,759.96,25.0,18999
179,765.88,25.0,19147
180,768.88,25.0,19222
181,775.88,25.0,19397
182,781.08,25.0,19527
183,788.08,25.0,19702
184,791.08,25.0,19777
185,796.08,25.0,19902
186,802.72,25.0,20068
187,806.6,25.0,20165
188,810.44,25.0,20261
189,813.52,25.0,20338
190,817.12,25.0,20428
191,823.4,25.0,20585
192,829.12,25.0,20728
193,832.12,25.0,20803
194,835.28,25.0,20882
195,842.28,25.0,21057
196,846.68,25.0,21167
197,851.24,25.0,21281
198,853.56,25.0,21339
199,860.56,25.0,21514
200,867.56,25.0,21689
