n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,9.8,25.0,245
4,15.92,25.0,398
5,17.2,25.0,430
6,22.28,25.0,557
7,27.0,25.0,675
8,28.76,25.0,719
9,35.0,25.0,875
10,42.0,25.0,1050
11,47.96,25.0,1199
12,54.0,25.0,1350
13,58.84,25.0,1471
14,63.32,25.0,1583
15,69.08,25.0,1727
16,76.04,25.0,1901
17,79.84,25.0,1996
18,83.4,25.0,2085
19,88.12,25.0,2203
20,90.16,25.0,2254
21,92.28,25.0,2307
22,95.76,25.0,2394
23,102.76,25.0,2569
24,109.76,25.0,2744
25,115.96,25.0,2899
26,119.96,25.0,2999
27,123.32,25.0,3083
28,128.64,25.0,3215
29,129.64,25.0,3240
30,134.2,25.0,3354
31,137.76,25.0,3444
32,143.64,25.0,3590
33,147.64,25.0,3690
34,151.92,25.0,3797
35,158.36,25.0,3959
36,161.4,25.0,4035
37,166.24,25.0,4156
38,169.24,25.0,4231
39,173.64,25.0,4341
40,175.92,25.0,4398
41,178.76,25.0,4469
42,182.8,25.0,4570
43,187.36,25.0,4684
44,190.76,25.0,4769
45,195.92,25.0,4898
46,198.32,25.0,4958
47,202.0,25.0,5050
48,207.16,25.0,5179
49,214.08,25.0,5352
50,218.16,25.0,5454
51,221.8,25.0,5545
52,228.8,25.0,5720
53,234.8,25.0,5870
54,241.8,25.0,6045
55,245.8,25.0,6145
56,252.44,25.0,6311
57,258.44,25.0,6461
58,262.52,25.0,6563
59,267.68,25.0,6692
60,273.36,25.0,6834
61,278.68,25.0,6967
62,284.48,25.0,7112
63,287.68,25.0,7192
64,291.04,25.0,7276
65,294.92,25.0,7373
66,298.96,25.0,7473
67,305.96,25.0,7648
68,312.56,25.0,7814
69,318.84,25.0,7970
70,321.24,25.0,8031
71,323.64,25.0,8091
72,326.68,25.0,8167
73,331.6,25.0,8290
74,333.36,25.0,8334
75,339.6,25.0,8490
76,346.36,25.0,8659
77,349.28,25.0,8732
78,353.36,25.0,8834
79,357.0,25.0,8925
80,359.04,25.0,8976
81,361.48,25.0,9037
82,364.48,25.0,9112
83,369.8,25.0,9245
84,371.8,25.0,9295
85,373.2,25.0,9330
86,380.2,25.0,9505
87,385.2,25.0,9630
88,390.2,25.0,9755
89,397.16,25.0,9929
90,403.16,25.0,10079
91,409.2,25.0,10230
92,413.08,25.0,10327
93,417.4,25.0,10435
94,421.24,25.0,10531
95,424.76,25.0,10619
96,427.32,25.0,10683
97,434.32,25.0,10858
98,437.0,25.0,10925
99,439.4,25.0,10985
100,444.56,25.0,11114
101,448.44,25.0,11211
102,451.4,25.0,11285
103,455.76,25.0,11394
104,456.68,25.0,11417
105,463.68,25.0,11592
106,467.96,25.0,11699
107,474.96,25.0,11874
108,481.76,25.0,12044
109,488.76,25.0,12219
110,493.68,25.0,12342
111,499.68,25.0,12492
112,502.76,25.0,12569
113,509.76,25.0,12744
114,515.68,25.0,12891
115,519.08,25.0,12977
116,522.92,25.0,13072
117,526.64,25.0,13166
118,528.72,25.0,13218
119,532.32,25.0,13308
120,535.2,25.0,13380
121,539.76,25.0,13494
122,544.84,25.0,13621
123,551.84,25.0,13796
124,556.2,25.0,13905
125,561.12,25.0,14028
126,564.12,25.0,14103
127,571.12,25.0,14278
128,576.76,25.0,14419
129,582.68,25.0,14566
130,589.08,25.0,14727
131,593.68,25.0,14841
132,599.8,25.0,14994
133,606.8,25.0,15169
134,610.44,25.0,15261
135,617.44,25.0,15436
136,623.44,25.0,15586
137,626.64,25.0,15666
138,630.64,25.0,15766
139,633.44,25.0,15836
140,636.6,25.0,15915
141,639.48,25.0,15987
142,642.48,25.0,16062
143,648.88,25.0,16222
144,651.28,25.0,16282
145,655.52,25.0,16388
146,658.0,25.0,16450
147,659.68,25.0,16492
148,664.68,25.0,16617
149,668.68,25.0,16717
150,669.92,25.0,16748
151,672.28,25.0,16807
152,674.76,25.0,16869
153,679.48,25.0,16987
154,685.08,25.0,17127
155,687.96,25.0,17199
156,689.76,25.0,17244
157,696.76,25.0,17419
158,702.76,25.0,17569
159,708.8,25.0,17720
160,715.16,25.0,17879
161,720.6,25.0,18015
162,727.6,25.0,18190
163,733.28,25.0,18332
164,740.28,25.0,18507
165,742.56,25.0,18564
166,743.88,25.0,18597
167,750.88,25.0,18772
168,753.88,25.0,18847
169,759.88,25.0,18997
170,765.96,25.0,19149
171,769.92,25.0,19248
172,771.76,25.0,19294
173,774.76,25.0,19369
174,777.76,25.0,19444
175,783.64,25.0,19591
176,788.8,25.0,19720
177,792.8,25.0,19820
178,796.84,25.0,19921
179,803.6,25.0,20090
180,808.28,25.0,20207
181,813.44,25.0,20336
182,815.08,25.0,20377
183,822.08,25.0,20552
184,826.52,25.0,20663
185,831.32,25.0,20783
186,835.64,25.0,20891
187,840.64,25.0,21016
188,842.64,25.0,21066
189,847.6,25.0,21190
190,851.12,25.0,21278
191,857.84,25.0,21446
192,862.08,25.0,21552
193,864.84,25.0,21621
194,869.6,25.0,21740
195,876.6,25.0,21915
196,883.6,25.0,22090
197,889.48,25.0,22237
198,896.04,25.0,22401
199,902.44,25.0,22561
200,908.4,25.0,22710
201,913.08,25.0,22827
202,920.08,25.0,23002
203,926.88,25.0,23172
204,932.4,25.0,23310
205,938.04,25.0,23451
206,943.12,25.0,23578
