n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.0,25.0,50
3,4.08,25.0,102
4,5.12,25.0,128
5,8.08,25.0,202
6,10.24,25.0,256
7,14.56,25.0,364
8,15.36,25.0,384
9,16.64,25.0,416
10,20.48,25.0,512
11,21.04,25.0,526
12,23.4,25.0,585
13,25.36,25.0,634
14,25.6,25.0,640
15,27.52,25.0,688
16,30.72,25.0,768
17,34.0,25.0,850
18,35.84,25.0,896
19,40.24,25.0,1006
20,40.96,25.0,1024
21,42.4,25.0,1060
22,46.08,25.0,1152
23,51.2,25.0,1280
24,56.32,25.0,1408
25,59.08,25.0,1477
26,60.0,25.0,1500
27,60.08,25.0,1502
28,60.12,25.0,1503
29,60.16,25.0,1504
30,61.24,25.0,1531
31,61.44,25.0,1536
32,62.0,25.0,1550
33,64.56,25.0,1614
34,65.84,25.0,1646
35,66.56,25.0,1664
36,67.48,25.0,1687
37,69.36,25.0,1734
38,69.4,25.0,1735
39,70.72,25.0,1768
40,71.68,25.0,1792
41,72.08,25.0,1802
42,73.6,25.0,1839
43,76.8,25.0,1920
44,77.6,25.0,1939
45,81.92,25.0,2048
46,87.04,25.0,2176
47,91.36,25.0,2284
48,92.16,25.0,2304
49,97.28,25.0,2432
50,102.4,25.0,2560
51,107.52,25.0,2688
52,112.64,25.0,2816
53,117.76,25.0,2944
54,122.88,25.0,3072
55,128.0,25.0,3200
56,133.12,25.0,3328
57,138.24,25.0,3456
58,143.36,25.0,3584
59,148.48,25.0,3711
60,153.6,25.0,3840
61,158.72,25.0,3968
62,163.84,25.0,4096
63,167.36,25.0,4184
64,168.96,25.0,4224
65,170.96,25.0,4274
66,174.08,25.0,4352
67,179.2,25.0,4480
68,183.8,25.0,4595
69,184.32,25.0,4608
70,187.92,25.0,4698
71,189.44,25.0,4736
72,194.56,25.0,4864
73,199.68,25.0,4992
74,201.96,25.0,5049
75,204.8,25.0,5120
76,209.92,25.0,5248
77,215.04,25.0,5376
78,220.16,25.0,5504
79,225.28,25.0,5632
80,230.4,25.0,5760
81,232.68,25.0,5817
82,235.52,25.0,5888
83,240.64,25.0,6016
84,245.76,25.0,6144
85,250.88,25.0,6272
86,251.88,25.0,6297
87,256.0,25.0,6400
88,261.12,25.0,6528
89,266.24,25.0,6656
90,271.2,25.0,6780
91,271.36,25.0,6784
92,273.44,25.0,6836
93,275.2,25.0,6880
94,276.48,25.0,6912
95,277.84,25.0,6945
96,280.72,25.0,7018
97,281.6,25.0,7040
98,282.04,25.0,7051
99,286.72,25.0,7168
100,291.52,25.0,7288
101,291.84,25.0,7295
102,293.52,25.0,7338
103,296.96,25.0,7423
104,302.08,25.0,7552
105,307.2,25.0,7680
106,312.32,25.0,7808
107,317.0,25.0,7925
108,317.44,25.0,7936
109,318.64,25.0,7966
110,320.44,25.0,8011
111,322.56,25.0,8064
112,325.24,25.0,8131
113,327.68,25.0,8192
114,329.52,25.0,8238
115,331.48,25.0,8287
116,332.8,25.0,8320
117,333.56,25.0,8339
118,336.4,25.0,8410
119,337.92,25.0,8448
120,338.8,25.0,8470
121,341.44,25.0,8536
122,343.04,25.0,8576
123,343.36,25.0,8584
124,346.08,25.0,8652
125,348.16,25.0,8704
126,348.92,25.0,8723
127,351.68,25.0,8792
128,353.28,25.0,8832
129,354.84,25.0,8871
130,357.96,25.0,8949
131,358.4,25.0,8960
132,361.28,25.0,9032
133,363.52,25.0,9088
134,365.52,25.0,9138
135,368.64,25.0,9216
136,368.84,25.0,9221
137,372.84,25.0,9321
138,373.76,25.0,9344
139,378.88,25.0,9472
140,384.0,25.0,9600
141,389.12,25.0,9728
142,389.64,25.0,9741
143,394.24,25.0,9856
144,397.72,25.0,9943
145,399.36,25.0,9984
146,404.48,25.0,10112
147,408.12,25.0,10203
148,409.6,25.0,10240
149,414.72,25.0,10368
150,419.84,25.0,10496
151,420.44,25.0,10511
152,424.96,25.0,10624
153,430.08,25.0,10752
154,432.72,25.0,10818
155,434.32,25.0,10858
156,435.2,25.0,10880
157,440.32,25.0,11008
158,441.48,25.0,11037
159,444.48,25.0,11112
160,445.44,25.0,11136
161,447.96,25.0,11199
162,450.56,25.0,11264
163,450.92,25.0,11273
164,454.44,25.0,11361
165,455.68,25.0,11392
166,457.72,25.0,11443
167,460.8,25.0,11520
168,461.12,25.0,11528
169,464.4,25.0,11610
170,465.92,25.0,11648
171,471.04,25.0,11776
172,476.16,25.0,11904
173,481.28,25.0,12032
174,481.4,25.0,12035
175,486.4,25.0,12160
176,491.52,25.0,12288
177,491.68,25.0,12292
178,495.24,25.0,12381
179,496.64,25.0,12416
180,497.92,25.0,12448
181,501.76,25.0,12544
182,505.04,25.0,12626
183,506.88,25.0,12672
184,507.92,25.0,12698
185,509.8,25.0,12745
186,512.0,25.0,12800
187,512.84,25.0,12821
188,516.0,25.0,12900
189,517.12,25.0,12928
190,519.88,25.0,12997
191,521.92,25.0,13047
192,522.24,25.0,13056
193,523.8,25.0,13094
194,525.64,25.0,13141
195,527.36,25.0,13184
196,532.48,25.0,13312
197,535.48,25.0,13387
198,537.6,25.0,13440
199,538.8,25.0,13469
200,542.72,25.0,13568
201,543.8,25.0,13594
202,547.84,25.0,13696
203,552.96,25.0,13824
204,558.08,25.0,13952
205,558.4,25.0,13960
206,563.2,25.0,14080
207,565.04,25.0,14126
208,568.32,25.0,14208
209,573.44,25.0,14336
210,578.56,25.0,14463
211,583.68,25.0,14591
212,584.36,25.0,14609
213,588.8,25.0,14719
214,593.92,25.0,14847
215,599.04,25.0,14976
216,604.16,25.0,15104
217,609.28,25.0,15232
218,614.4,25.0,15360
219,619.52,25.0,15488
220,624.64,25.0,15616
221,629.76,25.0,15744
222,634.88,25.0,15872
223,640.0,25.0,16000
224,643.88,25.0,16097
225,645.12,25.0,16128
226,646.72,25.0,16168
227,649.48,25.0,16237
228,650.24,25.0,16256
229,652.28,25.0,16307
230,654.64,25.0,16366
231,655.36,25.0,16384
232,657.32,25.0,16433
233,660.48,25.0,16512
234,665.6,25.0,16640
235,670.72,25.0,16768
236,675.84,25.0,16896
237,680.96,25.0,17024
238,686.08,25.0,17152
239,691.2,25.0,17280
240,696.32,25.0,17408
241,701.44,25.0,17536
242,706.56,25.0,17664
243,711.68,25.0,17792
244,716.8,25.0,17920
245,720.8,25.0,18020
246,721.92,25.0,18048
247,727.04,25.0,18176
248,730.2,25.0,18255
249,732.16,25.0,18304
250,732.76,25.0,18319
251,735.56,25.0,18389
252,737.28,25.0,18432
253,742.4,25.0,18560
254,747.52,25.0,18688
255,752.64,25.0,18816
256,757.76,25.0,18944
257,762.88,25.0,19072
258,768.0,25.0,19200
259,773.12,25.0,19328
260,778.24,25.0,19456
261,783.36,25.0,19584
262,785.04,25.0,19626
263,787.92,25.0,19698
264,788.48,25.0,19712
265,790.52,25.0,19763
266,793.2,25.0,19830
267,793.6,25.0,19840
268,795.6,25.0,19890
269,798.16,25.0,19954
270,798.72,25.0,19968
271,801.0,25.0,20025
272,803.84,25.0,20096
273,804.64,25.0,20116
274,807.6,25.0,20190
275,808.96,25.0,20224
276,811.0,25.0,20275
277,814.08,25.0,20352
278,819.2,25.0,20480
279,819.44,25.0,20486
280,824.32,25.0,20608
281,829.44,25.0,20736
282,834.56,25.0,20864
283,839.68,25.0,20992
284,844.8,25.0,21120
285,845.2,25.0,21130
286,849.92,25.0,21248
287,855.04,25.0,21376
288,860.16,25.0,21504
289,864.12,25.0,21603
290,865.28,25.0,21632
