n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.48,25.0,112
3,8.72,25.0,218
4,15.72,25.0,393
5,20.84,25.0,521
6,21.24,25.0,531
7,22.48,25.0,562
8,25.68,25.0,642
9,27.56,25.0,689
10,32.52,25.0,813
11,33.64,25.0,841
12,37.6,25.0,940
13,39.48,25.0,986
14,45.76,25.0,1144
15,52.76,25.0,1319
16,58.4,25.0,1460
17,60.24,25.0,1506
18,61.64,25.0,1541
19,64.68,25.0,1617
20,66.24,25.0,1655
21,67.76,25.0,1694
22,72.12,25.0,1803
23,75.32,25.0,1882
24,80.72,25.0,2018
25,82.32,25.0,2058
26,85.92,25.0,2148
27,88.6,25.0,2215
28,90.84,25.0,2271
29,93.72,25.0,2343
30,95.72,25.0,2393
31,100.44,25.0,2511
32,102.56,25.0,2564
33,106.4,25.0,2660
34,107.56,25.0,2689
35,109.84,25.0,2746
36,114.12,25.0,2853
37,120.72,25.0,3018
38,123.72,25.0,3093
39,125.68,25.0,3142
40,127.44,25.0,3186
41,132.84,25.0,3321
42,134.16,25.0,3354
43,136.72,25.0,3418
44,138.84,25.0,3471
45,143.76,25.0,3594
46,148.56,25.0,3714
47,151.56,25.0,3789
48,153.52,25.0,3838
49,154.0,25.0,3850
50,157.84,25.0,3946
51,160.96,25.0,4024
52,166.24,25.0,4156
53,170.44,25.0,4261
54,174.2,25.0,4355
55,175.88,25.0,4397
56,180.4,25.0,4510
57,182.24,25.0,4556
58,189.24,25.0,4731
59,195.24,25.0,4881
60,201.24,25.0,5031
61,207.68,25.0,5192
62,210.12,25.0,5253
63,213.08,25.0,5327
64,218.36,25.0,5459
65,221.52,25.0,5538
66,226.2,25.0,5655
67,228.36,25.0,5709
68,235.28,25.0,5882
69,241.8,25.0,6045
70,244.2,25.0,6105
71,247.0,25.0,6175
72,250.48,25.0,6262
73,252.72,25.0,6318
74,256.16,25.0,6404
75,257.84,25.0,6445
76,262.92,25.0,6573
77,266.68,25.0,6667
78,268.84,25.0,6720
79,275.84,25.0,6895
80,280.84,25.0,7020
81,284.4,25.0,7109
82,289.0,25.0,7225
83,293.68,25.0,7342
84,297.48,25.0,7437
85,301.96,25.0,7548
86,303.88,25.0,7597
87,307.2,25.0,7680
88,310.2,25.0,7755
