n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,10.52,25.0,263
4,12.84,25.0,321
5,13.56,25.0,339
6,14.84,25.0,371
7,18.4,25.0,459
8,19.92,25.0,498
9,24.88,25.0,622
10,29.96,25.0,749
11,30.96,25.0,774
12,37.28,25.0,932
13,38.16,25.0,953
14,44.12,25.0,1103
15,50.16,25.0,1254
16,56.76,25.0,1419
17,62.0,25.0,1550
18,67.48,25.0,1687
19,70.04,25.0,1751
20,72.84,25.0,1821
21,75.16,25.0,1879
22,79.84,25.0,1996
23,85.88,25.0,2147
24,92.88,25.0,2322
25,96.32,25.0,2408
26,99.32,25.0,2483
27,104.72,25.0,2618
28,108.8,25.0,2720
29,109.8,25.0,2745
30,112.16,25.0,2804
31,116.04,25.0,2901
32,119.84,25.0,2996
33,123.0,25.0,3075
34,130.0,25.0,3250
35,135.0,25.0,3375
36,140.2,25.0,3504
37,147.16,25.0,3679
38,150.96,25.0,3774
39,157.96,25.0,3949
40,163.64,25.0,4090
41,164.64,25.0,4116
42,168.6,25.0,4215
43,175.0,25.0,4375
44,182.0,25.0,4550
45,185.0,25.0,4625
46,190.64,25.0,4766
47,197.04,25.0,4926
48,200.56,25.0,5014
49,204.12,25.0,5103
50,207.44,25.0,5186
51,214.36,25.0,5359
52,218.68,25.0,5467
53,221.08,25.0,5527
54,223.76,25.0,5594
55,227.64,25.0,5691
56,230.48,25.0,5762
57,235.2,25.0,5880
58,238.2,25.0,5955
59,243.68,25.0,6092
60,248.72,25.0,6218
61,255.28,25.0,6382
62,261.16,25.0,6529
63,264.2,25.0,6605
64,267.32,25.0,6683
65,274.32,25.0,6858
66,281.32,25.0,7033
67,287.96,25.0,7198
68,294.2,25.0,7355
69,298.36,25.0,7459
70,305.28,25.0,7631
71,308.32,25.0,7708
72,313.08,25.0,7827
73,314.68,25.0,7867
74,319.36,25.0,7984
75,320.36,25.0,8009
76,323.4,25.0,8084
77,327.36,25.0,8184
78,330.64,25.0,8266
79,333.0,25.0,8325
80,338.56,25.0,8464
81,340.0,25.0,8500
82,343.0,25.0,8575
83,346.64,25.0,8666
84,350.72,25.0,8768
85,353.56,25.0,8839
86,357.68,25.0,8942
87,364.68,25.0,9117
88,368.2,25.0,9205
89,372.52,25.0,9313
90,377.2,25.0,9430
91,380.84,25.0,9521
92,383.16,25.0,9579
93,386.64,25.0,9666
94,389.64,25.0,9741
95,395.68,25.0,9892
96,402.68,25.0,10067
97,406.36,25.0,10159
98,408.6,25.0,10215
99,410.84,25.0,10271
100,413.0,25.0,10325
101,415.2,25.0,10380
102,417.24,25.0,10431
103,422.48,25.0,10562
104,428.44,25.0,10711
105,432.72,25.0,10818
106,439.72,25.0,10993
107,442.72,25.0,11068
108,448.2,25.0,11205
109,451.6,25.0,11290
110,455.72,25.0,11393
111,461.6,25.0,11540
112,468.0,25.0,11700
113,474.64,25.0,11866
114,480.44,25.0,12011
115,487.44,25.0,12186
116,493.72,25.0,12343
117,500.72,25.0,12518
118,507.72,25.0,12693
119,511.52,25.0,12788
120,515.08,25.0,12877
121,520.48,25.0,13012
122,524.48,25.0,13112
123,527.64,25.0,13191
124,531.04,25.0,13276
125,536.24,25.0,13406
126,542.8,25.0,13569
127,546.48,25.0,13662
128,550.48,25.0,13762
129,557.48,25.0,13937
130,562.48,25.0,14062
131,565.52,25.0,14138
132,568.72,25.0,14218
133,573.84,25.0,14346
134,578.24,25.0,14456
135,579.72,25.0,14493
136,583.84,25.0,14596
137,587.76,25.0,14694
138,594.28,25.0,14857
139,597.28,25.0,14932
140,602.68,25.0,15066
141,607.72,25.0,15193
142,612.76,25.0,15319
143,617.68,25.0,15441
144,624.68,25.0,15616
145,629.76,25.0,15744
146,633.32,25.0,15833
147,638.56,25.0,15963
148,641.6,25.0,16040
149,647.28,25.0,16182
150,653.04,25.0,16326
151,656.04,25.0,16401
152,660.44,25.0,16511
153,662.84,25.0,16571
154,665.08,25.0,16627
155,669.64,25.0,16741
156,676.64,25.0,16916
157,681.24,25.0,17031
158,686.92,25.0,17173
159,693.92,25.0,17348
160,698.92,25.0,17473
161,704.6,25.0,17615
162,707.6,25.0,17690
163,714.16,25.0,17854
164,715.32,25.0,17883
165,721.0,25.0,18025
166,725.76,25.0,18144
167,728.0,25.0,18200
168,731.36,25.0,18284
169,735.36,25.0,18384
170,737.76,25.0,18444
171,742.56,25.0,18564
172,746.64,25.0,18666
173,749.44,25.0,18736
174,752.64,25.0,18816
175,753.64,25.0,18841
176,757.12,25.0,18928
177,757.24,25.0,18931
178,760.68,25.0,19017
179,767.68,25.0,19192
180,773.4,25.0,19335
181,776.48,25.0,19412
182,781.2,25.0,19530
183,785.36,25.0,19634
184,790.56,25.0,19764
185,794.56,25.0,19864
186,797.0,25.0,19925
187,801.0,25.0,20025
188,804.24,25.0,20106
189,810.56,25.0,20264
190,816.56,25.0,20414
191,820.56,25.0,20514
192,823.92,25.0,20598
193,826.32,25.0,20658
194,827.44,25.0,20686
195,828.6,25.0,20715
196,834.4,25.0,20860
197,835.96,25.0,20899
198,839.36,25.0,20984
199,846.16,25.0,21154
200,853.16,25.0,21329
201,860.12,25.0,21503
202,867.12,25.0,21678
203,873.12,25.0,21828
204,879.44,25.0,21986
205,885.36,25.0,22134
206,890.2,25.0,22255
207,894.68,25.0,22367
208,899.2,25.0,22480
209,900.96,25.0,22524
210,903.76,25.0,22594
211,905.48,25.0,22637
212,909.96,25.0,22749
213,913.24,25.0,22831
214,916.64,25.0,22916
215,923.64,25.0,23091
216,930.52,25.0,23263
217,932.92,25.0,23323
218,935.36,25.0,23384
219,940.44,25.0,23511
220,945.56,25.0,23639
221,950.6,25.0,23765
222,957.6,25.0,23940
223,960.76,25.0,24019
224,965.88,25.0,24147
225,969.0,25.0,24225
226,973.16,25.0,24329
227,975.96,25.0,24399
228,979.92,25.0,24498
229,983.36,25.0,24584
230,986.64,25.0,24666
231,990.0,25.0,24750
232,997.0,25.0,24925
233,1001.2,25.0,25030
234,1007.12,25.0,25178
235,1010.56,25.0,25264
236,1013.48,25.0,25337
237,1016.0,25.0,25400
238,1019.36,25.0,25484
239,1023.12,25.0,25578
240,1025.76,25.0,25644
241,1029.08,25.0,25727
242,1034.64,25.0,25866
243,1039.6,25.0,25989
244,1043.0,25.0,26075
245,1045.16,25.0,26129
246,1050.68,25.0,26267
247,1053.68,25.0,26342
248,1055.4,25.0,26385
249,1059.68,25.0,26492
250,1064.08,25.0,26602
251,1068.0,25.0,26700
252,1071.36,25.0,26783
253,1074.92,25.0,26873
254,1080.44,25.0,27011
255,1087.44,25.0,27186
256,1091.96,25.0,27299
257,1097.4,25.0,27435
258,1104.4,25.0,27610
259,1111.4,25.0,27785
260,1115.44,25.0,27886
261,1121.44,25.0,28036
262,1128.44,25.0,28211
263,1131.48,25.0,28287
264,1136.84,25.0,28420
265,1143.84,25.0,28595
266,1149.24,25.0,28731
267,1152.0,25.0,28800
268,1155.0,25.0,28875
269,1159.48,25.0,28987
270,1160.48,25.0,29012
271,1164.72,25.0,29118
272,1169.6,25.0,29239
273,1174.48,25.0,29362
274,1176.56,25.0,29414
275,1181.32,25.0,29533
276,1183.56,25.0,29589
277,1184.64,25.0,29616
278,1187.36,25.0,29683
279,1187.8,25.0,29695
280,1189.12,25.0,29727
281,1192.12,25.0,29802
282,1196.52,25.0,29913
283,1198.68,25.0,29967
284,1201.72,25.0,30043
285,1204.8,25.0,30120
286,1206.8,25.0,30170
287,1213.8,25.0,30345
288,1219.0,25.0,30475
289,1225.12,25.0,30627
290,1226.0,25.0,30650
291,1229.0,25.0,30725
292,1229.68,25.0,30742
293,1233.36,25.0,30833
294,1240.36,25.0,31008
295,1246.16,25.0,31154
296,1249.88,25.0,31247
297,1255.16,25.0,31379
298,1258.92,25.0,31473
299,1264.92,25.0,31623
300,1271.0,25.0,31775
301,1278.0,25.0,31950
302,1282.0,25.0,32050
303,1289.0,25.0,32225
304,1293.0,25.0,32325
305,1297.56,25.0,32439
306,1304.2,25.0,32605
307,1310.56,25.0,32764
308,1314.0,25.0,32850
309,1317.2,25.0,32930
310,1322.12,25.0,33053
311,1323.12,25.0,33078
312,1329.88,25.0,33247
313,1334.24,25.0,33356
314,1338.56,25.0,33464
315,1340.56,25.0,33514
316,1343.56,25.0,33589
317,1346.16,25.0,33654
318,1353.16,25.0,33829
319,1358.16,25.0,33954
320,1362.12,25.0,34053
321,1365.56,25.0,34139
322,1371.88,25.0,34297
323,1375.16,25.0,34379
324,1377.88,25.0,34447
325,1381.16,25.0,34529
326,1383.16,25.0,34579
327,1385.56,25.0,34639
328,1387.52,25.0,34688
329,1390.4,25.0,34760
330,1392.8,25.0,34820
331,1395.0,25.0,34875
332,1396.76,25.0,34919
333,1403.76,25.0,35094
