n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.0,25.0,100
3,9.0,25.0,225
4,12.4,25.0,310
5,14.72,25.0,368
6,18.52,25.0,463
7,19.8,25.0,495
8,23.6,25.0,590
9,24.76,25.0,619
10,29.76,25.0,744
11,33.76,25.0,844
12,37.84,25.0,946
13,44.84,25.0,1121
14,47.84,25.0,1196
15,53.4,25.0,1335
16,60.4,25.0,1510
17,63.4,25.0,1585
18,69.0,25.0,1725
19,73.28,25.0,1832
20,75.4,25.0,1885
21,78.44,25.0,1961
22,82.04,25.0,2051
23,85.16,25.0,2129
24,88.24,25.0,2206
25,92.68,25.0,2317
26,94.28,25.0,2357
27,100.36,25.0,2509
28,103.52,25.0,2588
29,106.52,25.0,2663
30,109.8,25.0,2745
31,110.8,25.0,2770
32,114.76,25.0,2869
33,121.76,25.0,3044
34,126.76,25.0,3169
35,131.92,25.0,3297
36,138.36,25.0,3459
37,144.48,25.0,3611
38,148.96,25.0,3724
39,152.0,25.0,3800
40,157.32,25.0,3933
41,162.12,25.0,4053
42,166.8,25.0,4170
43,170.8,25.0,4270
44,176.6,25.0,4415
45,177.6,25.0,4440
46,182.96,25.0,4574
47,187.4,25.0,4685
48,191.96,25.0,4799
49,198.96,25.0,4974
50,201.96,25.0,5049
51,207.96,25.0,5199
52,213.2,25.0,5330
53,220.2,25.0,5505
54,224.8,25.0,5620
55,229.8,25.0,5745
56,231.56,25.0,5789
57,236.44,25.0,5911
58,238.16,25.0,5954
59,240.64,25.0,6016
60,244.56,25.0,6114
61,247.08,25.0,6177
62,251.16,25.0,6279
63,253.92,25.0,6348
64,257.32,25.0,6433
65,259.84,25.0,6495
66,262.2,25.0,6555
67,265.44,25.0,6636
68,268.0,25.0,6700
69,270.4,25.0,6759
70,273.32,25.0,6833
71,277.52,25.0,6938
72,278.52,25.0,6963
73,280.4,25.0,7009
74,284.68,25.0,7117
75,287.68,25.0,7192
76,293.68,25.0,7342
77,300.68,25.0,7517
78,307.68,25.0,7692
79,312.36,25.0,7809
80,318.64,25.0,7966
81,324.4,25.0,8109
82,329.56,25.0,8239
83,334.24,25.0,8356
84,336.36,25.0,8409
85,338.36,25.0,8459
86,340.24,25.0,8506
87,344.24,25.0,8606
88,347.08,25.0,8677
89,353.36,25.0,8834
90,356.36,25.0,8909
91,358.2,25.0,8955
92,360.2,25.0,9005
93,364.76,25.0,9119
94,366.36,25.0,9159
95,368.76,25.0,9219
96,370.4,25.0,9260
97,372.28,25.0,9307
98,374.32,25.0,9358
99,375.96,25.0,9399
100,377.68,25.0,9442
101,379.64,25.0,9491
102,381.76,25.0,9544
103,382.92,25.0,9573
104,389.92,25.0,9748
105,395.92,25.0,9898
106,401.6,25.0,10040
107,407.48,25.0,10187
108,413.48,25.0,10337
109,420.04,25.0,10501
110,425.0,25.0,10625
111,429.96,25.0,10749
112,434.96,25.0,10874
113,439.92,25.0,10998
114,445.56,25.0,11139
115,452.56,25.0,11314
116,457.56,25.0,11439
117,463.56,25.0,11589
118,467.4,25.0,11685
119,469.92,25.0,11748
120,475.92,25.0,11898
121,479.16,25.0,11979
122,482.08,25.0,12052
123,485.88,25.0,12147
124,490.56,25.0,12264
125,494.16,25.0,12354
126,496.72,25.0,12418
127,500.64,25.0,12516
128,507.64,25.0,12691
129,514.48,25.0,12862
130,520.92,25.0,13022
131,524.12,25.0,13103
132,530.16,25.0,13254
133,534.16,25.0,13354
134,537.56,25.0,13438
135,544.56,25.0,13613
136,547.56,25.0,13688
137,554.32,25.0,13858
138,560.76,25.0,14019
139,564.56,25.0,14113
140,567.64,25.0,14191
141,571.64,25.0,14291
142,577.88,25.0,14447
143,584.76,25.0,14619
144,588.76,25.0,14719
145,593.84,25.0,14846
146,600.16,25.0,15004
147,606.48,25.0,15162
148,612.12,25.0,15303
149,613.68,25.0,15341
150,617.52,25.0,15438
151,618.8,25.0,15469
152,622.16,25.0,15554
153,624.08,25.0,15602
154,631.08,25.0,15777
155,636.08,25.0,15902
156,639.08,25.0,15977
157,645.6,25.0,16140
158,649.44,25.0,16236
159,654.52,25.0,16363
160,660.2,25.0,16505
161,663.2,25.0,16580
162,666.16,25.0,16654
163,669.6,25.0,16740
164,674.0,25.0,16850
165,675.44,25.0,16886
166,678.44,25.0,16961
167,685.44,25.0,17136
168,692.44,25.0,17311
169,696.8,25.0,17420
170,703.24,25.0,17581
171,706.92,25.0,17673
172,713.92,25.0,17848
173,720.04,25.0,18001
174,725.72,25.0,18143
175,729.72,25.0,18243
176,736.36,25.0,18409
177,739.36,25.0,18484
178,743.16,25.0,18579
179,745.2,25.0,18630
180,746.32,25.0,18658
181,749.32,25.0,18733
182,753.6,25.0,18840
183,760.56,25.0,19014
184,764.32,25.0,19108
185,767.64,25.0,19191
186,771.72,25.0,19293
187,776.4,25.0,19410
188,777.4,25.0,19435
189,783.44,25.0,19586
190,786.48,25.0,19662
191,793.48,25.0,19837
192,798.0,25.0,19950
193,803.16,25.0,20079
194,807.92,25.0,20198
195,809.96,25.0,20249
196,813.36,25.0,20334
197,816.76,25.0,20419
198,820.64,25.0,20516
199,827.64,25.0,20691
200,833.64,25.0,20841
201,838.32,25.0,20958
202,843.8,25.0,21095
203,846.6,25.0,21165
204,849.76,25.0,21244
205,856.76,25.0,21419
206,863.76,25.0,21594
207,870.72,25.0,21768
208,876.32,25.0,21908
209,880.56,25.0,22014
210,884.12,25.0,22103
211,891.12,25.0,22278
212,898.12,25.0,22453
213,904.56,25.0,22614
214,909.84,25.0,22746
215,913.84,25.0,22846
216,919.32,25.0,22983
217,925.04,25.0,23126
218,932.04,25.0,23301
219,935.12,25.0,23378
