n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,15.04,25.0,376
5,16.36,25.0,409
6,19.64,25.0,491
7,21.44,25.0,536
8,25.12,25.0,628
9,26.28,25.0,657
10,26.4,25.0,660
11,29.96,25.0,749
12,34.8,25.0,869
13,41.8,25.0,1045
14,45.6,25.0,1140
15,52.6,25.0,1315
16,57.56,25.0,1439
17,59.6,25.0,1490
18,62.4,25.0,1560
19,67.28,25.0,1682
20,69.92,25.0,1748
21,73.32,25.0,1832
22,78.96,25.0,1973
23,82.68,25.0,2067
24,84.96,25.0,2124
25,86.36,25.0,2159
26,92.96,25.0,2324
27,97.0,25.0,2425
28,99.6,25.0,2490
29,102.64,25.0,2566
30,104.08,25.0,2602
31,107.08,25.0,2677
32,114.0,25.0,2850
33,120.0,25.0,3000
34,126.0,25.0,3150
35,129.6,25.0,3240
36,134.44,25.0,3361
37,140.12,25.0,3503
38,143.76,25.0,3594
39,146.64,25.0,3665
40,148.8,25.0,3720
41,155.76,25.0,3894
42,160.04,25.0,4001
43,162.72,25.0,4068
44,164.92,25.0,4123
45,170.4,25.0,4260
46,175.16,25.0,4379
47,182.16,25.0,4554
48,185.64,25.0,4641
49,191.2,25.0,4780
50,196.12,25.0,4903
51,201.72,25.0,5043
52,204.28,25.0,5107
53,206.4,25.0,5160
54,209.6,25.0,5240
55,215.44,25.0,5386
56,216.0,25.0,5400
57,223.0,25.0,5575
58,228.16,25.0,5704
59,232.24,25.0,5806
60,236.88,25.0,5922
61,240.6,25.0,6015
62,245.0,25.0,6125
63,246.0,25.0,6150
64,250.16,25.0,6254
65,253.76,25.0,6344
66,258.08,25.0,6452
67,260.2,25.0,6505
68,261.6,25.0,6540
69,268.52,25.0,6713
70,274.2,25.0,6855
71,277.2,25.0,6930
72,281.08,25.0,7027
73,287.8,25.0,7195
74,291.44,25.0,7286
75,293.52,25.0,7338
76,297.0,25.0,7425
77,299.72,25.0,7493
78,301.68,25.0,7542
79,303.6,25.0,7590
80,309.4,25.0,7734
81,313.12,25.0,7828
82,314.48,25.0,7862
83,316.6,25.0,7915
84,321.12,25.0,8028
85,327.92,25.0,8198
86,333.6,25.0,8340
87,336.96,25.0,8424
88,342.0,25.0,8550
89,346.0,25.0,8650
90,348.48,25.0,8712
91,351.8,25.0,8795
