n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,13.2,25.0,330
5,14.0,25.0,350
6,15.32,25.0,383
7,18.12,25.0,453
8,20.4,25.0,509
9,23.72,25.0,593
10,25.36,25.0,634
11,32.32,25.0,808
12,39.32,25.0,983
13,45.6,25.0,1140
14,51.6,25.0,1290
15,57.2,25.0,1430
16,61.56,25.0,1539
17,66.16,25.0,1654
18,68.52,25.0,1713
19,70.48,25.0,1762
20,72.36,25.0,1809
21,75.44,25.0,1886
22,78.24,25.0,1955
23,84.88,25.0,2122
24,87.88,25.0,2197
25,91.24,25.0,2281
26,96.2,25.0,2405
27,98.16,25.0,2454
28,101.76,25.0,2544
29,102.92,25.0,2573
30,104.56,25.0,2614
31,109.2,25.0,2730
32,112.16,25.0,2804
33,115.08,25.0,2877
34,122.08,25.0,3052
35,128.52,25.0,3213
36,134.6,25.0,3365
37,141.04,25.0,3526
38,145.96,25.0,3649
39,149.68,25.0,3742
40,152.4,25.0,3810
41,157.04,25.0,3926
42,159.32,25.0,3983
43,163.48,25.0,4086
44,166.52,25.0,4163
45,171.84,25.0,4296
46,175.64,25.0,4391
47,176.64,25.0,4416
48,178.84,25.0,4471
49,181.12,25.0,4528
50,182.76,25.0,4569
51,184.52,25.0,4613
52,187.32,25.0,4683
53,191.44,25.0,4786
54,194.8,25.0,4870
55,201.8,25.0,5045
56,205.2,25.0,5130
57,210.16,25.0,5254
58,212.32,25.0,5308
59,214.24,25.0,5356
60,221.2,25.0,5530
61,223.72,25.0,5593
62,225.44,25.0,5636
63,227.0,25.0,5675
64,230.92,25.0,5773
65,232.68,25.0,5817
66,235.16,25.0,5879
67,237.4,25.0,5935
68,240.28,25.0,6007
69,242.4,25.0,6060
70,244.48,25.0,6112
71,246.08,25.0,6152
72,248.6,25.0,6215
73,252.76,25.0,6319
74,255.08,25.0,6377
75,257.52,25.0,6438
76,260.04,25.0,6501
77,262.24,25.0,6556
78,263.4,25.0,6584
79,267.56,25.0,6689
80,268.92,25.0,6723
81,270.04,25.0,6751
82,271.56,25.0,6789
83,273.24,25.0,6831
84,276.56,25.0,6914
85,283.56,25.0,7089
86,290.4,25.0,7259
87,297.28,25.0,7431
88,301.48,25.0,7537
89,303.56,25.0,7589
90,305.64,25.0,7641
91,309.28,25.0,7731
