n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.48,25.0,112
3,6.4,25.0,160
4,12.0,25.0,300
5,18.92,25.0,473
6,21.92,25.0,548
7,24.2,25.0,605
8,27.44,25.0,686
9,29.28,25.0,732
10,34.24,25.0,856
11,39.2,25.0,980
12,39.92,25.0,998
13,41.44,25.0,1036
14,46.92,25.0,1173
15,50.4,25.0,1260
16,57.32,25.0,1433
17,63.88,25.0,1597
18,69.44,25.0,1736
19,72.52,25.0,1813
20,73.2,25.0,1830
21,74.36,25.0,1859
22,75.72,25.0,1893
23,78.0,25.0,1950
24,84.4,25.0,2110
25,87.4,25.0,2185
26,90.6,25.0,2265
27,95.64,25.0,2391
28,98.88,25.0,2472
29,103.48,25.0,2587
30,105.04,25.0,2626
31,108.68,25.0,2717
32,114.6,25.0,2865
33,118.04,25.0,2951
34,120.44,25.0,3011
35,124.88,25.0,3122
36,131.88,25.0,3297
37,138.0,25.0,3450
38,144.48,25.0,3611
39,149.24,25.0,3731
40,154.44,25.0,3861
41,159.92,25.0,3997
42,165.8,25.0,4145
43,171.36,25.0,4284
44,174.4,25.0,4360
45,179.48,25.0,4487
46,182.56,25.0,4564
47,187.52,25.0,4688
48,189.56,25.0,4739
49,195.8,25.0,4895
50,200.36,25.0,5009
51,201.96,25.0,5049
52,206.64,25.0,5166
53,210.16,25.0,5254
54,216.92,25.0,5423
55,220.76,25.0,5519
56,226.64,25.0,5666
57,231.2,25.0,5780
58,235.2,25.0,5880
59,237.08,25.0,5927
60,240.4,25.0,6010
61,246.72,25.0,6168
62,252.8,25.0,6320
63,255.84,25.0,6396
64,261.04,25.0,6526
65,265.64,25.0,6641
66,269.64,25.0,6741
67,272.12,25.0,6803
68,276.44,25.0,6911
69,282.84,25.0,7070
70,289.84,25.0,7245
71,295.2,25.0,7380
72,301.2,25.0,7530
73,302.88,25.0,7572
74,305.76,25.0,7644
75,308.68,25.0,7717
76,311.64,25.0,7791
77,315.64,25.0,7891
78,317.32,25.0,7933
79,324.32,25.0,8108
80,328.08,25.0,8202
81,329.48,25.0,8237
82,334.96,25.0,8374
83,338.4,25.0,8460
84,340.52,25.0,8513
85,342.88,25.0,8572
86,345.0,25.0,8625
87,347.88,25.0,8697
88,351.2,25.0,8780
