n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,7.0,25.0,175
3,12.24,25.0,306
4,14.56,25.0,364
5,18.24,25.0,455
6,19.64,25.0,491
7,23.28,25.0,582
8,24.6,25.0,615
9,31.6,25.0,790
10,38.6,25.0,965
11,44.6,25.0,1115
12,50.8,25.0,1270
13,55.84,25.0,1396
14,59.72,25.0,1493
15,61.92,25.0,1548
16,63.96,25.0,1599
17,65.68,25.0,1642
18,69.92,25.0,1748
19,73.24,25.0,1830
20,75.84,25.0,1896
21,79.44,25.0,1986
22,82.8,25.0,2070
23,89.64,25.0,2241
24,93.96,25.0,2349
25,96.92,25.0,2423
26,99.68,25.0,2492
27,100.68,25.0,2517
28,103.2,25.0,2580
29,107.04,25.0,2676
30,114.04,25.0,2851
31,121.0,25.0,3025
32,124.0,25.0,3100
33,129.76,25.0,3244
34,134.76,25.0,3369
35,139.76,25.0,3494
36,144.76,25.0,3619
37,148.76,25.0,3719
38,153.76,25.0,3844
39,160.76,25.0,4019
40,165.16,25.0,4129
41,169.84,25.0,4246
42,176.84,25.0,4421
43,181.84,25.0,4546
44,185.12,25.0,4628
45,190.56,25.0,4764
46,194.2,25.0,4855
47,197.88,25.0,4947
48,199.48,25.0,4987
49,204.96,25.0,5124
50,208.12,25.0,5203
51,209.16,25.0,5229
52,216.16,25.0,5404
53,222.16,25.0,5554
54,226.52,25.0,5663
55,230.84,25.0,5771
56,235.44,25.0,5886
57,238.72,25.0,5968
58,241.36,25.0,6034
59,244.2,25.0,6105
60,247.76,25.0,6194
61,252.52,25.0,6313
62,259.52,25.0,6488
63,265.08,25.0,6627
64,269.68,25.0,6742
65,273.68,25.0,6842
66,279.4,25.0,6984
67,282.76,25.0,7069
68,289.76,25.0,7244
69,294.56,25.0,7364
70,298.16,25.0,7454
71,301.44,25.0,7536
72,304.84,25.0,7620
73,309.64,25.0,7741
74,315.64,25.0,7891
75,320.72,25.0,8018
76,326.04,25.0,8151
77,332.08,25.0,8302
78,336.56,25.0,8414
79,343.28,25.0,8582
