n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.0,25.0,50
3,5.12,25.0,128
4,8.08,25.0,202
5,10.24,25.0,256
6,14.36,25.0,359
7,15.36,25.0,384
8,15.56,25.0,389
9,19.28,25.0,482
10,20.48,25.0,512
11,24.76,25.0,619
12,25.6,25.0,640
13,30.72,25.0,768
14,31.36,25.0,784
15,35.84,25.0,896
16,38.0,25.0,950
17,40.96,25.0,1024
18,46.08,25.0,1152
19,51.2,25.0,1280
20,55.8,25.0,1395
21,56.32,25.0,1408
22,59.8,25.0,1495
23,60.44,25.0,1511
24,60.72,25.0,1518
25,61.44,25.0,1536
26,61.96,25.0,1549
27,62.72,25.0,1568
28,65.28,25.0,1632
29,66.56,25.0,1664
30,68.2,25.0,1705
31,70.08,25.0,1752
32,70.12,25.0,1753
33,71.44,25.0,1786
34,71.68,25.0,1792
35,72.8,25.0,1820
36,72.84,25.0,1821
37,75.24,25.0,1880
38,76.8,25.0,1920
39,81.92,25.0,2048
40,87.04,25.0,2176
41,88.52,25.0,2213
42,92.16,25.0,2304
43,96.0,25.0,2400
44,97.28,25.0,2432
45,101.88,25.0,2547
46,102.4,25.0,2560
47,107.52,25.0,2688
48,111.92,25.0,2798
49,112.64,25.0,2816
50,115.52,25.0,2888
51,117.76,25.0,2944
52,118.16,25.0,2954
53,122.88,25.0,3072
54,128.0,25.0,3200
55,133.12,25.0,3328
56,138.24,25.0,3456
57,143.36,25.0,3584
58,148.48,25.0,3711
59,153.6,25.0,3840
60,153.64,25.0,3840
61,158.72,25.0,3968
62,163.84,25.0,4096
63,167.44,25.0,4186
64,168.96,25.0,4224
65,174.08,25.0,4352
66,177.96,25.0,4449
67,179.2,25.0,4480
68,184.32,25.0,4608
69,189.44,25.0,4736
70,194.56,25.0,4864
71,196.56,25.0,4914
72,199.68,25.0,4992
73,204.8,25.0,5120
74,209.92,25.0,5248
75,215.04,25.0,5376
76,215.64,25.0,5391
77,220.16,25.0,5504
78,223.44,25.0,5586
79,225.28,25.0,5632
80,227.6,25.0,5690
81,230.4,25.0,5760
82,234.68,25.0,5867
83,235.52,25.0,5888
84,240.64,25.0,6016
85,245.76,25.0,6144
86,250.88,25.0,6272
87,256.0,25.0,6400
88,261.12,25.0,6528
89,266.24,25.0,6656
90,271.36,25.0,6784
91,276.48,25.0,6912
92,278.08,25.0,6952
93,280.52,25.0,7013
94,281.6,25.0,7040
95,283.08,25.0,7077
96,286.72,25.0,7168
97,289.0,25.0,7225
98,290.6,25.0,7265
99,291.84,25.0,7295
100,294.56,25.0,7364
101,296.96,25.0,7423
102,297.24,25.0,7431
103,302.08,25.0,7552
104,307.2,25.0,7680
105,312.32,25.0,7808
106,317.44,25.0,7936
107,322.56,25.0,8064
108,327.68,25.0,8192
109,332.8,25.0,8320
110,333.56,25.0,8339
111,337.92,25.0,8448
112,343.04,25.0,8576
113,348.16,25.0,8704
114,353.28,25.0,8832
115,358.4,25.0,8960
116,363.52,25.0,9088
117,368.64,25.0,9216
118,372.16,25.0,9304
119,373.76,25.0,9344
120,375.08,25.0,9377
121,377.48,25.0,9437
122,378.88,25.0,9472
123,380.2,25.0,9505
124,383.12,25.0,9578
125,384.0,25.0,9600
126,385.08,25.0,9627
127,389.12,25.0,9728
128,394.24,25.0,9856
129,399.36,25.0,9984
130,404.48,25.0,10112
131,409.6,25.0,10240
132,414.72,25.0,10368
133,419.84,25.0,10496
134,419.96,25.0,10499
135,424.96,25.0,10624
136,430.08,25.0,10752
137,435.08,25.0,10877
138,435.2,25.0,10880
139,437.08,25.0,10927
140,438.96,25.0,10974
141,440.32,25.0,11008
142,442.36,25.0,11059
143,445.44,25.0,11136
144,448.04,25.0,11201
145,450.32,25.0,11258
146,450.56,25.0,11264
147,452.96,25.0,11324
148,455.56,25.0,11389
149,455.68,25.0,11392
150,459.36,25.0,11484
151,460.8,25.0,11520
152,461.64,25.0,11541
153,465.92,25.0,11648
154,467.04,25.0,11676
155,470.08,25.0,11752
156,471.04,25.0,11776
157,471.92,25.0,11798
158,476.16,25.0,11904
159,481.28,25.0,12032
160,486.4,25.0,12160
161,486.92,25.0,12173
162,491.52,25.0,12288
163,496.64,25.0,12416
164,500.84,25.0,12521
165,501.76,25.0,12544
166,504.64,25.0,12616
167,506.88,25.0,12672
168,507.88,25.0,12697
169,512.0,25.0,12800
170,514.52,25.0,12863
171,517.12,25.0,12928
172,518.2,25.0,12955
173,520.64,25.0,13016
174,522.24,25.0,13056
175,522.88,25.0,13072
176,525.4,25.0,13135
177,527.36,25.0,13184
178,527.72,25.0,13193
179,529.48,25.0,13237
180,531.72,25.0,13293
181,532.48,25.0,13312
182,534.72,25.0,13368
183,537.4,25.0,13435
184,537.6,25.0,13440
185,540.12,25.0,13503
186,541.88,25.0,13547
187,542.72,25.0,13568
188,543.84,25.0,13596
189,546.28,25.0,13657
190,547.84,25.0,13696
191,548.72,25.0,13718
192,551.96,25.0,13799
193,552.96,25.0,13824
194,554.4,25.0,13860
195,556.68,25.0,13916
196,558.08,25.0,13952
197,559.72,25.0,13993
198,562.4,25.0,14060
199,563.2,25.0,14080
200,564.48,25.0,14112
201,568.32,25.0,14208
202,568.48,25.0,14212
203,573.44,25.0,14336
204,578.56,25.0,14463
205,583.68,25.0,14591
206,583.72,25.0,14593
207,588.8,25.0,14719
208,590.84,25.0,14771
209,593.92,25.0,14847
210,594.2,25.0,14855
211,597.84,25.0,14946
212,599.04,25.0,14976
213,601.16,25.0,15029
214,604.16,25.0,15104
215,605.08,25.0,15127
216,609.28,25.0,15232
217,609.56,25.0,15238
218,613.36,25.0,15334
219,614.4,25.0,15360
220,617.92,25.0,15447
221,619.52,25.0,15488
222,624.12,25.0,15603
223,624.64,25.0,15616
224,627.84,25.0,15696
225,629.76,25.0,15744
226,631.36,25.0,15784
227,634.88,25.0,15872
228,635.36,25.0,15884
229,640.0,25.0,16000
230,643.0,25.0,16075
231,643.88,25.0,16097
232,645.12,25.0,16128
233,650.24,25.0,16256
234,652.6,25.0,16315
235,655.36,25.0,16384
236,660.48,25.0,16512
237,665.6,25.0,16640
238,670.72,25.0,16768
239,675.84,25.0,16896
240,680.96,25.0,17024
241,681.16,25.0,17029
242,685.08,25.0,17127
243,686.08,25.0,17152
244,686.52,25.0,17163
245,691.2,25.0,17280
246,696.32,25.0,17408
247,696.96,25.0,17424
248,701.44,25.0,17536
249,706.56,25.0,17664
250,711.68,25.0,17792
251,716.8,25.0,17920
252,721.92,25.0,18048
253,727.04,25.0,18176
254,732.16,25.0,18304
255,734.44,25.0,18361
256,736.28,25.0,18407
257,737.28,25.0,18432
258,742.4,25.0,18560
259,746.12,25.0,18653
260,747.52,25.0,18688
261,752.64,25.0,18816
262,757.76,25.0,18944
263,762.88,25.0,19072
264,768.0,25.0,19200
265,771.48,25.0,19287
266,773.12,25.0,19328
267,778.24,25.0,19456
268,783.36,25.0,19584
269,784.16,25.0,19604
270,788.48,25.0,19712
271,793.6,25.0,19840
272,798.72,25.0,19968
273,801.12,25.0,20028
274,803.84,25.0,20096
275,806.76,25.0,20169
276,808.96,25.0,20224
277,814.08,25.0,20352
278,819.2,25.0,20480
279,821.08,25.0,20527
280,824.32,25.0,20608
281,825.6,25.0,20640
282,829.44,25.0,20736
283,834.56,25.0,20864
284,839.68,25.0,20992
285,844.8,25.0,21120
286,848.08,25.0,21202
287,849.92,25.0,21248
288,855.04,25.0,21376
289,860.16,25.0,21504
290,860.8,25.0,21520
291,865.28,25.0,21632
292,870.4,25.0,21760
293,875.52,25.0,21888
294,880.64,25.0,22016
295,883.64,25.0,22091
296,885.76,25.0,22144
297,890.88,25.0,22272
298,896.0,25.0,22400
299,896.32,25.0,22408
300,901.12,25.0,22528
301,905.68,25.0,22642
302,906.24,25.0,22656
303,911.36,25.0,22784
304,916.48,25.0,22912
305,921.2,25.0,23030
306,921.6,25.0,23040
307,926.72,25.0,23168
308,926.76,25.0,23169
309,931.84,25.0,23296
310,936.96,25.0,23424
311,941.24,25.0,23531
312,942.08,25.0,23552
313,947.2,25.0,23680
314,947.28,25.0,23682
315,952.32,25.0,23808
316,955.64,25.0,23891
317,957.44,25.0,23936
318,961.12,25.0,24028
319,962.56,25.0,24064
320,965.4,25.0,24135
321,967.68,25.0,24192
322,970.84,25.0,24271
323,972.8,25.0,24320
324,975.48,25.0,24387
325,977.92,25.0,24448
326,983.04,25.0,24576
327,985.24,25.0,24631
328,988.16,25.0,24704
329,989.16,25.0,24729
330,993.28,25.0,24832
331,998.4,25.0,24960
332,1003.52,25.0,25088
333,1008.64,25.0,25216
334,1013.76,25.0,25344
335,1015.36,25.0,25384
336,1018.88,25.0,25472
337,1024.0,25.0,25600
338,1029.12,25.0,25727
339,1034.24,25.0,25856
340,1034.28,25.0,25857
