n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,9.0,25.0,225
4,11.4,25.0,285
5,12.2,25.0,305
6,13.44,25.0,336
7,18.64,25.0,466
8,21.68,25.0,542
9,23.48,25.0,587
10,28.52,25.0,713
11,31.68,25.0,792
12,36.92,25.0,923
13,43.92,25.0,1098
14,47.92,25.0,1198
15,51.6,25.0,1290
16,54.84,25.0,1371
17,60.56,25.0,1514
18,66.04,25.0,1651
19,67.04,25.0,1676
20,71.08,25.0,1777
21,75.12,25.0,1878
22,77.68,25.0,1942
23,81.56,25.0,2039
24,87.0,25.0,2175
25,93.2,25.0,2330
26,98.36,25.0,2459
27,99.72,25.0,2493
28,104.68,25.0,2617
29,111.68,25.0,2792
30,116.88,25.0,2922
31,117.92,25.0,2948
32,119.2,25.0,2980
33,122.84,25.0,3071
34,126.8,25.0,3170
35,128.72,25.0,3218
36,134.4,25.0,3360
37,135.64,25.0,3390
38,138.64,25.0,3465
39,141.0,25.0,3525
40,141.96,25.0,3549
41,144.64,25.0,3615
42,148.0,25.0,3700
43,154.32,25.0,3858
44,157.32,25.0,3933
45,161.36,25.0,4034
46,163.32,25.0,4083
47,167.0,25.0,4175
48,169.36,25.0,4234
49,172.72,25.0,4318
50,175.96,25.0,4399
51,177.64,25.0,4441
52,184.64,25.0,4616
53,191.64,25.0,4791
54,196.32,25.0,4908
55,201.92,25.0,5048
56,207.72,25.0,5193
57,212.36,25.0,5309
58,213.68,25.0,5342
59,216.72,25.0,5418
60,217.96,25.0,5449
61,220.08,25.0,5502
62,223.4,25.0,5585
63,224.44,25.0,5611
64,225.84,25.0,5646
65,228.0,25.0,5700
66,230.16,25.0,5754
67,232.08,25.0,5802
68,233.56,25.0,5839
69,240.56,25.0,6014
70,246.2,25.0,6155
71,253.2,25.0,6330
72,260.04,25.0,6501
73,266.2,25.0,6655
74,270.44,25.0,6761
75,277.44,25.0,6936
76,281.48,25.0,7037
77,287.16,25.0,7179
78,290.72,25.0,7268
79,294.32,25.0,7358
80,299.36,25.0,7484
81,305.96,25.0,7648
82,312.96,25.0,7823
83,319.96,25.0,7998
84,326.32,25.0,8158
85,332.12,25.0,8303
86,338.52,25.0,8463
87,345.52,25.0,8638
88,350.96,25.0,8774
89,354.72,25.0,8868
90,359.96,25.0,8999
91,362.88,25.0,9072
92,364.12,25.0,9103
93,366.88,25.0,9172
94,368.56,25.0,9214
95,370.8,25.0,9270
96,374.4,25.0,9360
97,375.48,25.0,9387
98,379.68,25.0,9492
99,381.64,25.0,9541
100,384.32,25.0,9608
101,386.28,25.0,9657
102,388.12,25.0,9703
103,393.08,25.0,9827
104,394.88,25.0,9872
105,396.8,25.0,9920
106,398.76,25.0,9969
107,403.92,25.0,10098
108,406.28,25.0,10157
109,410.8,25.0,10270
110,416.4,25.0,10410
111,423.4,25.0,10585
112,427.72,25.0,10693
113,430.88,25.0,10772
114,433.48,25.0,10837
115,436.28,25.0,10907
116,438.84,25.0,10971
117,441.68,25.0,11042
118,444.76,25.0,11119
119,445.72,25.0,11143
120,452.72,25.0,11318
121,457.28,25.0,11432
122,463.72,25.0,11593
123,467.16,25.0,11679
124,474.16,25.0,11854
125,479.16,25.0,11979
126,484.16,25.0,12104
127,487.4,25.0,12185
128,491.08,25.0,12277
129,496.44,25.0,12411
130,499.48,25.0,12487
131,504.8,25.0,12620
132,509.6,25.0,12740
133,514.76,25.0,12869
134,520.2,25.0,13005
135,524.68,25.0,13116
136,528.56,25.0,13213
137,533.76,25.0,13344
138,535.36,25.0,13384
139,538.36,25.0,13459
140,543.04,25.0,13576
141,547.16,25.0,13679
142,553.92,25.0,13847
143,560.24,25.0,14006
144,565.68,25.0,14141
145,568.68,25.0,14216
146,572.84,25.0,14321
147,576.56,25.0,14413
148,583.56,25.0,14588
149,586.6,25.0,14665
150,589.6,25.0,14740
151,595.4,25.0,14885
152,600.36,25.0,15009
153,605.72,25.0,15143
154,609.48,25.0,15237
155,614.48,25.0,15362
156,621.48,25.0,15537
157,625.08,25.0,15627
158,628.44,25.0,15711
159,635.28,25.0,15882
160,641.88,25.0,16047
161,646.0,25.0,16150
162,651.84,25.0,16296
163,658.32,25.0,16458
164,663.52,25.0,16588
165,664.76,25.0,16619
166,668.92,25.0,16723
167,670.68,25.0,16767
168,677.68,25.0,16942
169,680.96,25.0,17024
170,681.96,25.0,17049
171,685.52,25.0,17138
172,689.88,25.0,17247
173,693.88,25.0,17347
174,700.84,25.0,17521
175,704.6,25.0,17615
176,706.32,25.0,17658
177,711.64,25.0,17791
178,713.84,25.0,17846
179,717.88,25.0,17947
180,723.76,25.0,18094
181,724.32,25.0,18108
182,728.76,25.0,18219
183,735.76,25.0,18394
184,739.52,25.0,18488
185,745.28,25.0,18632
186,751.24,25.0,18781
187,754.24,25.0,18856
188,759.48,25.0,18987
189,764.92,25.0,19123
190,768.96,25.0,19224
191,775.36,25.0,19384
192,779.28,25.0,19482
193,785.56,25.0,19639
194,790.12,25.0,19753
195,796.28,25.0,19907
196,803.28,25.0,20082
197,810.28,25.0,20257
198,815.84,25.0,20396
199,822.72,25.0,20568
200,826.48,25.0,20662
201,831.4,25.0,20785
202,836.36,25.0,20909
203,841.68,25.0,21042
204,845.4,25.0,21135
205,849.04,25.0,21226
206,854.68,25.0,21367
